,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
66632,Hip-Hop,Metro Boomin,10 Freaky Girls (with 21 Savage),0AluA5RNsa4Cx6XRhf2hWZ,85,4,0.588,0.81,208293,0.353,0.0,F#,0.102,-9.931000000000001,Minor,0.31,88.031,4/4,0.0727
66633,Hip-Hop,BlocBoy JB,Look Alive (feat. Drake),4qKcDkK6siZ7Jp1Jb4m0aL,87,4,0.0010400000000000001,0.922,181263,0.581,5.8599999999999995e-05,A#,0.105,-7.495,Major,0.27,140.02200000000002,4/4,0.595
66634,Hip-Hop,French Montana,No Stylist,04MLEeAMuV9IlHEsD8vF6A,88,4,0.0215,0.765,192172,0.7040000000000001,0.0,F,0.22699999999999998,-4.5889999999999995,Minor,0.127,147.055,4/4,0.498
66635,Hip-Hop,Drake,Nice For What,3CA9pLiwRIGtUBiMjbZmRw,86,4,0.0891,0.586,210747,0.909,0.000109,G#,0.11900000000000001,-6.474,Major,0.0705,93.39399999999999,4/4,0.757
66636,Hip-Hop,XXXTENTACION,Everybody Dies In Their Nightmares,3GVkPk8mqxz0itaAriG1L7,86,4,0.847,0.7340000000000001,95467,0.57,2.14e-05,G,0.11199999999999999,-7.066,Minor,0.133,129.953,4/4,0.6890000000000001
66637,Hip-Hop,Kodak Black,Calling My Spirit,2MShy1GSSgbmGUxADNIao5,85,4,0.0996,0.91,152000,0.366,0.0,C#,0.261,-9.954,Major,0.0941,119.985,4/4,0.74
66638,Hip-Hop,Lil Baby,Yes Indeed,6vN77lE9LK6HP2DewaN6HZ,85,4,0.035,0.9640000000000001,142273,0.34600000000000003,0.0,F,0.10800000000000001,-9.309,Minor,0.53,119.958,4/4,0.562
66639,Hip-Hop,Lil Peep,Falling Down - Bonus Track,4jvjzW7Hm0yK4LvvE0Paz9,87,4,0.0175,0.669,196400,0.574,0.00294,E,0.146,-6.442,Minor,0.0286,120.01299999999999,4/4,0.273
66640,Hip-Hop,Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,51w9Jbat1pLeWINGCpnQUR,84,4,0.0226,0.698,248521,0.66,0.0,C,0.0622,-7.882999999999999,Major,0.052000000000000005,159.94899999999998,4/4,0.451
66641,Hip-Hop,Future,First Off (feat. Travis Scott),3WRIaWsws011vHMd9uzPjG,85,4,0.013000000000000001,0.7340000000000001,228367,0.6829999999999999,0.0,C#,0.28,-6.105,Major,0.0776,162.03799999999998,4/4,0.445
66642,Hip-Hop,XXXTENTACION,Sauce!,3jq1RpStaB1YGyN3rRZGca,84,4,0.5820000000000001,0.68,144724,0.313,0.0,D#,0.19,-13.672,Minor,0.0347,135.034,4/4,0.405
66643,Hip-Hop,Daddy Yankee,Con Calma,5w9c2J52mkdntKOmRLeM2m,98,4,0.11,0.737,193227,0.86,1.94e-06,G#,0.0574,-2.6519999999999997,Minor,0.0593,93.98899999999999,4/4,0.6559999999999999
66644,Hip-Hop,Rich The Kid,Plug Walk,1ZAyjvIk9YiD76yYy0TEG6,84,4,0.20199999999999999,0.8759999999999999,175230,0.519,0.0,B,0.10800000000000001,-6.531000000000001,Major,0.14300000000000002,94.98100000000001,4/4,0.158
66645,Hip-Hop,Eminem,Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,86,4,0.0627,0.8759999999999999,244679,0.7859999999999999,0.0,A#,0.127,-4.8839999999999995,Minor,0.306,153.06799999999998,4/4,0.575
66646,Hip-Hop,Offset,Ric Flair Drip (& Metro Boomin),7sO5G9EABYOXQKNPNiE9NR,86,4,0.149,0.88,172800,0.428,5.07e-05,A,0.114,-8.28,Major,0.20600000000000002,100.007,4/4,0.33299999999999996
66647,Hip-Hop,Offset,Legacy (feat. Travis Scott & 21 Savage),7pMRoGLEJuFM2wl5pt0R99,85,4,0.17800000000000002,0.8440000000000001,244941,0.513,0.0,C#,0.0845,-8.769,Major,0.335,128.085,4/4,0.344
66648,Hip-Hop,YG,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0ZNrc4kNeQYD9koZ3KvCsy,83,4,0.005520000000000001,0.745,237240,0.34600000000000003,0.0,C#,0.0881,-7.709,Major,0.331,203.91099999999997,4/4,0.11199999999999999
66649,Hip-Hop,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),7ycWLEP1GsNjVvcjawXz3z,86,4,0.0609,0.85,205040,0.569,0.0816,F,0.1,-8.152000000000001,Minor,0.136,80.02,4/4,0.294
66650,Hip-Hop,Future,Crushed Up,7wcyO1rrH3Ru4t659IjG41,84,4,0.0415,0.7809999999999999,149949,0.597,0.0,A#,0.152,-6.794,Minor,0.23,158.043,4/4,0.544
66651,Hip-Hop,Aminé,REEL IT IN,5qHirGR7M9tdm6C17DlzSY,83,4,0.073,0.754,121347,0.342,0.0,A#,0.193,-8.677,Minor,0.0991,128.981,4/4,0.423
66652,Hip-Hop,Offset,Red Room,2MJdgSby3DtSS7bUJx2cly,85,4,0.479,0.9359999999999999,241440,0.5589999999999999,0.0,G,0.129,-8.591000000000001,Minor,0.158,112.339,4/4,0.517
66653,Hip-Hop,2 Chainz,Whip (feat. Travis Scott),6Z4rmc0uujCpl8yXe3yjgI,80,4,0.12,0.7929999999999999,226600,0.39899999999999997,0.0,G,0.124,-7.428,Major,0.0951,121.949,4/4,0.0379
66654,Hip-Hop,Playboi Carti,Shoota (feat. Lil Uzi Vert),2BJSMvOGABRxokHKB0OI8i,80,4,0.191,0.674,153800,0.649,0.0,C#,0.122,-8.433,Minor,0.19899999999999998,153.069,4/4,0.48
66655,Hip-Hop,21 Savage,Bank Account,2fQrGHiQOvpL9UgPvtYy6G,84,4,0.0151,0.884,220307,0.34600000000000003,7.04e-06,G#,0.0871,-8.228,Minor,0.35100000000000003,75.016,4/4,0.376
66656,Hip-Hop,XXXTENTACION,Hope,2ZRo7axmMPeSVUvDbGkJah,83,4,0.6609999999999999,0.5920000000000001,110886,0.457,0.000331,A,0.146,-6.081,Minor,0.0603,146.04,4/4,0.225
66657,Hip-Hop,NF,Let You Down,52okn5MNA47tk87PeZJLEL,84,4,0.298,0.6559999999999999,212120,0.721,0.0,F,0.17300000000000001,-5.665,Minor,0.122,148.066,4/4,0.46799999999999997
66658,Hip-Hop,XXXTENTACION,BAD!,4CH66Rxcjcj3VBHwmIBj4T,83,4,0.0643,0.78,94246,0.49200000000000005,0.0313,F,0.174,-3.4,Minor,0.0671,143.983,4/4,0.374
66659,Hip-Hop,Kendrick Lamar,HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,86,4,0.00028199999999999997,0.9079999999999999,177000,0.621,5.39e-05,C#,0.0958,-6.638,Minor,0.102,150.011,4/4,0.42100000000000004
66660,Hip-Hop,Lil Baby,"Never Recover (Lil Baby & Gunna, Drake)",6wWaVoUOzLQJHd3bWAUpdZ,84,4,0.0716,0.757,194732,0.69,0.0,C#,0.192,-5.327000000000001,Minor,0.282,132.064,4/4,0.914
66661,Hip-Hop,Comethazine,Walk,21kOVEG3bDCVphKhXL8XmQ,82,4,0.221,0.831,96064,0.795,0.0,C#,0.29100000000000004,-6.186,Major,0.264,160.063,4/4,0.7440000000000001
66662,Hip-Hop,Logic,1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,84,4,0.57,0.62,250173,0.574,0.0,F,0.19,-7.787999999999999,Minor,0.0479,100.021,4/4,0.35200000000000004
66663,Hip-Hop,21 Savage,monster,2FUNBaa5DwItJtYEBgAblU,85,4,0.158,0.89,233040,0.607,0.00022799999999999999,A,0.11800000000000001,-6.916,Minor,0.124,134.02200000000002,4/4,0.22399999999999998
66664,Hip-Hop,Metro Boomin,Don't Come Out The House (with 21 Savage),2Grb4G6t9VIqo6moKUloom,81,4,0.0066099999999999996,0.87,168347,0.35,0.00048300000000000003,C#,0.10800000000000001,-6.082000000000001,Major,0.27699999999999997,74.96300000000001,4/4,0.175
66665,Hip-Hop,2 Chainz,Rule The World (feat. Ariana Grande),1R6VwZ8TuHRzxZUxe88n4I,80,4,0.158,0.5920000000000001,245893,0.584,2.63e-06,G#,0.132,-6.232,Minor,0.0893,88.073,4/4,0.447
66666,Hip-Hop,Russ,Missin You Crazy,4ve2uzqdwnHr20G5YgMMqr,82,4,0.0991,0.716,226693,0.7290000000000001,0.0,F,0.0842,-6.313,Major,0.11699999999999999,131.975,4/4,0.276
66667,Hip-Hop,Lil Pump,Butterfly Doors,4NdXQlDTzxbOMkzJGWFtz3,83,4,0.0889,0.925,132923,0.397,5.12e-05,F,0.14400000000000002,-11.265,Major,0.16899999999999998,130.00799999999998,4/4,0.429
66668,Hip-Hop,J. Cole,KOD,7yotKA30dwTKNEGomV9ZsI,81,4,0.21,0.831,191437,0.782,0.0,C,0.113,-6.274,Major,0.15,141.869,4/4,0.19899999999999998
66669,Hip-Hop,Tory Lanez,FeRRis WhEEL (feat. Trippie Redd),6j97zG4DDrh3oUa6rZbFOs,79,4,0.0835,0.807,151649,0.602,0.0,B,0.151,-5.005,Major,0.27399999999999997,95.031,4/4,0.252
66670,Hip-Hop,Eminem,'Till I Collapse,4xkOaSrkexMciUUogZKVTS,85,4,0.0757,0.5720000000000001,297893,0.853,0.0,C#,0.0798,-3.2030000000000003,Major,0.217,171.297,4/4,0.102
66671,Hip-Hop,J. Cole,Wet Dreamz,6Ius4TC0L3cN74HT7ENE6e,81,4,0.0752,0.504,239320,0.705,0.0,F#,0.128,-8.205,Minor,0.364,175.483,4/4,0.584
66672,Hip-Hop,Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),2v5JTeM6hSmi5wWy7jiwrI,84,4,0.15,0.741,233613,0.845,0.0,F,0.174,-3.568,Minor,0.0381,129.939,4/4,0.9259999999999999
66673,Hip-Hop,Nio Garcia,Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,87,4,0.542,0.903,417920,0.675,1.28e-05,B,0.0595,-3.445,Minor,0.214,96.507,4/4,0.442
66674,Hip-Hop,Logic,Everyday,4EAV2cKiqKP5UPZmY6dejk,84,4,0.040999999999999995,0.67,204747,0.752,0.0,C#,0.0749,-4.146,Major,0.0374,149.961,4/4,0.442
66675,Hip-Hop,Famous Dex,JAPAN,5PTG6rrL6EPFD9E2QMI2pl,81,4,0.121,0.733,142000,0.6779999999999999,0.0,F#,0.344,-7.771,Major,0.43799999999999994,175.985,4/4,0.841
66676,Hip-Hop,6LACK,Pretty Little Fears (feat. J. Cole),4at3d5QWnlibMVN75ECDrp,82,4,0.711,0.611,240342,0.466,0.000264,A,0.0847,-11.360999999999999,Major,0.37200000000000005,192.08,4/4,0.223
66677,Hip-Hop,Eminem,Killshot,1jo3TwNGCXfNdB5uba3ZVv,82,4,0.0989,0.892,253580,0.6509999999999999,0.0,C,0.371,-8.645,Minor,0.37799999999999995,105.814,4/4,0.599
66678,Hip-Hop,Ski Mask The Slump God,Foot Fungus,3EikYy40GMSp8l5mDV6IQo,81,4,0.257,0.8809999999999999,129547,0.623,1.5e-06,C#,0.0964,-9.662,Major,0.11900000000000001,88.95299999999999,4/4,0.745
66679,Hip-Hop,Russ,Losin Control,4cxMGhkinTocPSVVKWIw0d,79,4,0.515,0.759,237507,0.245,0.000154,F#,0.102,-6.545,Major,0.138,96.992,4/4,0.209
66680,Hip-Hop,A$AP Ferg,Plain Jane,4dVpf9jZjcORqGTLUaeYj9,81,4,0.0651,0.797,173600,0.8440000000000001,0.0,B,0.087,-5.482,Major,0.275,170.142,4/4,0.52
66681,Hip-Hop,Lil Baby,Close Friends (Lil Baby & Gunna),5nzhL67GpF9szXWg5y509A,82,4,0.044000000000000004,0.665,203881,0.585,0.0,A#,0.0789,-5.077,Minor,0.366,158.953,4/4,0.6579999999999999
66682,Hip-Hop,Shoreline Mafia,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)",1n8wr8tRHs5jmBxNWXedcn,80,4,0.371,0.9,174336,0.385,0.0,C#,0.142,-12.189,Minor,0.435,99.964,4/4,0.488
66683,Hip-Hop,J. Cole,Kevin’s Heart,6tZ3b7ik1QDXFAZlXib0YZ,79,4,0.48200000000000004,0.8290000000000001,200310,0.527,0.0,F#,0.631,-6.644,Minor,0.36700000000000005,116.07799999999999,4/4,0.473
66684,Hip-Hop,2 Chainz,Momma I Hit A Lick (feat. Kendrick Lamar),7jKUnzzOGhAlPjr7LkIUlE,76,4,0.20199999999999999,0.7959999999999999,173760,0.467,3.32e-05,B,0.20600000000000002,-6.292999999999999,Major,0.34,179.97400000000002,3/4,0.4
66685,Hip-Hop,Takeoff,Casper,1B4gJRq61xTs6r1O0Uq2iY,79,4,0.525,0.9209999999999999,197079,0.607,1.12e-06,C#,0.12300000000000001,-7.397,Major,0.209,140.071,4/4,0.753
66686,Hip-Hop,Kendrick Lamar,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,81,4,0.264,0.8,213400,0.585,0.0,A#,0.153,-7.343,Major,0.0924,126.05799999999999,4/4,0.779
66687,Hip-Hop,Yo Gotti,Put a Date On It (feat. Lil Baby),6PRh0ilIMEP1xlUHqalnkD,79,4,0.0123,0.835,195257,0.659,0.0,E,0.37200000000000005,-5.696000000000001,Major,0.31,129.93,4/4,0.579
66688,Hip-Hop,Childish Gambino,This Is America,0b9oOr2ZgvyQu88wzixux9,81,4,0.11699999999999999,0.8540000000000001,225773,0.46299999999999997,0.0,F,0.354,-6.159,Major,0.13699999999999998,120.024,4/4,0.5489999999999999
66689,Hip-Hop,XXXTENTACION,Look At Me!,7floNISpH8VF4z4459Qo18,83,4,0.259,0.763,126346,0.726,0.0,C#,0.0976,-6.405,Major,0.282,139.059,4/4,0.349
66690,Hip-Hop,2 Chainz,High Top Versace (feat. Young Thug),40wyhIkaVvuZUAbAiTOkHI,74,3,0.00206,0.7879999999999999,176920,0.591,1.95e-05,C#,0.11599999999999999,-4.838,Major,0.133,152.071,4/4,0.247
66691,Hip-Hop,DJ Khaled,No Brainer,5WvAo7DNuPRmk4APhdPzi8,84,4,0.0733,0.552,260000,0.76,0.0,C,0.0865,-4.706,Major,0.342,135.702,5/4,0.639
66692,Hip-Hop,Kendrick Lamar,All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s,84,4,0.0605,0.698,232187,0.633,0.000194,G#,0.0926,-4.946000000000001,Major,0.0597,96.92399999999999,4/4,0.552
66693,Hip-Hop,Kendrick Lamar,DNA.,6HZILIRieu8S0iqY8kIKhj,82,4,0.00454,0.638,185947,0.523,0.0,C#,0.0842,-6.664,Major,0.35700000000000004,139.91299999999998,4/4,0.42200000000000004
66694,Hip-Hop,French Montana,Unforgettable,3B54sVLJ402zGa6Xm4YGNe,85,4,0.0293,0.726,233902,0.769,0.0101,F#,0.10400000000000001,-5.043,Major,0.12300000000000001,97.985,4/4,0.733
66695,Hip-Hop,Drake,Mob Ties,7rC5Pl8rQSX4myONQHYPBK,80,4,0.0456,0.755,205147,0.575,0.00124,E,0.276,-8.392999999999999,Minor,0.0678,85.98700000000001,4/4,0.49
66696,Hip-Hop,Young Thug,Chanel (Go Get It) [feat. Gunna & Lil Baby],0kCBorRrKZkSztd9m0QI3r,79,4,0.00183,0.938,201707,0.5,0.0,E,0.077,-10.08,Minor,0.14400000000000002,140.011,4/4,0.462
66697,Hip-Hop,Mac Miller,Self Care,5bJ1DrEM4hNCafcDd1oxHx,81,4,0.36700000000000005,0.52,345133,0.5379999999999999,0.00187,C#,0.11900000000000001,-8.109,Major,0.20600000000000002,141.894,4/4,0.177
66698,Hip-Hop,Drake,Passionfruit,5mCPDVBb16L4XQwDdbRUpz,82,4,0.304,0.804,298941,0.45899999999999996,0.0862,B,0.11,-11.556,Major,0.039,111.963,4/4,0.37200000000000005
66699,Hip-Hop,Tyga,Girls Have Fun (feat. G-Eazy & Rich The Kid),1NHlyKgtR4roNylOhidKSv,83,4,0.00586,0.888,175711,0.74,0.0,G#,0.218,-5.3629999999999995,Major,0.23800000000000002,100.00299999999999,4/4,0.664
66700,Hip-Hop,Lil Wayne,Uproar,3wScL5W8H40zzCKN0atfBk,81,4,0.0595,0.743,194184,0.87,0.0,C#,0.299,-2.188,Major,0.212,99.075,4/4,0.884
66701,Hip-Hop,Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",5Z01UMMf7V1o0MzF86s6WJ,81,4,0.00704,0.698,326467,0.732,0.000647,D,0.359,-4.522,Major,0.266,171.43099999999998,4/4,0.0689
66702,Hip-Hop,Lil Yachty,Yacht Club (feat. Juice WRLD),5R2rsbwCDXORX2tLfprRmM,79,4,0.317,0.721,166343,0.508,0.0,G,0.153,-7.496,Major,0.39399999999999996,159.911,4/4,0.457
66703,Hip-Hop,Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,1BuZAIO8WZpavWVbbq3Lci,81,4,0.0168,0.713,332301,0.831,0.0,C#,0.11800000000000001,-4.75,Minor,0.15,173.94799999999998,4/4,0.584
66704,Hip-Hop,Drake,I'm Upset,3qN5qMTKyEEmiTZD38BNTT,79,4,0.27899999999999997,0.899,214467,0.586,0.0,B,0.0836,-7.8660000000000005,Minor,0.344,150.001,4/4,0.49200000000000005
66705,Hip-Hop,Migos,Walk It Talk It,6n4U3TlzUGhdSFbUUhTvLP,84,4,0.0739,0.909,276147,0.628,0.0,D,0.10800000000000001,-5.456,Major,0.201,145.905,4/4,0.406
66706,Hip-Hop,NF,Lie,07FkzikE6FuHIa8Ma7zJGc,79,4,0.161,0.753,209213,0.66,0.0,F,0.23600000000000002,-6.542000000000001,Major,0.133,95.00299999999999,4/4,0.182
66707,Hip-Hop,Kodak Black,Roll In Peace (feat. XXXTENTACION),40oKW22ZNNkEdZLJTScaQI,82,4,0.0306,0.747,213132,0.524,0.0,A#,0.2,-6.807,Minor,0.245,140.053,4/4,0.363
66708,Hip-Hop,Big Sean,Bounce Back,0SGkqnVQo9KPytSri1H6cF,79,4,0.105,0.77,222360,0.5670000000000001,0.0,D,0.125,-5.6979999999999995,Major,0.175,81.477,4/4,0.26
66709,Hip-Hop,Gunna,Speed It Up,3BXXkwyhsHM0EPApHMhQC5,80,4,0.0394,0.912,179022,0.5870000000000001,0.01,G,0.111,-7.395,Major,0.0582,143.02700000000002,4/4,0.435
66710,Hip-Hop,Playboi Carti,Magnolia,1e1JKLEDKP7hEQzJfNAgPl,77,4,0.0113,0.7909999999999999,181812,0.581,0.0,B,0.35,-7.3229999999999995,Minor,0.28600000000000003,162.99,4/4,0.43799999999999994
66711,Hip-Hop,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",51rXHuKN8Loc4sUlKPODgH,79,4,0.000874,0.563,229670,0.7170000000000001,0.0,C#,0.183,-5.186,Major,0.337,82.064,4/4,0.42700000000000005
66712,Hip-Hop,Playboi Carti,wokeuplikethis*,59J5nzL1KniFHnU120dQzt,76,4,0.0138,0.785,235535,0.62,0.0,G#,0.15,-6.667999999999999,Major,0.254,78.476,4/4,0.478
66713,Hip-Hop,Gucci Mane,I Get The Bag (feat. Migos),1XRgIKC5TPwo7nWGyKqgG0,79,4,0.0232,0.89,233087,0.633,0.000343,B,0.0993,-5.475,Major,0.168,139.94799999999998,4/4,0.425
66714,Hip-Hop,Bryson Tiller,Exchange,43PuMrRfbyyuz4QpZ3oAwN,81,4,0.10800000000000001,0.53,194613,0.433,0.0,F#,0.135,-10.597999999999999,Major,0.185,160.14,4/4,0.27399999999999997
66715,Hip-Hop,Aminé,Caroline,5hTpBe8h35rJ67eAWHQsJx,78,4,0.17,0.941,209640,0.335,0.0,F,0.262,-10.179,Minor,0.505,120.041,4/4,0.7070000000000001
66716,Hip-Hop,Drake,Don’t Matter To Me (with Michael Jackson),6G8kHiVZ1jW7vHMPVRNZU0,82,4,0.493,0.826,245787,0.318,0.0131,A#,0.11,-12.390999999999998,Major,0.0574,103.00200000000001,4/4,0.138
66717,Hip-Hop,Rich The Kid,4 Phones,5qu3j7Ou6LyQFSU9N7Sb5x,76,4,0.0269,0.9259999999999999,217339,0.523,0.000293,C#,0.10300000000000001,-5.915,Major,0.158,141.983,4/4,0.205
66718,Hip-Hop,NAV,Champion (feat. Travis Scott),6nO3tr47nr2P7f3hXb8JIo,80,4,0.381,0.642,195053,0.782,0.0,F,0.10800000000000001,-3.395,Minor,0.0477,162.005,4/4,0.396
66719,Hip-Hop,Gunna,Sold Out Dates (feat. Lil Baby),72LlwJM24dWKpFLVB3PWWQ,79,4,0.433,0.8240000000000001,166298,0.5539999999999999,0.0,E,0.124,-7.117999999999999,Minor,0.115,127.00299999999999,4/4,0.316
66720,Hip-Hop,Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),7IBSffWIu7P2MC7kMwy2FM,79,4,0.307,0.877,226743,0.47700000000000004,0.0,A,0.0929,-7.379,Minor,0.0587,127.023,4/4,0.552
66721,Hip-Hop,2 Chainz,Money In The Way,1Du1gIiBziiR6SUx3gnSvr,71,3,0.23800000000000002,0.79,161653,0.7929999999999999,2.14e-06,G,0.305,-4.138,Major,0.2,85.006,4/4,0.584
66722,Hip-Hop,J. Cole,G.O.M.D.,16qYlQ6koFxYVbiJbGHblz,78,4,0.331,0.889,301133,0.39299999999999996,8.67e-06,E,0.28300000000000003,-10.821,Minor,0.267,128.065,4/4,0.304
66723,Hip-Hop,Eminem,Venom - Music From The Motion Picture,2SL6oP2YAEQbqsrkOzRGO4,82,4,0.0193,0.7490000000000001,269554,0.794,0.0,C,0.5429999999999999,-5.063,Major,0.064,135.959,4/4,0.46
66724,Hip-Hop,Bas,Tribe (with J. Cole),0YAQnYt2oB8OdoaeqnHyTI,78,4,0.24100000000000002,0.755,238053,0.594,0.0,G,0.107,-5.906000000000001,Major,0.21600000000000003,178.929,4/4,0.237
