,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
40539,Folk,Tracy Chapman,Give Me One Reason,4vDBJeeQCbhP9FaPPMsYkY,72,3,0.602,0.608,268333,0.419,7.58e-06,B,0.10800000000000001,-10.016,Major,0.0331,100.22,4/4,0.602
40540,Folk,Vance Joy,Mess Is Mine,29jtZGdgpE2lWm2mkIt6HS,71,3,0.047,0.595,223640,0.723,0.0286,G,0.0995,-8.256,Major,0.0349,108.04299999999999,1/4,0.272
40541,Folk,Blanco White,Olalla,4d4OJTq2Yl7TyiuGMLxa1h,74,3,0.662,0.5720000000000001,247373,0.409,0.29600000000000004,D#,0.125,-11.384,Major,0.0377,129.983,4/4,0.35100000000000003
40542,Folk,Bon Iver,Skinny Love,2cbic3TiUENlJX91y67ARR,71,3,0.8440000000000001,0.593,238520,0.263,5.36e-06,E,0.127,-14.029000000000002,Minor,0.0567,76.37899999999999,4/4,0.109
40543,Folk,Dermot Kennedy,Lost,57MUBmB0IhftnHLtlQK9JP,73,3,0.243,0.578,224306,0.731,0.0,G,0.11199999999999999,-5.966,Minor,0.0922,139.442,4/4,0.501
40544,Folk,Hozier,Someone New,2DNXgvkyv35vTWvdgjs7qn,69,3,0.429,0.44299999999999995,222813,0.5329999999999999,3.66e-06,G,0.332,-5.956,Major,0.0473,183.791,4/4,0.596
40545,Folk,Neil Diamond,Sweet Caroline,62AuGbAkt8Ox2IrFFb8GKV,75,3,0.611,0.529,203573,0.127,0.000109,B,0.237,-16.066,Major,0.0274,63.05,4/4,0.578
40546,Folk,America,A Horse with No Name,54eZmuggBFJbV7k248bTTt,77,4,0.6859999999999999,0.654,252240,0.506,0.0155,B,0.155,-17.18,Minor,0.0535,123.179,4/4,0.831
40547,Folk,Paul Simon,Me and Julio Down by the Schoolyard,6vxHp3CDNo0afgKGp2yi1E,71,3,0.237,0.626,164813,0.816,1.8000000000000001e-06,A,0.10400000000000001,-10.593,Major,0.13,105.33,4/4,0.7979999999999999
40548,Folk,Carly Simon,You're so Vain,2DnJjbjNTV9Nd5NOa1KGba,76,4,0.157,0.659,258411,0.6779999999999999,6.69e-06,C,0.0784,-8.18,Major,0.0313,106.186,4/4,0.647
40549,Folk,Bon Iver,Holocene,4fbvXwMTXPWaFyaMWUm9CR,71,3,0.943,0.375,336613,0.304,0.303,C#,0.126,-14.52,Major,0.0302,147.989,4/4,0.147
40550,Folk,Angus & Julia Stone,Big Jet Plane,5Z1U0knfYnsfvZycgDeOiC,66,3,0.239,0.763,239147,0.387,0.00747,A#,0.13,-8.642999999999999,Minor,0.0278,109.95700000000001,4/4,0.273
40551,Folk,Eagles,Take It Easy - 2013 Remaster,4yugZvBYaoREkJKtbG08Qr,76,4,0.34299999999999997,0.575,211578,0.67,4.95e-06,G,0.129,-10.39,Major,0.0318,139.191,4/4,0.74
40552,Folk,Hozier,Like Real People Do,57V4uc2b2diZ4RPHXWecb9,67,3,0.9209999999999999,0.539,198027,0.179,0.39299999999999996,G,0.106,-14.33,Major,0.0309,140.01,3/4,0.145
40553,Folk,Vanessa Carlton,A Thousand Miles,4w1lzcaoZ1IC2K5TwjalRP,78,4,0.32299999999999995,0.56,237493,0.825,0.0,B,0.161,-3.862,Major,0.0379,94.931,4/4,0.268
40554,Folk,The Head and the Heart,Rivers and Roads,20svOpmCQao5GUBgSu8zDe,70,3,0.6990000000000001,0.494,284000,0.19399999999999998,2.98e-05,C,0.0803,-8.965,Major,0.0352,135.753,3/4,0.161
40555,Folk,Boston,More Than a Feeling,1QEEqeFIZktqIpPI4jSVSF,78,4,0.0008939999999999999,0.377,285133,0.682,0.00217,G,0.0504,-8.039,Major,0.0299,108.736,4/4,0.28800000000000003
40556,Folk,Tom Petty,Free Fallin',5tVA6TkbaAH9QMITTQRrNv,73,3,0.21899999999999997,0.63,256000,0.449,0.0,F,0.0622,-13.243,Major,0.0252,84.37799999999999,4/4,0.623
40557,Folk,Daryl Hall & John Oates,Rich Girl - Remastered,5E3P9e1hvjyIOlFyqNB5eD,72,3,0.5,0.597,144333,0.643,0.0,F,0.0435,-6.303,Major,0.134,167.963,4/4,0.823
40558,Folk,Death Cab for Cutie,I Will Follow You Into The Dark,3kZC0ZmFWrEHdUCmUqlvgZ,67,3,0.924,0.517,189187,0.20600000000000002,0.0,F,0.11800000000000001,-12.232999999999999,Major,0.0421,80.40100000000001,4/4,0.489
40559,Folk,Amber Run,I Found,5zT5cMnMKoyruPj13TQXGx,72,3,0.862,0.389,273000,0.302,0.0056700000000000006,G,0.10400000000000001,-12.485,Minor,0.0438,124.956,4/4,0.23399999999999999
40560,Folk,Houndmouth,Sedona,2kG5litgxXvx6ZRgwO1v7W,69,3,0.0372,0.396,239880,0.677,0.00013700000000000002,D#,0.11199999999999999,-7.513,Major,0.0354,135.17700000000002,4/4,0.249
40561,Folk,Matt Nathanson,Come On Get Higher,38YgZVHPWOWsKrsCXz6JyP,72,3,0.24100000000000002,0.672,215173,0.623,0.0,A,0.0848,-5.699,Major,0.0297,92.01799999999999,4/4,0.617
40562,Folk,Kina Grannis,Can’t Help Falling in Love,7uuEfUMuPeQ7RlSWa0cES2,77,4,0.905,0.266,201933,0.0596,7.070000000000001e-05,C,0.132,-18.515,Major,0.0363,181.74,3/4,0.14300000000000002
40563,Folk,The Lumineers,Stubborn Love,3ekNuTF3UpOvIZCfiejpnC,66,3,0.607,0.598,279000,0.56,0.0432,C,0.196,-11.679,Major,0.0375,115.01,4/4,0.221
40564,Folk,The Foundations,Build Me Up Buttercup,6sPOmDulFtLzfX25zICNrC,74,3,0.313,0.66,177533,0.512,0.0,C,0.28300000000000003,-7.183,Major,0.0294,133.607,4/4,0.852
40565,Folk,Vampire Weekend,A-Punk,1595LW73XBxkRk2ciQOHfr,68,3,0.0104,0.5479999999999999,137760,0.816,0.0543,D,0.152,-4.478,Major,0.0499,174.993,4/4,0.857
40566,Folk,Shakey Graves,Tomorrow,47KDDZgFiX1w6RFOuLXsSn,69,3,0.73,0.564,240587,0.354,3.43e-06,G,0.20800000000000002,-10.85,Major,0.0334,98.075,3/4,0.423
40567,Folk,Dermot Kennedy,A closeness,0xVrusjXiWhqSQ5dPoiiWX,70,3,0.7659999999999999,0.47,251173,0.451,0.00023199999999999997,F,0.10800000000000001,-9.369,Major,0.0412,77.109,4/4,0.501
40568,Folk,Angus & Julia Stone,Stay With Me - Live From Spotify Berlin,2GiYPEgOA7hb7sqsEWX8df,72,3,0.848,0.615,174360,0.0987,0.0258,C,0.708,-22.378,Major,0.0424,75.898,4/4,0.16399999999999998
40569,Folk,Beach House,Space Song,0hNhlwnzMLzZSlKGDCuHOo,67,3,0.218,0.509,320467,0.79,0.125,C,0.14400000000000002,-7.105,Minor,0.0293,147.07299999999998,4/4,0.625
40570,Folk,Corinne Bailey Rae,Put Your Records On,2nGFzvICaeEWjIrBrL2RAx,77,4,0.16699999999999998,0.7390000000000001,215360,0.511,1.34e-06,A,0.133,-7.843999999999999,Major,0.0362,96.038,4/4,0.542
40571,Folk,Natasha Bedingfield,Unwritten,1D1nixOVWOxvNfWi0UD7VX,77,4,0.00577,0.706,259333,0.8009999999999999,0.0,F,0.0822,-6.332999999999999,Major,0.0399,100.01299999999999,4/4,0.63
40572,Folk,Lord Huron,The Night We Met (feat. Phoebe Bridgers),0jZO7p0nBUi9VHedWUBS9l,74,3,0.9620000000000001,0.424,208173,0.43700000000000006,0.336,D,0.664,-8.588,Major,0.0355,174.127,3/4,0.131
40573,Folk,John Denver,"Take Me Home, Country Roads - Original Version",1YYhDizHx7PnDhAhko6cDS,69,3,0.758,0.462,190160,0.395,0.0,A,0.121,-9.376,Major,0.0264,82.259,4/4,0.625
40574,Folk,Colbie Caillat,Bubbly,0rFOs9paloAvEtzwDX1Kmc,70,3,0.594,0.664,196280,0.491,0.0,A,0.11,-6.544,Major,0.042,127.97,4/4,0.24
40575,Folk,Bright Eyes,First Day Of My Life,5OiaAaIMYlCZONyDBxqk4G,71,3,0.915,0.46799999999999997,188800,0.201,8.28e-05,E,0.0952,-17.024,Major,0.0388,94.42200000000001,4/4,0.38299999999999995
40576,Folk,Gregory Alan Isakov,Chemicals,2wDuq7nBkGJjO4ykq3aJ4D,71,3,0.885,0.608,199907,0.23800000000000002,0.125,C,0.111,-13.604000000000001,Major,0.0434,78.013,4/4,0.27
40577,Folk,Yusuf / Cat Stevens,Father And Son,19slC7k8bsPOAKDjHYLU2W,75,3,0.61,0.495,221000,0.34299999999999997,9.449999999999999e-05,G,0.10099999999999999,-11.549000000000001,Major,0.0355,135.882,4/4,0.45299999999999996
40578,Folk,Hozier,Jackie and Wilson,4JpazKcfOhbwqZrsYhzHee,67,3,0.0579,0.555,223120,0.727,7.52e-06,F#,0.0937,-4.202,Major,0.0388,82.14200000000001,4/4,0.7390000000000001
40579,Folk,Ray LaMontagne,Such A Simple Thing,1fYouLdK3PkOMPnx4CPxTY,72,3,0.86,0.522,296387,0.256,0.000825,A#,0.142,-11.216,Major,0.0258,76.35,4/4,0.13
40580,Folk,The Lumineers,Cleopatra,2ToW7zhGCrVrLU4fiKj9U1,65,3,0.228,0.536,201413,0.775,0.000143,G#,0.0947,-6.765,Major,0.0394,151.393,4/4,0.485
40581,Folk,Don Henley,The Boys Of Summer,4gvea7UlDkAvsJBPZAd4oB,75,3,0.546,0.522,288733,0.5589999999999999,0.00565,F#,0.188,-13.640999999999998,Major,0.0387,176.894,4/4,0.9079999999999999
40582,Folk,Hollow Coves,Coastline,2KCqAdd2ad0hpJc5ySoTE8,71,3,0.63,0.67,233973,0.496,0.00316,D,0.0584,-11.23,Major,0.0277,100.16799999999999,4/4,0.42700000000000005
40583,Folk,James Taylor,Carolina in My Mind,2T5Ch09nefwckOu5NQvjIk,67,3,0.11800000000000001,0.579,238573,0.267,0.000562,E,0.132,-15.11,Major,0.0348,74.899,4/4,0.353
40584,Folk,Mark Diamond,You're My Girl (Lost Recording #6),3KH5aME71gFcHvReW54ew4,73,3,0.9279999999999999,0.45,195758,0.18899999999999997,0.000843,G#,0.10400000000000001,-11.423,Major,0.0519,66.945,4/4,0.22699999999999998
40585,Folk,Stealers Wheel,Stuck In The Middle With You,1b7LMtXCXGc2EwOIplI35z,72,3,0.0825,0.787,203893,0.541,0.00031099999999999997,G,0.065,-10.437000000000001,Major,0.0403,124.194,4/4,0.9620000000000001
40586,Folk,Ben Howard,Only Love,2uhEKg8kIzpdvz4gyy6x8W,74,3,0.3,0.545,249173,0.485,0.00137,G#,0.11900000000000001,-9.941,Major,0.151,80.40100000000001,4/4,0.341
40587,Folk,Hozier,From Eden,5aRZk9oWIYUB5alrTs8TTV,66,3,0.584,0.39899999999999997,283467,0.6729999999999999,2.44e-05,C,0.11800000000000001,-5.506,Major,0.0509,142.255,5/4,0.285
40588,Folk,Phillip Phillips,Home,4rsW3WCZBGwhHfJWuHRwyT,66,3,0.023,0.607,210173,0.816,1.1599999999999999e-05,C,0.136,-6.02,Major,0.0306,121.029,4/4,0.355
40589,Folk,Sara Bareilles,Love Song,4E6cwWJWZw2zWf7VFbH7wf,77,4,0.0208,0.583,258827,0.7859999999999999,0.0,D,0.188,-3.142,Minor,0.0301,123.052,4/4,0.573
40590,Folk,George Harrison,My Sweet Lord,0qdQUeKVyevrbKhAo0ibxS,77,4,0.0794,0.5379999999999999,281227,0.7040000000000001,0.0,C#,0.0867,-8.904,Minor,0.0332,120.963,4/4,0.583
40591,Folk,Steve Miller Band,The Joker,1bp2IO61zbQrbWNmKKxg3f,75,3,0.39399999999999996,0.424,264504,0.446,3.78e-06,F,0.16,-9.618,Major,0.0525,165.158,4/4,0.794
40592,Folk,Maisie Peters,Worst of You,54iSfkh69fxhnSNrgvTEBp,75,3,0.5579999999999999,0.741,197369,0.466,0.0,E,0.0583,-7.257999999999999,Major,0.0357,102.05799999999999,4/4,0.35100000000000003
40593,Folk,Angus & Julia Stone,Chateau,62oCnK99vT8HOgwPsvXuiM,63,3,0.6579999999999999,0.6609999999999999,273533,0.585,0.8759999999999999,F,0.102,-11.255,Major,0.0367,129.98,4/4,0.606
40594,Folk,The Paper Kites,Arms,48HT7Zzd3We4ZjG82lsbdK,68,3,0.932,0.41,203560,0.141,0.0898,D,0.11800000000000001,-18.564,Major,0.0337,149.888,4/4,0.24
40595,Folk,Freya Ridings,Lost Without You,6EelrDeZGS0Z81NhXevtrJ,74,3,0.9279999999999999,0.409,225076,0.13699999999999998,0.0,F#,0.0706,-9.169,Major,0.0446,162.08,1/4,0.106
40596,Folk,The Band,The Weight - Remastered,0P7DoyGrr4Wp9w5TotEtUC,71,3,0.373,0.63,274493,0.551,5.7499999999999995e-05,A,0.10300000000000001,-9.28,Major,0.0549,143.868,4/4,0.518
40597,Folk,Joni Mitchell,Big Yellow Taxi,6UkMcAA19lTdjs22jtB7o2,70,3,0.579,0.611,134800,0.47,0.0,E,0.581,-9.135,Major,0.0356,85.527,4/4,0.97
40598,Folk,Band of Horses,The Funeral,27IZXTdeGYjU6m5lTyDpmr,72,3,0.0142,0.316,321147,0.769,0.0,C,0.0928,-5.2829999999999995,Minor,0.0422,122.507,4/4,0.127
40599,Folk,Daughter,Youth,1vyrrrnb7182SL6iOMor3O,64,3,0.88,0.402,253013,0.539,0.0065,C,0.11699999999999999,-11.062000000000001,Major,0.043,146.526,4/4,0.371
40600,Folk,Steely Dan,Reelin' In The Years,1I7zHEdDx8Ny5RxzYPqsU2,70,3,0.133,0.523,277267,0.758,0.0,D,0.0952,-9.81,Major,0.0403,135.437,4/4,0.7659999999999999
40601,Folk,Bob Dylan,Knockin' On Heaven's Door - Remastered,6HSXNV0b4M4cLJ7ljgVVeh,73,3,0.251,0.513,149880,0.396,0.177,G,0.11,-13.061,Major,0.0299,140.208,4/4,0.22899999999999998
40602,Folk,Jason Isbell and the 400 Unit,If We Were Vampires,250RLekaiL1q9qZer975Eg,69,3,0.8240000000000001,0.629,215564,0.20800000000000002,3.7000000000000006e-06,F,0.107,-16.225,Major,0.0324,96.609,4/4,0.685
40603,Folk,Lord Huron,Ends of the Earth,4yyg2J2uXOjCtCyT64984C,67,3,0.267,0.55,284147,0.579,0.0289,E,0.358,-8.622,Major,0.0297,120.991,4/4,0.43200000000000005
40604,Folk,Henry Jamison,Real Peach,6p4mASLulKdpNFLxQhs0ff,69,3,0.39799999999999996,0.579,233289,0.5589999999999999,0.000206,C#,0.0817,-7.337999999999999,Major,0.0325,151.985,4/4,0.32799999999999996
40605,Folk,Vance Joy,Fire and the Flood,6liNJDyWJjyHAgDnAX95bw,68,3,0.0242,0.596,249382,0.8270000000000001,0.0,F,0.0958,-4.402,Major,0.0372,115.03399999999999,4/4,0.32899999999999996
40606,Folk,Tom Walker,Leave a Light On,6lOWoTqVnAWXchddtTH31W,81,4,0.0153,0.586,185863,0.624,1.78e-06,F,0.133,-5.946000000000001,Major,0.113,68.976,4/4,0.267
40607,Folk,Of Monsters and Men,Little Talks,3a2tuvXCHbW5nuUckuHkKT,66,3,0.0215,0.46,266600,0.7859999999999999,0.0,C#,0.133,-5.2379999999999995,Major,0.038,103.19200000000001,4/4,0.408
40608,Folk,Ben Howard,Old Pine,3CAX47TnPqTujLIQTw8nwI,72,3,0.45,0.401,328507,0.364,0.0503,F,0.162,-10.835999999999999,Major,0.033,129.56799999999998,4/4,0.22399999999999998
40609,Folk,Ray LaMontagne,You Are the Best Thing,1jyddn36UN4tVsJGtaJfem,66,3,0.0304,0.579,231840,0.727,1.99e-05,A#,0.172,-4.872,Major,0.0332,170.593,4/4,0.885
40610,Folk,Phillip Phillips,"Gone, Gone, Gone",5L79aNYCTKiZq7vaOElXYj,68,3,0.129,0.662,209693,0.65,0.0,F#,0.113,-5.981,Major,0.0383,117.992,4/4,0.48100000000000004
40611,Folk,Bob Dylan,Like a Rolling Stone,3AhXZa8sUQht0UEdBJgpGc,72,3,0.7290000000000001,0.483,369600,0.721,0.0,C,0.18899999999999997,-6.836,Major,0.032,95.26100000000001,4/4,0.562
40612,Folk,Jeff Buckley,Hallelujah,74X1epeRufHckhuX1KFD04,73,3,0.9209999999999999,0.33899999999999997,413320,0.14300000000000002,0.0006360000000000001,C,0.37200000000000005,-10.78,Major,0.0317,101.213,3/4,0.0948
40613,Folk,Father John Misty,Real Love Baby,6YDf6QV7QfCEo8O2dbWalK,66,3,0.0955,0.41700000000000004,189293,0.687,0.0278,G,0.0989,-6.484,Major,0.0372,204.11,4/4,0.627
40614,Folk,The Turtles,Happy Together,1JO1xLtVc8mWhIoE3YaCL0,74,3,0.55,0.584,176293,0.36700000000000005,1.3800000000000002e-05,F#,0.0818,-9.638,Minor,0.0328,120.175,4/4,0.588
40615,Folk,Eagles,Life in the Fast Lane - Eagles 2013 Remaster,6gXrEUzibufX9xYPk3HD5p,72,3,0.0966,0.667,286220,0.755,6.94e-05,A,0.0523,-7.246,Major,0.069,109.535,4/4,0.883
40616,Folk,Simon & Garfunkel,The Boxer,76TZCvJ8GitQ2FA1q5dKu0,71,3,0.7020000000000001,0.439,308520,0.488,0.000339,B,0.16,-14.464,Major,0.0615,93.01700000000001,4/4,0.629
40617,Folk,The Shins,New Slang,2cP37n7TZEe0oBxCbZu0KA,72,3,0.605,0.669,231173,0.389,0.16,C,0.0905,-11.547,Major,0.0306,130.015,4/4,0.649
40618,Folk,SYML,Where's My Love,6H9Bc39zoXOUhzl5QJb3KQ,72,3,0.853,0.598,202107,0.34299999999999997,0.0219,C,0.12300000000000001,-11.04,Minor,0.025,103.984,4/4,0.419
40619,Folk,Birdtalker,Heavy,2RmH5VLkfdILc6wTK1LWkH,69,3,0.28600000000000003,0.614,264151,0.5489999999999999,2.64e-06,F,0.142,-6.986000000000001,Major,0.0516,77.926,4/4,0.258
