,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
156521,Ska,Los Enanitos Verdes,Lamento Boliviano,6Pur3hWy6Nzc27ilmsp5HA,74,3,0.17600000000000002,0.7140000000000001,222227,0.735,0.0006219999999999999,E,0.115,-7.125,Minor,0.0306,123.57,4/4,0.68
156522,Ska,Operation Ivy,Sound System,4Pmo0mMgiyBCj1Zd7Axsi1,57,3,0.35,0.569,134027,0.9540000000000001,0.000265,D,0.0768,-4.82,Major,0.126,91.205,4/4,0.574
156523,Ska,Me First and the Gimme Gimmes,Country Roads,1xeMq87xBMSLpjXo85jIOQ,62,3,2.4299999999999998e-05,0.43200000000000005,130933,0.935,0.0,A,0.309,-5.763,Major,0.0705,132.749,4/4,0.588
156524,Ska,Goldfinger,99 Red Balloons,5IXeOf1hqORwp8b6c1Asqa,58,3,0.001,0.287,234267,0.846,0.000589,E,0.217,-7.48,Major,0.115,96.999,4/4,0.29
156525,Ska,Pepper,Bring Me Along,12hIOqdMjKmYatc3fwywL7,55,3,0.18,0.647,212987,0.54,0.0,D,0.131,-5.676,Major,0.0492,75.748,4/4,0.369
156526,Ska,Sublime,Same In The End,3kGt9uxpJzKTxwp2uJHrU5,53,3,0.00253,0.638,156160,0.8640000000000001,0.0,D,0.17800000000000002,-4.255,Minor,0.0358,102.289,4/4,0.8109999999999999
156527,Ska,Sublime,"April 29, 1992 (Miami)",4aiGuq8owmdrU9WKZNVfCe,51,3,0.0146,0.758,233667,0.6829999999999999,5.9e-05,D,0.159,-5.593999999999999,Major,0.107,78.96,4/4,0.738
156528,Ska,The Wailers,I Shot The Sheriff,4MGa3uO14yw16f8IPKnLZ6,63,3,0.32299999999999995,0.7979999999999999,281027,0.649,2.15e-05,G#,0.0704,-9.212,Major,0.184,96.833,4/4,0.738
156529,Ska,Save Ferris,Come on Eileen,4Z4xFENnvMnRDPpAx5wpaO,55,3,0.0545,0.375,249133,0.894,0.0,D,0.593,-6.3660000000000005,Major,0.0974,115.366,4/4,0.324
156530,Ska,Streetlight Manifesto,The Three of Us,2xrRBqEanoBaA0tOgYy18V,54,3,0.00295,0.534,318013,0.897,0.000132,F#,0.115,-3.927,Minor,0.0542,130.144,4/4,0.887
156531,Ska,Pepper,B.O.O.T.,39sTsvAvcEsiyM6sLaffIV,53,3,0.122,0.743,248360,0.457,0.0,C#,0.0864,-8.262,Minor,0.0619,81.672,4/4,0.727
156532,Ska,Streetlight Manifesto,Point / Counterpoint,1NM2qI63ylqg62yxpEvTXu,51,3,0.0637,0.772,327920,0.868,0.0,A,0.0727,-5.2989999999999995,Major,0.0621,129.814,4/4,0.825
156533,Ska,Streetlight Manifesto,We Will Fall Together,0plo6KjgjTcRhj7Fn8oemk,53,3,0.0301,0.545,289293,0.9009999999999999,3.15e-06,B,0.153,-4.324,Minor,0.0596,137.998,4/4,0.7979999999999999
156534,Ska,Los Enanitos Verdes,Luz De Dia,71AMvL4Fey4MwxQShk4VBR,72,3,0.244,0.627,293227,0.6970000000000001,0.0,C,0.966,-8.183,Major,0.0282,121.948,4/4,0.409
156535,Ska,Jimmy Cliff,"Wonderful World, Beautiful People - Single Version",7vCEPLGrLHqBHyRPPsweYY,53,3,0.018000000000000002,0.782,195558,0.37,0.0,D,0.046,-15.347999999999999,Major,0.0292,105.868,4/4,0.8759999999999999
156536,Ska,Catch 22,Keasbey Nights,1EumTYKFbtiK1p65CqKKOw,52,3,0.157,0.667,182880,0.885,3.97e-06,A,0.687,-5.281000000000001,Major,0.0507,119.536,4/4,0.953
156537,Ska,Los Enanitos Verdes,La Muralla Verde,1qvY1z3Wm3sAYeHfPTnrbI,72,3,0.0653,0.7240000000000001,161800,0.856,1.85e-06,G#,0.354,-6.119,Minor,0.0283,129.79399999999998,4/4,0.8909999999999999
156538,Ska,The English Beat,Save It For Later,5rBOBI3INEw0u0rwNNGib5,51,3,0.0313,0.627,213933,0.727,0.0786,D,0.322,-9.847999999999999,Major,0.027999999999999997,129.55,4/4,0.7140000000000001
156539,Ska,Sublime,5446 Thats My Number/ Ball And Chain,72KtYadTtUchP2opNvcSWr,51,3,0.00122,0.6709999999999999,317640,0.7290000000000001,0.0017800000000000001,D,0.262,-7.553999999999999,Major,0.177,99.641,4/4,0.33
156540,Ska,Jimmy Cliff,The Harder They Come,13XMn3vVhwm12NOCpkB380,51,3,0.7,0.6679999999999999,220533,0.65,0.0,C#,0.125,-6.292000000000001,Major,0.0583,103.512,4/4,0.848
156541,Ska,Pepper,Rent,748pETtPvRIotGU9N3FgXH,52,3,0.0249,0.7170000000000001,218480,0.728,0.0,D,0.157,-5.597,Major,0.0606,89.929,4/4,0.547
156542,Ska,The Specials,A Message to You Rudy - 2002 Remaster,5dRfBz5ZXJc5gZJsNM04nn,61,3,0.149,0.9059999999999999,172600,0.45,0.00023199999999999997,C,0.168,-8.003,Major,0.0627,103.476,4/4,0.9690000000000001
156543,Ska,The Interrupters,She Got Arrested,2MWC3IWfhh3IteOUPbtogB,54,3,0.0165,0.623,205723,0.917,2.57e-05,A#,0.0915,-3.108,Major,0.0533,91.477,4/4,0.927
156544,Ska,Streetlight Manifesto,Everything Went Numb,0TZ1MAPCWb2jpaKzS5Muyz,52,3,0.0131,0.652,209973,0.897,0.015,G#,0.0447,-5.165,Major,0.0562,134.923,4/4,0.9129999999999999
156545,Ska,Sublime,Jailhouse,01ZoBkMJAxjPx5gQcNR7Yl,50,2,0.0155,0.654,292640,0.721,0.000923,A,0.235,-6.705,Major,0.0554,80.27,4/4,0.674
156546,Ska,Less Than Jake,History Of A Boring Town,6xOZCV4EPCupXwvqajSKzq,54,3,0.0323,0.541,202106,0.943,0.0,D,0.0912,-4.27,Major,0.0551,107.31700000000001,4/4,0.779
156547,Ska,Sublime,Pawn Shop,4DXrhZ4tF3BeVm2aLdhdKG,50,2,0.00839,0.637,365560,0.505,0.00533,C,0.147,-6.218999999999999,Major,0.043,145.28799999999998,4/4,0.589
156548,Ska,NOFX,Linoleum,4uB28m7RAflobYpnLMb6A2,59,3,3.32e-05,0.18,130267,0.934,0.000551,E,0.0702,-8.699,Major,0.115,197.043,4/4,0.433
156549,Ska,The English Beat,Mirror In the Bathroom,3LUhdkixxrrqv3nfNfkINe,50,2,0.0793,0.631,190333,0.706,0.0437,G,0.0353,-7.375,Major,0.0732,171.21200000000002,4/4,0.935
156550,Ska,The Specials,Ghost Town,2vEUFrRByOKob8yqOd6LuA,60,3,0.0492,0.665,219307,0.7659999999999999,0.33799999999999997,A#,0.113,-9.454,Minor,0.0505,73.683,4/4,0.905
156551,Ska,Jimmy Cliff,You Can Get It If You Really Want,5WinBEkwdn2jQwm6epQR6i,50,2,0.568,0.91,166760,0.469,0.0,C#,0.526,-9.626,Major,0.0548,127.869,4/4,0.879
156552,Ska,Operation Ivy,Knowledge,4rpfA2rFOC7FMGxFNktB0i,52,3,0.262,0.42,102107,0.9470000000000001,6.52e-05,F,0.41600000000000004,-4.269,Major,0.11900000000000001,92.027,4/4,0.51
156553,Ska,Rancid,Roots Radical,0LWkdUtorgGHr1bwT2C6tY,54,3,0.0836,0.529,167507,0.976,0.0,C,0.213,-4.978,Major,0.10800000000000001,161.928,3/4,0.722
156554,Ska,Inspector,Amargo Adiós,4mQwxVqjcHdUEfwSWEOopx,70,3,0.17600000000000002,0.597,229800,0.5329999999999999,0.0,D,0.109,-7.662999999999999,Minor,0.045,139.511,4/4,0.8340000000000001
156555,Ska,The Suicide Machines,New Girl,7bFNtX22XJMy5TuEpQfa3C,49,2,0.00095,0.451,123000,0.9590000000000001,5.13e-06,C,0.42100000000000004,-3.883,Major,0.047,104.725,4/4,0.9079999999999999
156556,Ska,Los Fabulosos Cadillacs,Matador - Remasterizado 2008,7d4pdMym8ZBOgf1oVPTiPb,68,3,0.0274,0.5429999999999999,275893,0.9620000000000001,0.027000000000000003,E,0.09,-5.337000000000001,Minor,0.106,193.66,4/4,0.639
156557,Ska,Pepper,Stormtrooper,1dF2rAqckKsi5DJqil4KGT,50,2,0.0131,0.698,327493,0.524,9.22e-05,F#,0.27,-6.69,Major,0.0362,73.597,4/4,0.5660000000000001
156558,Ska,Operation Ivy,Take Warning,2PWenuL4N6PKCe4uIehEKd,49,2,0.221,0.64,164200,0.725,4.51e-05,C#,0.106,-4.821000000000001,Minor,0.0445,85.15100000000001,4/4,0.682
156559,Ska,The Bouncing Souls,Lean On Sheena,7IR7GUO0dUyUsBp7BfQ3vJ,53,3,0.16,0.491,200787,0.866,0.00021099999999999998,B,0.13,-4.431,Major,0.0583,175.96900000000002,4/4,0.6940000000000001
156560,Ska,Toots & The Maytals,"Take Me Home, Country Roads",389R9arpxdfl0JA450Qn9m,51,3,0.449,0.609,201267,0.436,0.00677,G#,0.121,-11.99,Major,0.146,175.24400000000003,4/4,0.9209999999999999
156561,Ska,Against Me!,Thrash Unreal,3c3XnCPwxGhQEHFxxjQcWe,58,3,0.00011399999999999999,0.555,254200,0.8390000000000001,0.0574,F,0.102,-3.583,Major,0.0483,124.87700000000001,4/4,0.637
156562,Ska,Soda Stereo,De Música Ligera,2WD9ggmpZE7Wodh3qVVCgg,52,3,0.00487,0.542,212893,0.7140000000000001,0.298,D,0.33399999999999996,-8.045,Major,0.027999999999999997,124.26,4/4,0.76
156563,Ska,Los Fabulosos Cadillacs,Vasos Vacíos - Remasterizado 2008,198qSChSMQFuSimdeeY9gK,73,3,0.34600000000000003,0.708,279987,0.672,1.9699999999999998e-05,G,0.382,-5.537999999999999,Major,0.0352,134.635,4/4,0.963
156564,Ska,Toots & The Maytals,Pressure Drop,7cfILJJHW9ZSkbM2ywLhiN,49,2,0.106,0.6579999999999999,174960,0.5710000000000001,0.0,G#,0.0286,-11.972000000000001,Major,0.0432,148.964,4/4,0.985
156565,Ska,Transplants,Diamonds And Guns,78oeeGkqmsr6r6AlW0x69d,54,3,0.0341,0.5820000000000001,241908,0.925,0.00011599999999999999,G,0.579,-3.15,Minor,0.182,171.543,4/4,0.701
156566,Ska,The Interrupters,Gave You Everything,4C0ZP5m9z0pfefQHUhach5,53,3,0.00011200000000000001,0.445,187516,0.9670000000000001,0.000736,D,0.295,-4.0089999999999995,Major,0.0896,163.078,4/4,0.47600000000000003
156567,Ska,The Bouncing Souls,True Believers,4fRmFVMd0c1SGfzazBJIM8,54,3,0.000296,0.38299999999999995,150293,0.981,3.76e-05,C,0.20199999999999999,-4.32,Major,0.0926,98.133,4/4,0.479
156568,Ska,Dead Kennedys,Holiday in Cambodia,2OuNnwnNQyWrF47pthWxNb,59,3,0.00344,0.133,224867,0.927,0.00044,G,0.0915,-5.371,Major,0.0741,197.708,4/4,0.5
156569,Ska,Sublime,We're Only Gonna Die For Our Arrogance,1XvMlowIHtiLoMd0rH8vHz,47,2,1.2e-05,0.28,187080,0.9470000000000001,0.0127,D,0.16,-4.373,Major,0.125,97.23200000000001,4/4,0.41100000000000003
156570,Ska,The Interrupters,Take Back The Power,6aPyTOZZheIVT5q1TVlRYD,52,3,0.142,0.38299999999999995,200747,0.9740000000000001,0.00387,B,0.168,-0.19,Major,0.0985,185.07,4/4,0.682
156571,Ska,John Holt,Police In Helicopter,0mD19MC6H0OzHvEUADHypU,61,3,0.0331,0.6859999999999999,219160,0.652,8.34e-06,A,0.0578,-7.586,Minor,0.111,141.185,4/4,0.503
156572,Ska,Desmond Dekker,007 (Shanty Town),7LOAChK8Lkj8ZdF1LuhNWP,56,3,0.155,0.831,152867,0.65,0.262,A,0.105,-4.508,Major,0.06,101.681,4/4,0.826
156573,Ska,The Mighty Mighty Bosstones,Where'd You Go,6KwaJu7h79dMxDvcxgiyfc,48,2,0.0661,0.664,206800,0.693,0.0131,D,0.0744,-11.277000000000001,Major,0.0365,138.274,4/4,0.973
156574,Ska,The Wailers,"Get Up, Stand Up",2Mw8xQJpIDAgrktDXEqxCs,59,3,0.27699999999999997,0.816,199667,0.584,0.0,A#,0.0599,-7.2010000000000005,Minor,0.34,78.229,4/4,0.799
156575,Ska,Sublime,STP,4FuIT6vPVDwZ0Vzsr144P9,47,2,0.00331,0.55,177467,0.667,0.568,B,0.114,-9.884,Minor,0.0727,106.72200000000001,4/4,0.616
156576,Ska,Goldfinger,Tijuana Sunrise,6A0vng1rw4wppz1BZ4cuaQ,52,3,0.126,0.544,218487,0.843,0.0,C#,0.35700000000000004,-5.052,Major,0.0942,168.044,4/4,0.7959999999999999
156577,Ska,Rancid,Maxwell Murder,0vNGbGK1pl5SrV6SHUh06H,53,3,0.0859,0.503,85867,0.983,0.00197,F,0.12,-5.9910000000000005,Major,0.0809,155.82299999999998,4/4,0.5489999999999999
156578,Ska,La Mosca Tse-Tse,Para No Verte Más,19CmuECYssqkPWANF4nLWM,71,3,0.0168,0.6579999999999999,191560,0.815,0.0,C,0.341,-6.834,Major,0.105,99.28,4/4,0.8370000000000001
156579,Ska,Sublime,Ebin,1CHuPmcfltngwCIztkX4wv,46,2,0.000536,0.586,212080,0.7,0.599,E,0.052000000000000005,-9.476,Minor,0.179,100.05,4/4,0.59
156580,Ska,Sublime,What Happened,4y15tYrvSv1c0HxFEJR3wl,47,2,0.00011200000000000001,0.515,207853,0.718,0.0027,G,0.162,-7.2410000000000005,Major,0.228,100.71,4/4,0.687
156581,Ska,The Interrupters,Title Holder,5dt0dBcBTgGb7Gt5hNTG91,52,3,0.000618,0.429,161680,0.991,0.10400000000000001,B,0.368,-4.03,Major,0.207,176.058,4/4,0.645
156582,Ska,The Aquabats!,Super Rad!,0wZuFLzQhVAJU9JSmdixTE,48,2,0.00993,0.513,182800,0.9259999999999999,0.00023700000000000001,B,0.0648,-4.36,Major,0.136,172.68,4/4,0.9309999999999999
156583,Ska,Streetlight Manifesto,"A Better Place, a Better Time",4LqxQzP3F0EXf00M58URik,48,2,0.0747,0.532,388387,0.8640000000000001,0.0,G,0.106,-5.4670000000000005,Major,0.289,139.334,4/4,0.441
156584,Ska,Panteon Rococo,La Dosis Perfecta,7IgC0NgE7WFerGSGtimXYA,69,3,0.0464,0.674,255507,0.7709999999999999,3.229999999999999e-05,C,0.0362,-5.943,Minor,0.0316,155.3,4/4,0.966
156585,Ska,Less Than Jake,Look What Happened,2zPrdI7V4Pik4He87Nhdbl,51,3,0.0235,0.322,186360,0.922,0.0,E,0.191,-3.4760000000000004,Major,0.192,186.7,4/4,0.524
156586,Ska,Sublime,Right Back,6BukIakKj13FZWCugXCCda,47,2,0.000817,0.748,169240,0.7440000000000001,0.009470000000000001,G,0.26,-6.932,Major,0.0923,95.84700000000001,4/4,0.34700000000000003
156587,Ska,Descendents,Hope,1MPEPvmX18S9MK4RlMKIst,55,3,0.0016899999999999999,0.506,120360,0.903,0.0,D,0.336,-8.898,Major,0.0455,117.229,4/4,0.7809999999999999
156588,Ska,Sublime,Seed,2PkqXRMFpp3jDTbHQMIaEt,47,2,0.00206,0.402,130187,0.9470000000000001,0.0,C,0.172,-3.972,Major,0.159,92.61399999999999,4/4,0.436
156589,Ska,Black Flag,Rise Above,4kFfFe38CRVnTsakUTL4E4,55,3,0.11900000000000001,0.374,146560,0.816,8.01e-06,D,0.0808,-13.88,Major,0.0578,104.56,4/4,0.138
156590,Ska,Maldita Vecindad Y Los Hijos Del 5to. Patio,Kumbala,5EfHXTq8UPCFyPDvCNIKMm,69,3,0.0114,0.722,267227,0.368,0.0016699999999999998,E,0.0806,-13.212,Minor,0.0305,120.251,4/4,0.527
156591,Ska,Sublime,Rivers Of Babylon,59FK9uQYzunUJOLky9K4yK,48,2,0.6629999999999999,0.7040000000000001,149613,0.43700000000000006,0.0,G#,0.873,-9.976,Major,0.0459,113.506,4/4,0.7090000000000001
156592,Ska,Cherry Poppin' Daddies,Zoot Suit Riot,1qmJbXpVLydNcN6VTR40GU,49,2,0.175,0.568,233039,0.706,0.0,G#,0.157,-8.679,Minor,0.0837,184.12599999999998,4/4,0.8959999999999999
156593,Ska,Sublime,Steppin' Razor,0QSMnEFjzN0FuvyNjaHnCH,47,2,0.007109999999999999,0.828,145067,0.539,0.095,G,0.1,-5.8420000000000005,Major,0.035,124.815,4/4,0.5529999999999999
156594,Ska,Sublime,Get Ready,1ZnEt1m6su6qBHXncpLt01,46,2,0.018000000000000002,0.664,290467,0.769,0.000166,A,0.0771,-5.295,Major,0.0374,82.88,4/4,0.526
156595,Ska,The Vandals,My Girlfriend's Dead,2JzI278tX8YUCelGMZjPO8,50,2,0.00662,0.546,160893,0.929,0.0,A#,0.131,-5.888999999999999,Major,0.0875,167.543,4/4,0.7090000000000001
156596,Ska,Streetlight Manifesto,Would You Be Impressed?,53tGM1hwL54m0PQtQ420Np,48,2,0.006509999999999999,0.504,201680,0.883,0.000335,A#,0.0872,-3.678,Minor,0.10099999999999999,144.95,4/4,0.865
156597,Ska,Pepper,F**k Around (All Night),6ri9P8UlNVzi02rYv3RrPJ,48,2,0.053,0.584,205840,0.8909999999999999,0.0,C#,0.35100000000000003,-5.462999999999999,Minor,0.0703,152.02700000000002,4/4,0.741
156598,Ska,Sublime,Great Stone - Live At The Palace/1995,4upI3VkfF64kCqXBmZPQQn,47,2,0.141,0.525,154760,0.55,9.01e-05,D,0.363,-8.115,Major,0.0759,74.497,4/4,0.5429999999999999
156599,Ska,The Cat Empire,Oscar Wilde,17JmCoTiI5p9XLLMpyCQha,57,3,0.18899999999999997,0.524,225467,0.765,0.0,F,0.153,-5.053999999999999,Major,0.0422,218.18400000000003,4/4,0.8690000000000001
156600,Ska,Streetlight Manifesto,Such Great Heights,2D0rl6TnBNkiTvB3rRtm22,47,2,0.0169,0.6940000000000001,210053,0.853,0.00108,F,0.17,-5.042,Major,0.0343,124.98700000000001,4/4,0.37
156601,Ska,Choking Victim,500 Channels,3BTVBkPYvLNahj8GrFMvnk,48,2,0.138,0.47100000000000003,160000,0.995,0.012,B,0.509,-1.2830000000000001,Major,0.161,111.884,4/4,0.721
156602,Ska,Less Than Jake,Things Change,6Z2q9VN8XJnaMs2SF6LYIk,51,3,0.00032599999999999996,0.371,168183,0.9470000000000001,0.0494,D,0.14300000000000002,-4.035,Major,0.0527,127.645,4/4,0.62
156603,Ska,Los Enanitos Verdes,"Tu Carcel - En Vivo Desde Tijuana, Mexico/2004",1lAFWiaVhJhvQ5Gtzp6vSu,63,3,0.193,0.634,242413,0.758,1.7e-06,D,0.9229999999999999,-5.39,Major,0.0288,117.471,4/4,0.593
156604,Ska,Toots & The Maytals,54-46 Was My Number,1q8gelFgFYUwoWpQV7WNCe,61,3,0.18,0.685,204027,0.36,0.0,C,0.11199999999999999,-9.572000000000001,Major,0.0568,160.44799999999998,4/4,0.597
156605,Ska,Anti-Flag,This Is the End (For You My Friend),1jvqZQtbBGK5GJCGT615ao,55,3,0.0205,0.546,192067,0.875,0.0,C#,0.0669,-3.6310000000000002,Major,0.0445,101.693,4/4,0.765
156606,Ska,Reel Big Fish,Everyone Else Is An Asshole - Live,7vPLB09s3XNhIM5S5wF1Si,49,2,0.0278,0.62,251093,0.975,0.0,E,0.109,-2.5069999999999997,Major,0.0868,123.476,4/4,0.7509999999999999
156607,Ska,Sublime,D.J.'s,0dUQI22joLSJc0kSLNnRi4,45,2,0.156,0.7759999999999999,197813,0.5660000000000001,1.32e-05,C#,0.284,-9.506,Major,0.242,96.78299999999999,4/4,0.647
156608,Ska,Rancid,Red Hot Moon,3a0PmAzfzQfCZFGWkqQ2vi,51,3,0.0316,0.5589999999999999,216001,0.955,0.0,C,0.12300000000000001,-2.49,Major,0.18100000000000002,164.606,4/4,0.802
156609,Ska,Descendents,Suburban Home,35PI5Hsq17h723EbyyDFsi,54,3,5.4600000000000006e-05,0.38799999999999996,100600,0.7709999999999999,0.0,D,0.359,-9.392999999999999,Major,0.0385,99.258,3/4,0.826
156610,Ska,NOFX,The Separation of Church and Skate,1NVjbk3Q06lEvAPUlTauzr,55,3,0.0037799999999999995,0.371,189733,0.948,4.23e-05,F,0.0668,-3.7960000000000003,Major,0.159,137.187,4/4,0.278
156611,Ska,Me First and the Gimme Gimmes,Rich Girl,1gYNp8OeUFFKgxf1oiqDgH,51,3,0.0683,0.473,125880,0.966,0.0,F,0.107,-4.662,Major,0.0679,98.835,4/4,0.486
156612,Ska,The Interrupters,On A Turntable,5BdbpAak9RUhjwT8fwciZe,49,2,0.12300000000000001,0.625,158574,0.963,8.68e-05,E,0.375,-2.265,Major,0.0529,122.545,4/4,0.877
156613,Ska,Sublime,Chica Me Tipo,7rNs7hQsYpPeKyZlDX7ntV,45,2,0.00103,0.391,136360,0.752,0.000794,F,0.10300000000000001,-7.874,Minor,0.287,187.41299999999998,4/4,0.40299999999999997
156614,Ska,Sublime,KRS-One,50zZ6S7YI5dVL69a7GkArx,46,2,0.525,0.65,143707,0.301,0.000251,A#,0.107,-11.319,Minor,0.149,125.97,4/4,0.38799999999999996
156615,Ska,The Jam,Town Called Malice,0gdmDP6xy3ZV7JNoHWAN9k,68,3,0.00265,0.5529999999999999,173320,0.917,0.009909999999999999,D,0.07,-8.806000000000001,Major,0.0906,101.79799999999999,4/4,0.7809999999999999
156616,Ska,Long Beach Dub Allstars,Kick Down,5JiWVG8j9TmqwZ8zZGAtjZ,43,2,0.172,0.8059999999999999,283893,0.613,0.0,A,0.102,-6.406000000000001,Major,0.129,89.962,4/4,0.5820000000000001
156617,Ska,The Stranglers,Golden Brown,2AX5E86cn9n2dgioZEjirI,67,3,0.14300000000000002,0.562,206760,0.38299999999999995,0.124,F#,0.138,-15.474,Major,0.0304,93.764,3/4,0.599
156618,Ska,Sublime,Greatest-hits,4uJvHlUIAay4SL5mLmdVaz,44,2,0.171,0.6,174000,0.51,0.0672,G,0.102,-9.495,Major,0.12,102.171,4/4,0.541
156619,Ska,Los Cafres,Tus Ojos,6yyrsrci6u2nreFlhXSy3J,68,3,0.0234,0.853,254865,0.48,0.000618,G#,0.0323,-9.052,Major,0.0512,92.15700000000001,4/4,0.815
