,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
153,R&B,6LACK,Disconnect,5dgkSJAuFXZnwz7OAFUnIk,65,3,0.5760000000000001,0.457,265883,0.337,9.27e-06,F#,0.19,-10.825,Minor,0.166,66.933,3/4,0.184
154,R&B,SZA,Childs Play (feat. Chance the Rapper),7GPstnufSTScEaw9dMxO9H,65,3,0.775,0.759,216234,0.342,0.0,C#,0.11199999999999999,-9.044,Minor,0.0406,99.995,4/4,0.22
155,R&B,Kyle Dion,Brown,3t7wojJJqpSNCASv5wOe5I,63,3,0.0759,0.546,234759,0.698,0.000131,C,0.0613,-4.678,Major,0.0987,72.417,4/4,0.616
156,R&B,Roy Woods,Get You Good,2yTTfOaptQVJiocgjoQFfi,68,3,0.0306,0.69,226632,0.502,0.0,C,0.145,-7.077000000000001,Minor,0.0638,86.185,4/4,0.32899999999999996
157,R&B,Tove Lo,Habits (Stay High),14OxJlLdcHNpgsm4DRwDOB,67,3,0.0703,0.733,209160,0.65,6.59e-05,F,0.0829,-3.5389999999999997,Major,0.0315,110.00299999999999,4/4,0.348
158,R&B,James Blake,Can't Believe The Way We Flow,6voR6zsWIn7vgZYGOFKYSZ,65,3,0.705,0.259,267200,0.536,0.0005009999999999999,G#,0.43200000000000005,-10.309000000000001,Major,0.0367,143.94799999999998,4/4,0.29
159,R&B,Joji,SLOW DANCING IN THE DARK - Loud Luxury Remix,59pC3ONM6ggVn0CYi0l1KD,65,3,0.0061600000000000005,0.752,176414,0.883,0.0998,F,0.16699999999999998,-4.45,Minor,0.0426,122.02600000000001,4/4,0.509
160,R&B,Jennifer Lopez,Dinero,22mQXNE0nCuWq4yOwcadIn,70,3,0.41,0.721,213750,0.8809999999999999,7.61e-06,G#,0.292,-2.528,Major,0.342,127.759,4/4,0.643
161,R&B,Rihanna,Hate That I Love You,7iu0WYLdo4yksKf3seaxzI,72,3,0.32299999999999995,0.637,218947,0.73,0.0,F,0.0981,-5.38,Minor,0.0874,93.867,4/4,0.732
162,R&B,Miguel,Remember Me (Dúo),3pCgIUkmRHKydu9HE03QKY,66,3,0.426,0.612,164453,0.5479999999999999,0.0,C,0.502,-6.71,Major,0.0351,84.991,4/4,0.617
163,R&B,TLC,Creep,1aWV3uY3SIEZVbmv45oFWS,68,3,0.0193,0.8109999999999999,268533,0.45799999999999996,1.41e-06,F,0.0526,-9.687999999999999,Minor,0.0402,92.94,4/4,0.797
164,R&B,PARTYNEXTDOOR,Wus Good / Curious,2ekdnv2xVIyAdG3ySoDDeY,67,3,0.0727,0.344,212880,0.537,0.000127,G#,0.225,-8.215,Minor,0.079,82.87799999999999,5/4,0.45299999999999996
165,R&B,MIKExANGEL,Complicated,5cKRlX4h9UqSOBIuNZfsvP,64,3,0.107,0.5770000000000001,192984,0.516,0.0,A,0.325,-7.6160000000000005,Major,0.259,118.36399999999999,4/4,0.34299999999999997
166,R&B,Nick Jonas,"Introducing Me - From ""Camp Rock 2: The Final Jam""",74tQaH4CxM5Rs9BzerEbHr,68,3,0.46,0.513,186893,0.496,0.0,B,0.106,-6.0489999999999995,Major,0.0511,113.072,4/4,0.6759999999999999
167,R&B,Tory Lanez,S.w.I.n.G (feat. PnB Rock & Trey Songz),7o8xfkcYJs1CPZXWiIFimg,67,3,0.244,0.621,278515,0.777,0.0,G#,0.449,-4.75,Minor,0.151,138.007,4/4,0.526
168,R&B,Chris Brown,Privacy,2Vf2Pflg5rTWSvSCK4qq4A,68,3,0.153,0.741,220964,0.58,0.0,C,0.109,-7.7410000000000005,Major,0.37799999999999995,97.09200000000001,4/4,0.428
169,R&B,Alina Baraz,Lavender and Velvet,57nReJa69S1lEJGYHLCKlx,62,3,0.401,0.684,228966,0.512,0.0,B,0.1,-7.232,Minor,0.0401,127.90799999999999,4/4,0.354
170,R&B,Dreezy,Body,20s34XSPIiYMGSFDRSs24t,62,3,0.552,0.735,232707,0.5670000000000001,0.0,C,0.0659,-5.962000000000001,Major,0.0635,149.968,4/4,0.574
171,R&B,T-Pain,Here It Comes (feat. Russ),5cpiUTX2VJn5JN7myo2XaD,57,3,0.0332,0.716,222004,0.597,0.0,F#,0.163,-7.774,Minor,0.0547,140.03,4/4,0.306
172,R&B,PJ Morton,Say So (feat. JoJo),6OLlACmD4AlW2N7CWVhVxO,63,3,0.591,0.502,212973,0.409,0.0,C,0.113,-7.581,Major,0.0512,75.23100000000001,4/4,0.23399999999999999
173,R&B,Tom Misch,Movie,6pxElwU80zhjbCC77Vn8EI,67,3,0.391,0.785,357357,0.379,0.0161,G,0.267,-11.446,Major,0.0732,122.04299999999999,3/4,0.182
174,R&B,Usher,OMG (feat. will.i.am),1bM50INir8voAkVoKuvEUI,70,3,0.198,0.7809999999999999,269493,0.745,1.1400000000000001e-05,E,0.36,-5.81,Minor,0.0332,129.998,4/4,0.326
175,R&B,Jeremih,All The Time,0USZx50eApN045zIIyjePN,70,3,0.53,0.679,264200,0.44,5.15e-06,F,0.228,-9.312999999999999,Major,0.35100000000000003,109.959,4/4,0.0336
176,R&B,Dijon,Skin,467t3218y3yihFcyDGWjr0,62,3,0.512,0.674,230625,0.616,2.1000000000000002e-06,G,0.331,-3.471,Major,0.0272,94.934,4/4,0.551
177,R&B,Yuna,Crush,3Txcx4jhuiTZSvhAL0WaRc,65,3,0.366,0.6779999999999999,243133,0.414,3.78e-06,A,0.0885,-10.144,Minor,0.0498,130.031,4/4,0.355
178,R&B,Keri Hilson,Pretty Girl Rock,2Adn2LNgkHMH5TelQVAu4n,64,3,0.203,0.6659999999999999,243920,0.87,0.0,B,0.0851,-5.004,Minor,0.24600000000000002,160.014,4/4,0.9
179,R&B,Steve Lacy,Some,4riDfclV7kPDT9D58FpmHd,63,3,0.00548,0.784,118393,0.5539999999999999,0.254,G,0.0995,-6.417000000000001,Major,0.03,104.01,4/4,0.634
180,R&B,The Japanese House,Saw You In A Dream,0U3u0HdRQjD8mAMYBak4Ok,62,3,0.0729,0.605,208280,0.446,0.0,E,0.149,-8.244,Major,0.027999999999999997,94.044,4/4,0.685
181,R&B,T-Pain,A Million Times (feat. O.T. Genasis),4WB42HWRwXYCEemgNs21E6,59,3,0.0761,0.738,293345,0.519,0.0,G,0.092,-5.403,Minor,0.185,96.061,4/4,0.61
182,R&B,Tory Lanez,KeeP IN tOUcH (feat. Bryson Tiller),1BZdJrCYel0jMNmKY8KkUD,68,3,0.305,0.539,199627,0.8859999999999999,0.0,B,0.0955,-4.332,Minor,0.493,109.016,5/4,0.562
183,R&B,The Weeknd,Attention,6pDVjCUA3B1vg9waKutAsv,67,3,0.682,0.6709999999999999,197653,0.428,0.0002,E,0.121,-7.053999999999999,Minor,0.124,148.041,4/4,0.36
184,R&B,H.E.R.,2,2YyNFk4HBKXrqgsvPDNJtO,61,3,0.313,0.794,188987,0.44799999999999995,0.0184,F#,0.128,-7.401,Minor,0.14800000000000002,149.975,4/4,0.429
185,R&B,T-Pain,RIP to the Parking Lot (feat. Boosie Badazz),6B8pOvEZg9L1CamPMZ5OK2,57,3,0.0227,0.769,242250,0.5579999999999999,0.0,C#,0.0803,-6.526,Major,0.344,179.993,3/4,0.7709999999999999
186,R&B,City Girls,Season (feat. Lil Baby),1VAIB64hpLeaoDKzaCLywU,61,3,0.0101,0.595,202943,0.695,0.0,G,0.157,-4.6339999999999995,Major,0.306,139.037,5/4,0.401
187,R&B,Brent Faiyaz,Lovely,2jGjNCH6Op0BqBHPc4Rd8d,60,3,0.575,0.385,291098,0.473,2.8800000000000002e-05,G#,0.13,-8.656,Minor,0.0519,143.614,3/4,0.0575
188,R&B,Jacquees,Inside feat. Trey Songz,1yIEiamPoVQGpFsYaImNFY,64,3,0.0163,0.71,248467,0.578,0.0,B,0.24600000000000002,-5.84,Minor,0.0604,125.969,4/4,0.512
189,R&B,JP Saxe,The Few Things (with Charlotte Lawrence),7GajeLvMksa794ZEQXwRSy,67,3,0.64,0.536,211567,0.426,5.88e-06,G,0.147,-10.446,Major,0.12300000000000001,135.872,4/4,0.375
190,R&B,Chingy,Right Thurr,0l3GEbH3CviUytD6iX4wzg,70,3,0.15,0.866,249800,0.7490000000000001,0.0,D,0.0591,-3.977,Major,0.253,92.07700000000001,4/4,0.8909999999999999
191,R&B,H.E.R.,I'm Not OK,7hgFh60j6O7sigPEHmNsCu,60,3,0.865,0.535,205973,0.395,1.7800000000000002e-05,B,0.0996,-11.887,Minor,0.0614,102.206,5/4,0.147
192,R&B,Wale,Lotus Flower Bomb (feat. Miguel),3MAgQuClHcAV8E9CbeBS6f,65,3,0.611,0.512,213253,0.598,0.0,A,0.0881,-4.959,Minor,0.115,70.189,4/4,0.345
193,R&B,Kiana Ledé,Wicked Games,0TYhf0MgEj4YJaKwo5c4Km,62,3,0.447,0.789,181267,0.435,0.0,C#,0.135,-7.042000000000001,Minor,0.0599,72.973,3/4,0.456
194,R&B,Iggy Azalea,Black Widow,7pNC5ZIKtwUK0ReSpM3P9f,65,3,0.18100000000000002,0.741,209423,0.726,0.00018899999999999999,D#,0.111,-3.77,Minor,0.14300000000000002,163.99099999999999,4/4,0.527
195,R&B,Kelly Clarkson,Love So Soft,16QN8cBubEq706vNtPpOME,67,3,0.0053,0.8079999999999999,172427,0.581,1.1900000000000001e-05,B,0.0828,-5.43,Major,0.07,130.012,4/4,0.758
196,R&B,PARTYNEXTDOOR,Not Nice,4STaHtfguDMkWbPEo6Fwcx,69,3,0.0253,0.598,202661,0.496,0.00132,C,0.12,-9.309,Major,0.0804,128.06,4/4,0.725
197,R&B,Tory Lanez,Pa Mi (with Ozuna),0CYLDwvvpJQySLA5CvqvSl,71,3,0.0983,0.596,216689,0.557,0.0,C#,0.0565,-7.522,Minor,0.134,133.247,5/4,0.6609999999999999
198,R&B,The Weeknd,A Lonely Night,0ifooM33X1iBxVYyOkSbXW,68,3,0.0431,0.853,220173,0.6629999999999999,8.65e-06,G,0.0891,-6.955,Minor,0.0755,113.999,4/4,0.8640000000000001
199,R&B,Nina Sky,Move Ya Body,2ndnVdR8si7CW9T8vJRHyW,66,3,0.0234,0.8759999999999999,232000,0.71,0.000161,B,0.0573,-6.446000000000001,Minor,0.0446,121.072,4/4,0.828
200,R&B,Fifth Harmony,All In My Head (Flex) (feat. Fetty Wap),7nD9nN3jord9wWcfW3Gkcm,70,3,0.023,0.6890000000000001,210573,0.7909999999999999,0.0,C,0.0526,-5.194,Minor,0.053,95.04,4/4,0.755
201,R&B,Rihanna,SOS,30cSNer6TV8x2utjULVeQ5,69,3,0.004,0.677,238920,0.6709999999999999,5.07e-05,G,0.413,-4.905,Major,0.0361,137.046,4/4,0.527
202,R&B,Jason Derulo,Ridin' Solo,6BaxqcoEM9r3LXisTyJjST,63,3,0.128,0.442,215747,0.83,0.0,A,0.129,-4.02,Major,0.146,89.338,4/4,0.578
203,R&B,DJ Khaled,All I Do Is Win,6u5M4jPpYkoRV4vVHDQvkd,70,3,0.0104,0.5489999999999999,227293,0.7909999999999999,0.0,A#,0.444,-3.535,Major,0.133,150.094,4/4,0.293
204,R&B,Demi Lovato,You Don't Do It For Me Anymore,6vzR3sLeGKyEILZq5Top3r,66,3,0.0978,0.583,197720,0.435,0.0,F,0.0763,-6.388999999999999,Minor,0.0478,128.035,3/4,0.129
205,R&B,Nao,If You Ever (feat. 6LACK),5PkZ0mhNgfuz7SqiuruKlh,65,3,0.0895,0.488,221736,0.62,3.0299999999999998e-05,C,0.122,-7.399,Minor,0.12300000000000001,111.99600000000001,4/4,0.37799999999999995
206,R&B,Adrian Marcel,2AM.,64Jyg9AzWl3AHdnkKPmY4T,61,3,0.0523,0.8490000000000001,237653,0.521,0.0,E,0.27699999999999997,-6.386,Major,0.0662,102.01100000000001,4/4,0.613
207,R&B,Mario,How Do I Breathe,174rZBKJAqD10VBnOjlQQ3,67,3,0.215,0.684,216893,0.455,1.08e-06,F,0.263,-8.216000000000001,Major,0.0307,97.956,4/4,0.48700000000000004
208,R&B,Jagged Edge,Where the Party At,5mNV8Mz59bzyuQ53gTw0c0,70,3,0.31,0.596,232573,0.6609999999999999,0.0,F,0.0847,-6.239,Minor,0.226,129.491,5/4,0.86
209,R&B,T-Pain,1UP (feat. Profit Dinero),2tljQIUKje5ni1pA147Ot0,56,3,0.0236,0.705,273810,0.584,0.0,C,0.17600000000000002,-6.397,Major,0.396,71.666,3/4,0.35
210,R&B,Ari Lennox,40 Shades of Choke,5toSnLJgSEwlnNzq61t63x,62,3,0.619,0.733,212670,0.508,0.004520000000000001,F,0.0491,-7.962000000000001,Major,0.461,104.62,4/4,0.867
211,R&B,Big Sean,Go Legend (& Metro Boomin),3wAI7MIQtTgwcRmwchPZBc,67,3,0.0167,0.6559999999999999,268947,0.564,1.39e-06,C#,0.165,-8.925,Minor,0.0883,150.014,4/4,0.25
212,R&B,bLAck pARty,Bloom,05xA64s3UzOOmAnh9SIIjn,61,3,0.261,0.7490000000000001,302001,0.39899999999999997,0.0126,G#,0.0949,-7.526,Major,0.0393,89.97200000000001,4/4,0.816
213,R&B,Olivia O'Brien,Love Myself - Acoustic,5QlIZ0bT71AyrrfNApOQIw,28,2,0.779,0.78,216507,0.355,0.0,D,0.151,-7.982,Major,0.07200000000000001,99.82700000000001,4/4,0.326
214,R&B,GoldLink,Got Friends,1PVza5KmhSJhz12OewWciE,67,3,0.10400000000000001,0.691,226963,0.75,0.0,A#,0.12300000000000001,-3.9339999999999997,Minor,0.34700000000000003,143.744,4/4,0.345
215,R&B,Raveena,If Only,4jyU03J2YOhRxgOHit2auK,63,3,0.465,0.759,201334,0.40399999999999997,0.00131,A#,0.0841,-11.802,Minor,0.0491,77.984,4/4,0.581
216,R&B,Trevor Daniel,Falling (blackbear Remix),59IUUAdjVbmq80Nkc3Q9Dx,63,3,0.121,0.8029999999999999,171968,0.485,0.0,C#,0.092,-6.4910000000000005,Major,0.0365,127.01,4/4,0.42200000000000004
217,R&B,T-Pain,Be Your X,5Evfx4lCARQGUPyurQNwOl,31,2,0.019,0.514,176553,0.29100000000000004,0.0,F,0.12300000000000001,-12.078,Minor,0.39399999999999996,81.733,4/4,0.265
218,R&B,Tinashe,Like I Used To,3fMKnwiByu9yfeD5ISn9Et,66,3,0.5710000000000001,0.7170000000000001,187537,0.599,8.99e-06,B,0.102,-6.156000000000001,Major,0.115,159.78,4/4,0.385
219,R&B,Peter CottonTale,Forever Always,4B2kIC5F0kSVfTD5crzgm9,61,3,0.852,0.36200000000000004,215160,0.44299999999999995,0.000132,D#,0.138,-6.351,Major,0.0663,54.924,4/4,0.415
220,R&B,DaniLeigh,Lil Bebe,0rj3snMN7CFiYaLIVSegml,62,3,0.0353,0.835,174093,0.511,1.19e-06,F,0.11,-4.431,Minor,0.0719,136.02100000000002,4/4,0.0792
221,R&B,Ty Dolla $ign,Paranoid (feat. B.o.B),0Yp3wCUpjrG7NWWPDpmQXm,63,3,0.008879999999999999,0.858,216520,0.39799999999999996,0.0,C#,0.11199999999999999,-11.306,Major,0.0598,97.476,4/4,0.258
222,R&B,James Blake,Are You In Love?,6uYhMShmQkRYbrnOjERpoR,65,3,0.723,0.557,197600,0.278,2.24e-05,G#,0.0755,-12.353,Major,0.0427,147.681,4/4,0.335
223,R&B,Dreezy,Ecstasy (feat. Jeremih),5o54O3MOnMvcPTmkguYkwg,65,3,0.261,0.889,187061,0.451,0.0,A#,0.0465,-7.77,Minor,0.0662,104.04299999999999,4/4,0.635
224,R&B,Snoh Aalegra,I Want You Around,4Rdan5edd4P9FvBzv2meZD,61,3,0.36200000000000004,0.705,213293,0.513,0.0559,E,0.08,-7.053999999999999,Major,0.2,168.05599999999998,4/4,0.649
225,R&B,Zara Larsson,Ain't My Fault,0ADG9OgdVTL7fgREP75BrZ,74,3,0.00778,0.5760000000000001,224031,0.782,0.0,F#,0.285,-4.825,Minor,0.0296,141.153,4/4,0.355
226,R&B,Beyoncé,Countdown,3axkNosdVQLZiq1HakuGhc,66,3,0.308,0.665,212147,0.787,0.0,F,0.21899999999999997,-5.73,Major,0.151,167.34900000000002,4/4,0.6990000000000001
227,R&B,Jarreau Vandal,Someone That You Love,3S2LNcyJre3hvJbPTcoghO,64,3,0.5579999999999999,0.737,177063,0.429,0.0,E,0.142,-8.261000000000001,Major,0.0665,105.059,4/4,0.44
228,R&B,Alina Baraz,Unfold,1cSpPl4FhWtft5fUTqRr8f,61,3,0.672,0.63,272143,0.501,0.00131,A,0.237,-8.714,Minor,0.0394,111.932,4/4,0.192
229,R&B,The Carters,NICE,44lusH2vzc4sRAwsooRhPh,60,3,0.092,0.912,233680,0.5329999999999999,1.48e-06,C#,0.174,-5.587000000000001,Major,0.0618,119.92200000000001,4/4,0.20800000000000002
230,R&B,Trey Songz,Neighbors Know My Name,6jvvpPJQJy5rMOEkLlADl6,63,3,0.0379,0.6629999999999999,186307,0.693,0.0,G,0.162,-5.776,Minor,0.0635,120.02600000000001,4/4,0.391
231,R&B,T-Pain,U Up,6p8JTP4A9NZHtxRVhkEo6s,55,3,0.0076,0.647,157390,0.484,0.0,A,0.43799999999999994,-10.315999999999999,Major,0.301,85.366,4/4,0.154
232,R&B,BJ The Chicago Kid,Roses,3SwhPTNNU5hpF33bbCsji6,64,3,0.38,0.655,181144,0.597,0.0,C,0.11,-7.269,Minor,0.0912,110.01,4/4,0.21899999999999997
233,R&B,SZA,Prom,5yvhdo8FXbBsIllxv2Rr94,64,3,0.0658,0.805,196133,0.7020000000000001,0.0,C#,0.12300000000000001,-4.877,Major,0.0887,120.041,4/4,0.225
234,R&B,James Blake,Power On,5Yq38evNk28qlTVHHtwBhT,65,3,0.8490000000000001,0.649,246400,0.46799999999999997,0.0070599999999999994,D,0.106,-10.950999999999999,Major,0.0447,92.48899999999999,4/4,0.618
235,R&B,Sabrina Claudio,Orion's Belt,0RTnMChwd0ARVY3zOyNdaP,61,3,0.856,0.531,197333,0.35200000000000004,9.73e-06,A,0.0871,-10.404000000000002,Minor,0.315,84.475,4/4,0.537
236,R&B,H.E.R.,Say It Again,5yamjs92dcayRVlNuY116G,61,3,0.725,0.324,172240,0.493,0.00011100000000000001,D#,0.11599999999999999,-9.995,Minor,0.0723,86.126,5/4,0.212
237,R&B,T-Pain,All I Want (feat. Flipp Dinero),4FjcZsKyGhhZnuYq0nzXpZ,55,3,0.18600000000000003,0.514,161239,0.613,0.0,E,0.284,-6.506,Major,0.212,111.913,5/4,0.439
238,R&B,Daniel Caesar,Violet,22jnEneSABg4vRCR1vow7F,62,3,0.748,0.688,144000,0.425,0.00548,E,0.10099999999999999,-8.134,Minor,0.027000000000000003,129.975,4/4,0.179
239,R&B,The Weeknd,Nothing Without You,57qiTKh8bVX0VtfUNTQqhw,67,3,0.064,0.599,198653,0.635,0.0,C#,0.0878,-8.101,Major,0.0679,109.919,4/4,0.19399999999999998
240,R&B,Sevyn Streeter,"Anything U Want (feat. Wiz Khalifa, Jeremih & Ty Dolla $ign)",4Azuz4REHZN5bwgGcWGXnE,65,3,0.0308,0.684,214254,0.526,0.0,C#,0.306,-4.982,Minor,0.0335,91.81200000000001,4/4,0.495
241,R&B,Orion Sun,Antidote,7GdGBGwFMg21mY9kNpNKXI,60,3,0.161,0.506,169756,0.807,0.0,G#,0.114,-3.96,Major,0.249,163.239,4/4,0.39399999999999996
242,R&B,John Legend,Love Me Now,6nxQdXa1uAL0rY72wPZu89,68,3,0.591,0.488,210293,0.762,0.0,G#,0.0763,-3.842,Major,0.0865,123.889,4/4,0.7090000000000001
243,R&B,Beyoncé,Dance for You,7cvkXf3AwPGT041PyOi5VX,66,3,0.0322,0.616,377467,0.78,0.0,D,0.17300000000000001,-6.062,Major,0.0623,110.005,4/4,0.47100000000000003
244,R&B,Demi Lovato,Give Your Heart a Break,3sP3c86WFjOzHHnbhhZcLA,66,3,0.23600000000000002,0.643,205347,0.695,0.0,F#,0.145,-3.0989999999999998,Major,0.0463,123.02600000000001,4/4,0.65
245,R&B,Labrinth,Beneath Your Beautiful,1wVcLKdJ4AFKPhKucNvEpy,60,3,0.228,0.5579999999999999,271813,0.522,0.0,D,0.10400000000000001,-5.857,Major,0.036000000000000004,83.977,4/4,0.228
246,R&B,Yo Trane,High off You,1Q7mhUVsCAWvzJkndM3wpm,62,3,0.47200000000000003,0.631,179293,0.319,0.0,C,0.303,-13.056,Minor,0.315,80.048,4/4,0.345
247,R&B,Twista,Overnight Celebrity,2tOZtdbkAMQASWokLvSlzj,67,3,0.182,0.828,233360,0.792,0.0,A#,0.281,-5.435,Minor,0.179,134.19899999999998,4/4,0.777
248,R&B,Fifth Harmony,That's My Girl,2ACOWPLUe4A4KuQ5ioD2od,71,3,0.0358,0.596,204013,0.851,3.19e-05,F,0.365,-4.245,Minor,0.121,202.049,4/4,0.612
249,R&B,Ravyn Lenae,Sticky,1rfGO3N4DPGodJLSSY9Re5,62,3,0.0339,0.7120000000000001,196755,0.846,0.000384,E,0.106,-6.7139999999999995,Minor,0.0538,120.016,4/4,0.573
250,R&B,Mario,Just a Friend 2002 - Radio Edit,2cxbxpHrND6i4uvUGVvC9J,64,3,0.00541,0.5379999999999999,214200,0.677,0.0,C,0.23600000000000002,-6.099,Major,0.187,132.346,5/4,0.9129999999999999
251,R&B,Monica,So Gone,6BIcjFZIVDZxNAcofRFPx4,63,3,0.17600000000000002,0.618,242773,0.552,0.0,G#,0.252,-6.8629999999999995,Major,0.0981,81.975,4/4,0.586
252,R&B,Ne-Yo,Sexy Love,10aWGOqSDBqvNzJ9NeKDbK,68,3,0.265,0.622,220853,0.503,0.00047300000000000006,G#,0.0596,-6.417000000000001,Major,0.0433,93.984,4/4,0.58
253,R&B,Mariah Carey,Caution,5chgte6PLqxDVWXIUhVwBn,65,3,0.364,0.71,195867,0.5720000000000001,0.0,A#,0.129,-7.187,Minor,0.0616,140.05200000000002,4/4,0.642
254,R&B,Mario,Drowning,28YJsoMPLIiUxtZqxVigbU,66,3,0.27699999999999997,0.516,218627,0.484,0.0,A,0.129,-5.843999999999999,Major,0.0659,113.134,4/4,0.174
255,R&B,August Alsina,Kissin' On My Tattoos,4MOXruB3ARc4PePI6IkGO7,63,3,0.00648,0.5770000000000001,251893,0.625,0.0,D,0.364,-8.346,Minor,0.0423,120.133,4/4,0.184
256,R&B,T-Pain,It's My Dog Birthday,6Uh6VBPzqT8g4ADAYVpxeM,53,3,0.000582,0.604,211861,0.5770000000000001,0.0,G#,0.102,-7.647,Major,0.243,120.03299999999999,5/4,0.315
257,R&B,Doja Cat,Go To Town,6iOvnACn4ChlAw4lWUU4dd,64,3,0.0716,0.71,217813,0.71,1.07e-06,C,0.20600000000000002,-2.474,Major,0.0579,169.94400000000002,4/4,0.7
258,R&B,Arin Ray,Reckless,1BybndP1YgPEIk6WUnL6kT,61,3,0.257,0.6859999999999999,233266,0.701,0.00281,F,0.08800000000000001,-5.702000000000001,Minor,0.0968,173.99400000000003,4/4,0.605
259,R&B,Usher,Confessions Part II - Confessions Special Edition Version,7wBThXx7BGZHJJ3aN3OPvv,68,3,0.0586,0.845,211200,0.467,0.0,C#,0.0694,-7.6739999999999995,Major,0.138,138.007,4/4,0.7020000000000001
260,R&B,HONNE,Day 1 ◑,6ZzYETKetIfNUsZUb23jgG,67,3,0.21,0.503,233601,0.581,0.000708,F#,0.257,-7.007000000000001,Major,0.0881,94.555,4/4,0.633
261,R&B,Madison Beer,Fools,4cIPBRZVBcsk7yiNYgAnqR,68,3,0.027999999999999997,0.743,218460,0.7929999999999999,0.0,F#,0.157,-3.864,Minor,0.0388,120.897,4/4,0.851
