,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
197524,Soundtrack,Hans Zimmer,King Arthur Orchestra Suite - Live,75G4ywlxdItkw553mJr6ih,32,2,0.537,0.21899999999999997,229320,0.415,0.951,D,0.0753,-11.588,Minor,0.0335,81.93700000000001,4/4,0.11
197525,Soundtrack,Hans Zimmer,Kung Fu Panda: Oogway Ascends - Orchestra Version - Live,0gzoRjF9CZbXMkFih11T4y,30,2,0.0513,0.162,126413,0.19899999999999998,0.385,F,0.12300000000000001,-18.312,Major,0.0369,82.93299999999999,4/4,0.0394
197526,Soundtrack,Justin Hurwitz,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack",1Vk4yRsz0iBzDiZEoFMQyv,65,3,0.976,0.47600000000000003,98040,0.192,0.9279999999999999,A,0.11900000000000001,-15.753,Major,0.064,116.542,3/4,0.114
197527,Soundtrack,Hans Zimmer,Day One,2kDBZhuazsPJYUXFUHUnJY,67,3,0.927,0.132,199423,0.0176,0.9640000000000001,A,0.0729,-27.761999999999997,Minor,0.0362,95.979,3/4,0.0624
197528,Soundtrack,Max Richter,Lamentation For A Lost Life,77O9eTcQpYwCnANBQHjGDQ,64,3,0.9940000000000001,0.518,141494,0.00783,0.9570000000000001,C,0.111,-30.163,Minor,0.0468,74.609,3/4,0.051
197529,Soundtrack,Ramin Djawadi,Light of the Seven,7DbbEaULNuEe95sxVJFwXQ,57,3,0.903,0.273,589095,0.102,0.721,C,0.268,-16.843,Minor,0.0494,120.37799999999999,4/4,0.0583
197530,Soundtrack,Dan Romer,The Same Answer,5KlC2hzT0q5KHTTShSlzE5,62,3,0.993,0.204,89147,0.0021,0.9470000000000001,C,0.0792,-35.804,Major,0.0466,86.844,3/4,0.0936
197531,Soundtrack,Alan Silvestri,The Avengers,5SXsXjVJCWeJuf7FHvgBYR,65,3,0.55,0.436,123360,0.56,0.9059999999999999,G,0.18600000000000003,-8.238,Major,0.0387,119.071,4/4,0.22
197532,Soundtrack,Max Richter,Written on the Sky,02xmGU9unopKjpblPRC67j,59,3,0.992,0.373,99867,0.11699999999999999,0.909,A#,0.111,-25.221999999999998,Minor,0.0511,125.288,3/4,0.18899999999999997
197533,Soundtrack,Hans Zimmer,Mountains,50KpZ6oMPMwuOgpAg1bA0K,63,3,0.605,0.251,219093,0.0575,0.922,A,0.098,-16.985,Minor,0.0293,95.947,4/4,0.0371
197534,Soundtrack,Max Richter,Only Questions,2Ua2U7enh9ErAF6DaJh4hg,63,3,0.9940000000000001,0.38,77418,0.0089,0.8909999999999999,F#,0.0961,-33.388000000000005,Minor,0.0491,71.024,4/4,0.0807
197535,Soundtrack,John Powell,Romantic Flight,51v7yO07BdGgP6hv0OaDe2,62,3,0.47,0.221,116480,0.32,0.8640000000000001,F#,0.114,-11.829,Major,0.0315,103.51100000000001,3/4,0.23399999999999999
197536,Soundtrack,Craig Armstrong,Bathsheba and Oak Unite,5EdYF3AG4xOETuvBHukWZn,61,3,0.853,0.166,95973,0.21,0.885,G,0.317,-17.664,Major,0.037000000000000005,81.891,4/4,0.04
197537,Soundtrack,John Williams,Concerto for Trumpet and Orchestra: III. Allegro deciso,2kFDSDepOIt1FcfhCTDVuQ,11,1,0.9209999999999999,0.39299999999999996,335507,0.281,0.9440000000000001,G,0.059000000000000004,-15.902999999999999,Major,0.0413,83.46799999999999,4/4,0.332
197538,Soundtrack,John Williams,Concerto for Trumpet and Orchestra: I. Maestoso,51STu0yg9s5hSyiClhnpe7,14,1,0.956,0.298,431760,0.26899999999999996,0.909,C,0.0661,-15.925999999999998,Major,0.0533,74.97399999999999,4/4,0.0968
197539,Soundtrack,John Williams,Concerto for Trumpet and Orchestra: II. Slowly,7LrUIKD7raIP8nxYqCjjjq,11,1,0.978,0.209,467413,0.0565,0.925,G,0.0847,-22.364,Major,0.0419,107.766,3/4,0.0356
197540,Soundtrack,John Williams,Born on the Fourth of July,3Wb2HUfLdsvcQ1t082MRVQ,13,1,0.775,0.152,416240,0.11599999999999999,0.856,D,0.21100000000000002,-19.247,Major,0.0372,138.24,5/4,0.0603
197541,Soundtrack,Stephen Warbeck,Princess of Nowhere,5B3i7wApFW1gREqNjCgxhK,61,3,0.9259999999999999,0.163,231519,0.0754,0.895,G,0.11,-21.539,Minor,0.0428,77.161,4/4,0.048
197542,Soundtrack,Anne Dudley,The Longest Walk,4nBygLCezMbtPVvUs398Ol,63,3,0.9129999999999999,0.0759,165667,0.156,0.956,G,0.0985,-14.985,Minor,0.0361,80.426,5/4,0.0397
197543,Soundtrack,Hans Zimmer,"This Land - From ""The Lion King""/Score",6EKywtYHtZLAvxyEcqrbE7,56,3,0.47,0.21100000000000002,175400,0.19899999999999998,0.7090000000000001,C,0.0789,-19.105,Major,0.0356,52.7,4/4,0.138
197544,Soundtrack,Alexandre Desplat,The Imitation Game,0o9ivTBX7mjTnaUYF4Gk6t,65,3,0.43799999999999994,0.318,157027,0.308,0.889,F,0.109,-13.675999999999998,Minor,0.0285,103.925,4/4,0.0592
197545,Soundtrack,Howard Shore,Concerning Hobbits,644es5aYPJghtZLjM1rmSP,64,3,0.843,0.488,175040,0.0629,0.406,D,0.133,-21.524,Major,0.0342,104.311,4/4,0.175
197546,Soundtrack,Alexandre Desplat,Elisa's Theme,0Cr1H8kCXN5qBAQCHYtVGu,61,3,0.988,0.569,156467,0.16899999999999998,0.764,A#,0.098,-17.697,Major,0.032,90.001,3/4,0.29100000000000004
197547,Soundtrack,Max Richter,Dream 11 (whisper music) - Pt. 1,45Mxc03iwZ9jOZFmO5HqF0,62,3,0.9940000000000001,0.294,188936,0.00209,0.963,F#,0.10300000000000001,-37.395,Major,0.0455,66.829,4/4,0.0407
197548,Soundtrack,Justin Hurwitz,"Engagement Party - From ""La La Land"" Soundtrack",2bonbKENtFAQQh8U4UEAu5,63,3,0.991,0.39799999999999996,87213,0.0662,0.909,D#,0.113,-22.609,Major,0.0401,80.36399999999999,3/4,0.326
197549,Soundtrack,Jean-Yves Thibaudet,"Dawn - From ""Pride & Prejudice"" Soundtrack",0EHJOhOakEiobXo81vegdy,55,3,0.991,0.273,158600,0.0511,0.92,C,0.0697,-24.057,Major,0.0417,160.077,4/4,0.0949
197550,Soundtrack,Ramin Djawadi,"Main Title - From The ""Game Of Thrones"" Soundtrack",2q6fxAvSpqXR4jx9Ne7RGz,61,3,0.302,0.19699999999999998,106280,0.603,0.794,F,0.106,-16.116,Minor,0.0454,169.88099999999997,3/4,0.23199999999999998
197551,Soundtrack,John Powell,Test Drive,2QTDuJIGKUjR7E2Q6KupIh,61,3,0.0249,0.259,156307,0.583,0.978,D,0.32799999999999996,-9.488999999999999,Major,0.0418,111.15299999999999,4/4,0.24
197552,Soundtrack,John Williams,Prologue,6CeCOC2zx1qS8mQNYHe6IM,60,3,0.9570000000000001,0.177,130293,0.0188,0.446,D,0.635,-29.484,Minor,0.0367,146.472,3/4,0.0819
197553,Soundtrack,James Newton Howard,The Hanging Tree,416MsJxvxSKY96DCmbJIRs,64,3,0.32899999999999996,0.255,218507,0.085,6.829999999999999e-05,A,0.201,-17.969,Minor,0.0359,94.26,4/4,0.109
197554,Soundtrack,John Williams,Hedwig's Theme,1n8NKQRg8LVHy7oUhUgbFF,60,3,0.897,0.156,309093,0.162,0.691,D,0.111,-17.101,Minor,0.036000000000000004,73.407,4/4,0.077
197555,Soundtrack,Christophe Beck,"Vuelie - From ""Frozen""/Score",0O1Oean88yC9KncJnyOdB0,53,3,0.975,0.33399999999999996,95987,0.145,0.281,A,0.085,-14.682,Minor,0.0337,87.617,4/4,0.195
197556,Soundtrack,Jóhann Jóhannsson,The Theory of Everything,0kbLBB45YGGWNu3AUL6FIL,55,3,0.8420000000000001,0.42100000000000004,68692,0.11699999999999999,0.948,D,0.11599999999999999,-17.703,Major,0.04,104.111,4/4,0.18100000000000002
197557,Soundtrack,Alexandre Desplat,LIly's Theme,2ISjP2XebyGSoKSM6Cnb0m,51,3,0.889,0.179,148813,0.048,0.9740000000000001,F#,0.0775,-28.663,Major,0.0469,72.93,4/4,0.0278
197558,Soundtrack,John Williams,"Theme From Jurassic Park - From ""Jurassic Park"" Soundtrack",2TZbQZXOuR8osP2AK8yYMN,60,3,0.946,0.14400000000000002,207427,0.132,0.779,A#,0.115,-19.115,Major,0.0333,102.28299999999999,3/4,0.0627
197559,Soundtrack,Jack Wall,Vigil,6efIeK8Md9RS43qoCTfM35,63,3,0.884,0.109,102480,0.228,0.9690000000000001,F,0.122,-15.603,Major,0.0368,65.938,3/4,0.0359
197560,Soundtrack,Justin Hurwitz,"Epilogue - From ""La La Land"" Soundtrack",762K1h8yVV5IgAVuEMpqfZ,61,3,0.6609999999999999,0.408,459467,0.27,0.8290000000000001,G,0.516,-11.568,Major,0.0438,127.15,4/4,0.14
197561,Soundtrack,John Williams,"Across the Stars (Love Theme from ""Star Wars: Attack of the Clones"")",3rUMH7i22tlkymhDPOmXUv,57,3,0.774,0.11599999999999999,333347,0.13,0.914,C,0.111,-18.278,Major,0.0355,80.611,4/4,0.0666
197562,Soundtrack,Hans Zimmer,Dream Is Collapsing,5xKVYMxOHB2XRLCUafFrz6,60,3,0.0708,0.518,143800,0.434,0.748,G#,0.42100000000000004,-12.232000000000001,Major,0.0314,126.02,3/4,0.0991
197563,Soundtrack,Howard Shore,"The Breaking of the Fellowship (feat. ""In Dreams"")",1ykbtFnlIjmIFnZ8j6wg6i,64,3,0.934,0.131,440800,0.13699999999999998,0.485,D,0.087,-20.553,Major,0.0387,78.577,4/4,0.0465
197564,Soundtrack,Ludwig Goransson,Runnin (feat. A$AP Rocky & Jacob Banks),7ckSHKZnX72c6IQnKGJNpi,61,3,0.267,0.308,304587,0.503,0.00317,E,0.0802,-13.06,Major,0.102,134.773,4/4,0.0982
197565,Soundtrack,Bill Conti,Gonna Fly Now,6C2PfemHQul77DVpnvuAIs,57,3,0.4,0.415,170240,0.5379999999999999,0.767,A,0.0674,-12.71,Minor,0.0368,95.12100000000001,4/4,0.449
197566,Soundtrack,Carter Burwell,Bella's Lullaby,7bhub6kscykFs0ux2kSLSd,59,3,0.7909999999999999,0.19699999999999998,140984,0.042,0.00719,G,0.10300000000000001,-27.421,Major,0.0417,180.32299999999998,4/4,0.115
197567,Soundtrack,John Williams,Rey's Theme,5wsHtmFHWntJzcN6n8ivjd,55,3,0.977,0.22899999999999998,191067,0.158,0.851,A,0.0814,-16.595,Minor,0.0338,100.98700000000001,4/4,0.13
197568,Soundtrack,Mark Isham,Tribune Tower,5vXyjSlNzNlWtyfK9QbE0u,59,3,0.904,0.105,224613,0.0532,0.9159999999999999,A,0.0838,-24.486,Major,0.0385,91.046,5/4,0.0318
197569,Soundtrack,Michael Kamen,Austria - Instrumental,3CsFXteBDVCU0ajdXnZT7s,59,3,0.9359999999999999,0.165,119040,0.11599999999999999,0.941,A#,0.177,-21.967,Major,0.0392,85.524,4/4,0.0762
197570,Soundtrack,Kyle Dixon & Michael Stein,Stranger Things,0kwuKfWntoGh0EWyYb7Mpf,58,3,0.779,0.35200000000000004,67520,0.551,0.902,E,0.16699999999999998,-16.545,Minor,0.0362,168.02200000000002,4/4,0.10300000000000001
197571,Soundtrack,Justin Hurwitz,"Planetarium - From ""La La Land"" Soundtrack",70RecAVg5QudOXfJs64sM5,60,3,0.92,0.248,257280,0.142,0.733,G,0.5479999999999999,-15.443,Major,0.0379,128.841,4/4,0.0439
197572,Soundtrack,John Williams,Harry's Wondrous World,4lg0h4AJhPMxbO3VMpbUqS,58,3,0.8809999999999999,0.22699999999999998,321067,0.264,0.9,C,0.114,-14.905,Major,0.0325,84.986,4/4,0.228
197573,Soundtrack,Patrick Doyle,The Great Secret,0Q1LBZbauAmCZC2mQ6819o,58,3,0.9470000000000001,0.105,181173,0.0248,0.87,A,0.0899,-26.97,Minor,0.0398,91.196,3/4,0.0365
197574,Soundtrack,Nicholas Hooper,Dumbledore's Farewell,5sCLX9GKfk8TNT7CY1KsCW,50,2,0.40299999999999997,0.0766,142253,0.0858,0.898,A,0.18100000000000002,-22.092,Minor,0.0497,80.745,4/4,0.036000000000000004
197575,Soundtrack,Rachel Portman,Main Title,1DdyioI2yXhLwR1pn5Hczk,62,3,0.983,0.18,187467,0.0382,0.0141,D,0.15,-22.028000000000002,Minor,0.0452,69.89699999999999,3/4,0.0593
197576,Soundtrack,Jean-Yves Thibaudet,"Liz On Top Of The World - From ""Pride & Prejudice"" Soundtrack",6QuCKdMsTW8ppnUiFmxJLF,53,3,0.97,0.185,82773,0.129,0.922,G,0.0573,-21.399,Minor,0.0388,79.33800000000001,5/4,0.0389
197577,Soundtrack,Hans Zimmer,No Time for Caution,1yzSSn5Sj1azuo7RgwvDb3,59,3,0.053,0.265,246272,0.226,0.94,A,0.122,-20.197,Minor,0.0466,119.88,4/4,0.0386
197578,Soundtrack,James Horner,For The Love Of A Princess,22yxHt6UqZpH7tP6W4PooI,63,3,0.46799999999999997,0.17,247533,0.0697,0.8959999999999999,A,0.0851,-25.881,Minor,0.0484,114.38600000000001,3/4,0.0352
197579,Soundtrack,Hans Zimmer,"Drink Up Me Hearties Yo Ho - From ""Pirates of the Caribbean: At World's End""/Score",7a9aeLVkn7DIqFjbanKz0k,52,3,0.293,0.214,271867,0.457,0.9440000000000001,D,0.0811,-13.593,Minor,0.0479,102.098,3/4,0.159
197580,Soundtrack,Howard Shore,"The Council of Elrond (feat. ""Aniron) (Theme for Aragorn and Arwen "")",3Knohqfb9jeYzL6wMZiWLM,63,3,0.9790000000000001,0.10400000000000001,229107,0.111,0.9259999999999999,C#,0.11,-20.031,Major,0.0517,83.93299999999999,4/4,0.039
197581,Soundtrack,John Powell,Forbidden Friendship,0S7XIu0dn63ayGxjefd5It,58,3,0.8590000000000001,0.27899999999999997,251093,0.295,0.94,F#,0.547,-15.135,Major,0.035,129.16899999999998,4/4,0.381
197582,Soundtrack,Thomas Bergersen,Heart of Courage,4JtvyWkWQTPVcroZf8JJkp,66,3,0.511,0.40299999999999997,117395,0.591,0.8959999999999999,C#,0.10800000000000001,-8.126,Major,0.0514,135.047,4/4,0.192
197583,Soundtrack,Bill Conti,"Gonna Fly Now - Theme From ""Rocky"" / Remastered",1eAb2nXMCLzvCyVVFZQku3,50,2,0.462,0.434,167533,0.722,0.773,C,0.05,-6.388,Major,0.0351,95.637,4/4,0.45299999999999996
197584,Soundtrack,Hans Zimmer,S.T.A.Y.,6Kryy0BDFtQLRQZl31sPSu,59,3,0.932,0.12,383513,0.0306,0.9420000000000001,F,0.073,-30.798000000000002,Major,0.0468,191.84099999999998,4/4,0.025
197585,Soundtrack,Michael Giacchino,Ratatouille Main Theme,0AGAl2fZLAoGxGd5dO77Cp,54,3,0.929,0.14,129067,0.11900000000000001,0.935,B,0.35700000000000004,-13.628,Minor,0.0375,73.347,3/4,0.075
197586,Soundtrack,Mychael Danna,Tsimtsum,1RxaEvQCmT36nIZFYjpk5F,60,3,0.975,0.17300000000000001,169533,0.129,0.9640000000000001,F#,0.10099999999999999,-20.377,Minor,0.042,62.98,4/4,0.0339
197587,Soundtrack,Max Richter,On the Nature of Daylight,7j4G2lqrTZdDlHgR27A9r3,54,3,0.139,0.174,371747,0.336,0.846,A#,0.11,-12.79,Minor,0.0394,84.734,3/4,0.0333
197588,Soundtrack,John Williams,The Imperial March (Darth Vader's Theme),2bw4WgXyXP90hIex7ur58y,55,3,0.753,0.5770000000000001,179573,0.379,0.955,G,0.126,-13.82,Minor,0.0368,103.11200000000001,4/4,0.284
197589,Soundtrack,Ramin Djawadi,A Lannister Always Pays His Debts,5k27aU7U4U0NvV3vx2EXW0,60,3,0.552,0.28800000000000003,170560,0.28800000000000003,0.9520000000000001,D,0.171,-16.518,Minor,0.0402,86.39299999999999,4/4,0.0963
197590,Soundtrack,John Powell,"This Is Berk - From ""How To Train Your Dragon""",1g3Bc80hioYOSitxntNQYi,57,3,0.512,0.255,250267,0.489,0.8079999999999999,D#,0.22899999999999998,-9.459,Major,0.0587,123.26700000000001,4/4,0.3
197591,Soundtrack,Justin Hurwitz,"City Of Stars (Humming) - From ""La La Land"" Soundtrack",3gbwtdRrtD05lz08DTxfFt,60,3,0.975,0.564,162973,0.0136,0.0168,E,0.111,-24.79,Minor,0.0349,93.205,4/4,0.397
197592,Soundtrack,Michael Giacchino,Stuff We Did,19blFYzqmPj7FtW7W4DFEl,54,3,0.94,0.17300000000000001,133067,0.00484,0.17,G,0.0652,-34.393,Major,0.0421,78.097,3/4,0.038
197593,Soundtrack,Christophe Beck,"Elsa and Anna - From ""Frozen""/Score",7sKChFvViJZ6FzQZwCuPqZ,51,3,0.9520000000000001,0.254,163547,0.17300000000000001,0.529,A#,0.0435,-20.266,Major,0.0488,97.934,3/4,0.13
197594,Soundtrack,Nicholas Britell,Agape,2IvnDjlgH8yy70Nz99UdcJ,53,3,0.884,0.153,175753,0.162,0.943,A#,0.111,-19.61,Major,0.0429,68.734,3/4,0.0584
197595,Soundtrack,Ramin Djawadi,Paint it Black,5D8o9tGf3Dfjz7CgMxcoeI,58,3,0.631,0.32299999999999995,344017,0.331,0.8859999999999999,A,0.0912,-11.325999999999999,Minor,0.0383,73.89399999999999,4/4,0.0947
197596,Soundtrack,Hans Zimmer,Chevaliers De Sangreal,64q5EfFKR9hYJ1FHqSClxe,61,3,0.537,0.085,247400,0.242,0.945,G,0.10099999999999999,-15.552,Minor,0.0377,81.24,3/4,0.0394
197597,Soundtrack,Lisa Gerrard,"Now We Are Free - From ""Gladiator"" Soundtrack",1raWfcURBd1Q3W3K0ojDCM,60,3,0.602,0.28600000000000003,254307,0.217,0.099,A,0.10400000000000001,-18.805,Major,0.0336,138.225,4/4,0.0389
197598,Soundtrack,Ennio Morricone,The Mission: Gabriel's Oboe,4tZIHyRe46VpgRYMJWcqPO,56,3,0.978,0.161,192067,0.261,0.902,D,0.134,-13.907,Major,0.0376,70.282,5/4,0.0477
197599,Soundtrack,James Horner,A Gift Of A Thistle,3Yvi5NkUrSppVwrMHYkB6u,63,3,0.92,0.124,97867,0.0116,0.871,A,0.0938,-36.061,Minor,0.0408,80.655,5/4,0.0392
197600,Soundtrack,Ennio Morricone,The Ecstasy Of Gold,6PrKZUXJPmBiobMN44yR8Y,59,3,0.826,0.134,203227,0.474,0.58,A,0.195,-13.864,Minor,0.0518,98.854,4/4,0.133
197601,Soundtrack,Jean-Yves Thibaudet,"Your Hands Are Cold - From ""Pride & Prejudice"" Soundtrack",2aIcanXxVk0tBtyWimy8Ew,52,3,0.9590000000000001,0.131,322907,0.0452,0.924,D,0.087,-23.416999999999998,Major,0.0414,145.86700000000002,4/4,0.0356
197602,Soundtrack,Mark Mancina,Prologue,44ktOgpXT84F9XUJRWraO7,54,3,0.192,0.349,145440,0.56,0.895,E,0.124,-14.835,Minor,0.0641,155.437,5/4,0.157
197603,Soundtrack,Justin Hurwitz,"Herman’s Habit - From ""La La Land"" Soundtrack",4f6PUDRYJI51UrZy0jDAxD,59,3,0.0634,0.588,111613,0.593,0.889,G#,0.214,-9.448,Major,0.052000000000000005,123.678,4/4,0.6679999999999999
197604,Soundtrack,Gustavo Santaolalla,The Last of Us,285ieonEuLkll3zknYK2TY,59,3,0.867,0.574,183533,0.46799999999999997,0.9279999999999999,E,0.098,-12.392000000000001,Minor,0.0305,154.626,3/4,0.35200000000000004
197605,Soundtrack,John Williams,Battle of the Heroes,1u3nu8fNWFua6mQjw4ReEt,53,3,0.7829999999999999,0.174,222600,0.298,0.953,C,0.14,-15.017000000000001,Minor,0.033,89.962,4/4,0.133
197606,Soundtrack,Trevor Jones,The Kiss,28BMJNUEpAFUiPOBCk3Xw2,49,2,0.139,0.179,169067,0.23600000000000002,0.826,C,0.19699999999999998,-15.529000000000002,Major,0.0419,78.045,3/4,0.138
197607,Soundtrack,Klaus Badelt,Elysium,20rmtxljOGVz4T3nSrtAV1,54,3,0.7190000000000001,0.17300000000000001,161472,0.0683,0.799,A,0.14,-25.193,Major,0.0467,120.463,1/4,0.0379
197608,Soundtrack,Jóhann Jóhannsson,A Model of the Universe,0iGFvoTYLKGfZstM4JH6yc,52,3,0.982,0.345,172444,0.044000000000000004,0.96,G,0.221,-29.256,Minor,0.0453,90.43,4/4,0.0675
197609,Soundtrack,Philip Glass,Etude No. 2,5bi8ryL6gy6a1BRXOf43y9,63,3,0.992,0.235,295560,0.166,0.87,F,0.10099999999999999,-19.632,Major,0.0347,101.182,4/4,0.0356
197610,Soundtrack,John Williams,Jurassic Park Theme,5F6nH9kNbB48FusY2hFH01,53,3,0.965,0.2,235868,0.127,0.8859999999999999,A,0.0641,-15.567,Major,0.0421,84.785,4/4,0.13699999999999998
197611,Soundtrack,David Arnold,Who I Want to Be,5iIuKWVUw6rF6Uuis7CVNK,50,2,0.78,0.0953,162307,0.209,0.9009999999999999,A,0.131,-19.738,Minor,0.0402,163.208,5/4,0.0385
197612,Soundtrack,Jeremy Soule,From Past to Present,0zke8Vmo0bgbPjxL3pUhqk,57,3,0.983,0.0717,304008,0.0921,0.847,C,0.0748,-21.53,Major,0.0391,69.286,4/4,0.0359
197613,Soundtrack,Dustin O'Halloran,"An Ending, a Beginning",2t6aXckrRWNnKb0ysc1vBc,59,3,0.9740000000000001,0.272,128940,0.149,0.867,D#,0.10800000000000001,-22.182,Major,0.0365,136.664,4/4,0.205
197614,Soundtrack,Steve Jablonsky,Arrival To Earth,4u4VElxO7JM4IR4jR4TL1s,63,3,0.5489999999999999,0.10300000000000001,326773,0.384,0.897,C,0.111,-16.401,Minor,0.0556,79.262,4/4,0.0747
197615,Soundtrack,Justin Hurwitz,"Summer Montage / Madeline - From ""La La Land"" Soundtrack",4S3DXtdTdgOIezKgu8DR0M,58,3,0.113,0.596,124640,0.502,0.797,G,0.264,-6.7829999999999995,Major,0.0277,107.719,4/4,0.653
197616,Soundtrack,Hans Zimmer,"Under the Stars - From ""The Lion King""/Score",37lotBTQcBbYI7vEoGsOfg,51,3,0.624,0.297,225267,0.171,0.515,G,0.109,-20.747,Major,0.0473,108.469,3/4,0.11199999999999999
197617,Soundtrack,Ramin Djawadi,Black Hole Sun,6wsMHvpBR2rYTCQy39Qqm2,55,3,0.983,0.765,149202,0.252,0.9129999999999999,F,0.102,-15.713,Minor,0.0485,98.986,4/4,0.32899999999999996
197618,Soundtrack,Klaus Badelt,The Medallion Calls,35gFlKdC4Pmo88Go1cVrae,51,3,0.5760000000000001,0.368,112507,0.361,0.9590000000000001,D,0.0985,-12.536,Minor,0.0312,96.456,3/4,0.0868
