,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
574,A Capella,BYU Noteworthy,Star Wars: A Capella Strikes Back,3r9nIjOWziM9HZnWA0vWV8,15,1,0.703,0.313,241350,0.405,0.00914,B,0.0957,-7.401,Major,0.0325,95.25399999999999,4/4,0.29100000000000004
575,A Capella,The Singers Unlimited,London By Night,1qswpslHs4K52tE43c0EPT,16,1,0.97,0.257,209695,0.0905,4.79e-05,F,0.293,-17.74,Major,0.0326,91.425,4/4,0.136
576,A Capella,Glad,Holy Holy Holy,4ogTa2tLPM7RZc1WsR2M9j,12,1,0.524,0.297,253653,0.155,0.0,D,0.11,-11.094000000000001,Major,0.0282,91.833,4/4,0.145
577,A Capella,Glad,In Christ Alone,2BizyaSsJmGRi7TdmL4rJG,12,1,0.691,0.39,245213,0.1,0.0,F,0.07400000000000001,-11.685,Major,0.0367,112.99600000000001,3/4,0.28
578,A Capella,The Singers Unlimited,The Fool On the Hill,3epS64XtnJEsWVmD4MGpo8,15,1,0.971,0.29100000000000004,271735,0.0979,0.009609999999999999,F,0.151,-17.929000000000002,Major,0.0302,110.90799999999999,3/4,0.113
579,A Capella,The Singers Unlimited,Nature Boy,2Wx1DL84XGOJ70j12lEcr5,15,1,0.9670000000000001,0.24100000000000002,207040,0.11699999999999999,4.26e-06,G,0.111,-18.035,Major,0.0306,108.059,3/4,0.0676
580,A Capella,The Singers Unlimited,Michelle,3niXFa4G32F7hsNIsRvn3y,15,1,0.9840000000000001,0.275,228853,0.043,1.41e-06,D,0.165,-21.241,Minor,0.0323,101.729,3/4,0.0395
581,A Capella,The Singers Unlimited,My Romance,2nSkmdpL7TMInWEgCIWDzI,13,1,0.973,0.213,156144,0.0401,0.00046100000000000004,D,0.0964,-22.201,Major,0.034,76.003,5/4,0.0742
582,A Capella,The Singers Unlimited,Emily,2t2owImD0FSTqL8vxsw86H,13,1,0.98,0.172,239784,0.0695,5.7700000000000007e-05,G,0.1,-19.459,Minor,0.0324,85.81299999999999,3/4,0.0611
583,A Capella,Glad,O Sacred Head Now Wounded,4T0MhF3l1r8GGjVu9D68LG,10,1,0.7929999999999999,0.315,167760,0.187,0.0,B,0.225,-9.709,Minor,0.0284,80.885,4/4,0.19
584,A Capella,The Singers Unlimited,Killing Me Softly with His Song,5QP9P48x0NmnLhCTRg3CYU,14,1,0.9620000000000001,0.255,260067,0.14,0.00105,C,0.17,-14.632,Major,0.0285,89.74,4/4,0.154
585,A Capella,Glad,All Hail the Power of Jesus' Name,1uooaC1KFcxzYbiHpbP0hi,10,1,0.733,0.48700000000000004,177640,0.263,0.0,G#,0.233,-9.488999999999999,Major,0.0334,143.268,3/4,0.557
586,A Capella,The Singers Unlimited,Both Sides Now,3zFfH4tfGuVWbjNdNUX9QI,13,1,0.97,0.303,182002,0.11800000000000001,1.24e-05,F,0.12,-15.882,Major,0.0539,72.587,4/4,0.122
587,A Capella,Glad,When I Survey the Wondrous Cross,3HljLnSp0qLyUWo4Up4c4q,8,1,0.9279999999999999,0.301,252400,0.124,0.0,C,0.11800000000000001,-15.03,Major,0.028999999999999998,81.598,3/4,0.109
588,A Capella,Glad,Blessed Be Your Name,4Rn9UJHp3SdppLr5U8HYlW,10,1,0.574,0.706,248080,0.5589999999999999,0.0,G,0.0949,-7.662000000000001,Major,0.0612,119.976,4/4,0.653
589,A Capella,Glad,Be Still My Soul,7mvUfG2CvKksNSWscbLdwq,9,1,0.784,0.32299999999999995,233093,0.0872,0.0,F#,0.11900000000000001,-11.937999999999999,Major,0.0323,110.479,4/4,0.14400000000000002
590,A Capella,The Singers Unlimited,Try to Remember,2pjmnDM1ms6mybynydunez,11,1,0.9740000000000001,0.213,238536,0.0493,0.000118,C,0.195,-19.858,Minor,0.033,90.729,4/4,0.0529
591,A Capella,The Singers Unlimited,Since You Asked,5Zn57fZqYlBAP6uovrEqOz,12,1,0.985,0.261,177844,0.0658,3.24e-06,A,0.105,-19.158,Minor,0.0348,77.112,5/4,0.0662
592,A Capella,Glad,Sing it A Cappella,7hSLYMzlrLdQdpgjOhmHBw,7,1,0.7709999999999999,0.51,215333,0.326,0.0,F,0.12,-11.754000000000001,Major,0.0285,142.40200000000002,4/4,0.418
593,A Capella,Glad,You Put This Love in My Heart,7zvJ5hM42ZzYILWH1kS7h6,7,1,0.83,0.685,179973,0.44,0.0,D#,0.201,-10.43,Minor,0.0304,123.18,4/4,0.6940000000000001
594,A Capella,Glad,"All Glory, Laud and Honor",0ENyD2LlUqIqzILaWaXN8Y,7,1,0.914,0.171,234707,0.185,0.0,A,0.162,-13.997,Major,0.0306,76.832,4/4,0.18899999999999997
595,A Capella,Glad,"My Jesus, I Love Thee",3zwoiDPjZP99NrTCOb3jYK,7,1,0.9470000000000001,0.233,211693,0.0567,0.0,F#,0.102,-16.531,Minor,0.0295,129.014,3/4,0.0491
596,A Capella,The Singers Unlimited,Autumn in New York,2QBS34J7bb2s65qKJ7GAEZ,10,1,0.9840000000000001,0.23399999999999999,169849,0.094,3.47e-05,G,0.0858,-17.570999999999998,Minor,0.031,140.817,1/4,0.107
597,A Capella,The Singers Unlimited,"Here, There and Everywhere",4K2JGJXrYVq83aoa59x7Xw,10,1,0.9840000000000001,0.261,173732,0.0735,2.47e-05,G,0.084,-17.343,Major,0.0345,167.66099999999997,4/4,0.187
598,A Capella,The Singers Unlimited,Like Someone in Love,2XztNbkz5TrZ8PnCAgmrsY,10,1,0.9390000000000001,0.222,214018,0.0457,0.0,G#,0.111,-17.002,Major,0.0293,168.59900000000002,4/4,0.0702
599,A Capella,Glad,Just As I Am,5MGuzelumWnTfIqtG4whf4,6,1,0.909,0.315,174827,0.0817,0.0,G,0.18,-14.046,Major,0.0331,137.341,3/4,0.319
600,A Capella,Glad,Crown Him With Many Crowns,2tyiDNTmznz6B2DX6Hm6Va,6,1,0.815,0.429,191600,0.16699999999999998,0.0,C,0.24,-12.685,Major,0.0324,93.788,3/4,0.626
601,A Capella,Glad,"Rejoice, The Lord is King",3USKF8rTqqU4nOF9wlsOP2,7,1,0.89,0.58,240667,0.18600000000000003,0.0,D,0.159,-14.499,Major,0.026000000000000002,97.848,4/4,0.6
602,A Capella,Glad,Sing a New Song,1FGqAy66dgRqCUNyXcaE7Y,6,1,0.8809999999999999,0.25,237707,0.33,0.0,D#,0.129,-11.440999999999999,Major,0.0285,170.28099999999998,3/4,0.314
603,A Capella,The King's Singers,Sleigh Ride,37BPychMbzTDxPrXJvYNZy,13,1,0.894,0.735,153947,0.34299999999999997,0.0,A,0.124,-12.998,Major,0.0569,102.90100000000001,4/4,0.87
604,A Capella,Hyannis Sound,A Thousand Miles,5UeKh9a42GNz5Myohx4MUW,7,1,0.74,0.315,237867,0.506,0.0,B,0.218,-7.568,Major,0.0369,92.70299999999999,4/4,0.544
605,A Capella,Hyannis Sound,Part Time Lover,65rrpuOdLUM1aXxS2GjtyY,5,1,0.491,0.55,206147,0.721,0.0,A#,0.114,-4.843,Minor,0.0968,174.889,4/4,0.722
606,A Capella,The Singers Unlimited,I Don't Know Were I Stand,5iofmfsC5oJHf3f567Oiei,9,1,0.9670000000000001,0.17600000000000002,209233,0.0545,0.00365,C#,0.109,-20.169,Major,0.0345,78.801,4/4,0.061
607,A Capella,The Swingle Singers,Walking in the Air,16Tq5k2t9XaxWAvICDscHM,11,1,0.975,0.353,202227,0.0728,0.000742,D,0.106,-18.865,Minor,0.0337,99.788,4/4,0.0858
608,A Capella,The Singers Unlimited,All the Things You Are,3rAyathx1VKaUel80vh1g0,8,1,0.977,0.243,225850,0.0622,0.0566,B,0.0907,-19.874000000000002,Minor,0.0383,134.759,5/4,0.038
609,A Capella,The Singers Unlimited,Indian Summer,3iajmwxfwsScVIHVIoyNcd,9,1,0.983,0.299,176523,0.129,0.000135,C,0.0995,-18.477999999999998,Major,0.0301,37.861,4/4,0.0958
610,A Capella,The Singers Unlimited,I Wish You Love,3uJJ0dZFKYDdEITXRM0Ks0,8,1,0.97,0.259,200891,0.134,0.0243,F,0.187,-17.48,Minor,0.0328,133.002,4/4,0.191
611,A Capella,The Singers Unlimited,The Way We Were,6X128PGN8ZbVubV3nxqhnv,10,1,0.9740000000000001,0.209,188653,0.13699999999999998,0.256,A,0.14,-16.809,Minor,0.0377,85.845,3/4,0.15
612,A Capella,The Singers Unlimited,Killing Me Softly With His Song,6NmaKEfOqDJRV4Imm00YSL,9,1,0.965,0.215,259567,0.11599999999999999,0.00107,C,0.242,-16.36,Major,0.0311,179.77700000000002,4/4,0.159
613,A Capella,The Singers Unlimited,Lullaby,2f91f6KPKoO6Pq2oA7qf8W,9,1,0.98,0.218,94428,0.073,0.00017900000000000001,C#,0.11699999999999999,-19.452,Major,0.0328,81.993,5/4,0.239
614,A Capella,The Singers Unlimited,More I Can Not Wish You,4ZGh4eQlCDUuJJOx7t0EZm,8,1,0.982,0.272,215104,0.0498,4.88e-05,G#,0.205,-19.338,Major,0.032,83.384,4/4,0.17800000000000002
615,A Capella,Glad,God so Loved the World,6apsUe4P2HprFe7QNjOJTC,5,1,0.8340000000000001,0.209,249560,0.157,0.0,F,0.0774,-13.345,Major,0.0385,74.847,4/4,0.23199999999999998
616,A Capella,The King's Singers,What Child Is This?,6GXmsVu84UPRYohKOGJVku,10,1,0.977,0.276,197507,0.0896,0.00172,D#,0.0917,-25.28,Minor,0.0413,90.37700000000001,4/4,0.156
617,A Capella,The King's Singers,The Little Drummer Boy,6MsBT9RvRMuRldZpYXRGYg,10,1,0.992,0.297,165507,0.018000000000000002,4.6e-05,E,0.11699999999999999,-29.368000000000002,Major,0.0384,119.45100000000001,4/4,0.039
618,A Capella,Hyannis Sound,Faithfully,6SK51QRc3B1S7uzX8zK0Bs,3,1,0.562,0.48,250840,0.38,0.0,B,0.0998,-7.015,Major,0.0262,129.88,4/4,0.25
619,A Capella,Hyannis Sound,Long Train Runnin',0GJdTnDivBrnShR4nHa7F7,4,1,0.599,0.6679999999999999,180987,0.769,0.0,G,0.21,-4.906000000000001,Minor,0.0865,116.913,4/4,0.885
620,A Capella,The Singers Unlimited,Yesterday,7v9iefVyxqhEJlOHfTdEX5,7,1,0.99,0.157,202567,0.0252,0.0154,A,0.105,-22.447,Minor,0.0392,181.71400000000003,3/4,0.152
621,A Capella,The Singers Unlimited,I Don't Know Where I Stand,6NqmBUATHS25mastXwA94Y,5,1,0.976,0.18,207760,0.0674,0.00361,A#,0.10400000000000001,-18.92,Minor,0.0332,78.818,4/4,0.0665
622,A Capella,The Swingle Singers,The Christmas Song (Merry Christmas to You),01nmLTTJW6QARRi0AaaJOc,9,1,0.8590000000000001,0.71,194347,0.34,0.00045700000000000005,B,0.114,-19.158,Minor,0.0437,130.014,4/4,0.389
623,A Capella,The Swingle Singers,Rockin' Around the Christmas Tree,39e4ZwUOqlRYkARjeppNLy,10,1,0.693,0.609,114507,0.27899999999999997,5.61e-06,G#,0.179,-14.520999999999999,Major,0.0621,160.139,4/4,0.8190000000000001
624,A Capella,The Singers Unlimited,April in Paris,3Z0yXxX0Id4zFNWkVKFjFl,6,1,0.9740000000000001,0.23399999999999999,190572,0.0932,0.00028199999999999997,A#,0.114,-17.609,Minor,0.0336,123.619,5/4,0.0384
625,A Capella,The Singers Unlimited,Lost in the Stars,5bpGtPqFB5yVFTVWxvYY6X,6,1,0.972,0.32,197262,0.0628,3.39e-05,D#,0.11,-18.562,Major,0.0335,118.64299999999999,3/4,0.0516
626,A Capella,The Singers Unlimited,Sweet Lorraine,2tnvjsXIBmOp6n6JjFhRl7,7,1,0.965,0.374,206722,0.16,0.0013,E,0.381,-14.685,Minor,0.0309,106.205,4/4,0.18600000000000003
627,A Capella,The Singers Unlimited,Girl Talk,3OpR6uTPj1BLcCnbXCt2OD,8,1,0.978,0.41,158904,0.158,0.13,C,0.111,-15.025,Major,0.0307,81.189,4/4,0.14800000000000002
628,A Capella,The Swingle Singers,Santa Baby,7307wo13OdM2bjMSbqE6o2,9,1,0.915,0.72,192400,0.12,0.0,C#,0.0832,-18.935,Major,0.0676,90.103,4/4,0.302
629,A Capella,The Singers Unlimited,Love Is Here to Stay,6pxf88ah1fZF0djRnbyIlI,7,1,0.9670000000000001,0.26899999999999996,201395,0.124,0.0101,D,0.175,-18.067999999999998,Minor,0.0333,110.12100000000001,3/4,0.122
630,A Capella,Glad,Alleluia,6jQW2mv8jDLVMDhA2nyxCh,4,1,0.9,0.15,245520,0.165,0.000133,D,0.114,-14.629000000000001,Major,0.0398,74.767,4/4,0.213
631,A Capella,The King's Singers,Santa Claus Is Coming to Town,1MwYsCfqxcVBS4Ch1NIObw,10,1,0.878,0.6559999999999999,174000,0.21600000000000003,0.0,C,0.375,-13.450999999999999,Major,0.0868,120.28200000000001,4/4,0.502
632,A Capella,The King's Singers,Jingle Bells,25PqkhPZtMOUOrtYkAiNf7,9,1,0.991,0.5720000000000001,89947,0.226,1.18e-06,E,0.139,-22.879,Major,0.0922,79.291,4/4,0.6829999999999999
633,A Capella,The Singers Unlimited,Anything Goes,7FPztxLwuZqwvQ9E57jbBy,4,1,0.9229999999999999,0.461,212760,0.154,1.33e-06,F,0.261,-14.808,Major,0.0399,137.518,4/4,0.5529999999999999
634,A Capella,The Singers Unlimited,Since You've Asked,0rCHbbEjDLqg8KjWA80lkY,6,1,0.992,0.28,178653,0.0912,0.000587,G,0.10800000000000001,-16.953,Major,0.0341,79.1,3/4,0.0797
635,A Capella,The Singers Unlimited,"One More Time, Chuck Corea",4RzHz9UAwzNwI0XYRiRDXy,4,1,0.905,0.319,202213,0.192,0.336,C,0.106,-14.225999999999999,Major,0.0324,98.85700000000001,4/4,0.157
636,A Capella,The Singers Unlimited,Someone to Light Up My Life,632qnTWDS01aFib76c2eQA,4,1,0.948,0.263,203827,0.126,2.26e-06,G,0.19699999999999998,-15.022,Minor,0.0345,88.848,4/4,0.0727
637,A Capella,The King's Singers,Winter Wonderland,2uCNIwrn03klSdovv7Cdd9,8,1,0.95,0.532,276667,0.165,1.04e-06,C#,0.114,-14.464,Major,0.0342,118.111,4/4,0.184
638,A Capella,The King's Singers,It's Beginning to Look a Lot Like Christmas,5tW5DvpRNhYGLVvqJkMFLI,9,1,0.948,0.39799999999999996,183387,0.185,0.0,B,0.11900000000000001,-15.172,Major,0.0636,82.055,1/4,0.38299999999999995
639,A Capella,The King's Singers,White Christmas,4ZFhgmQDR2RIF82d8taQY2,8,1,0.895,0.35600000000000004,190227,0.204,0.0,C#,0.0781,-15.196,Major,0.04,129.701,3/4,0.222
640,A Capella,The UNCG Spartones,Something's Missing (A Capella) [Bonus Track],0EuLgf70TMEQks2jeiTaaL,1,1,0.8690000000000001,0.28300000000000003,211000,0.447,0.0,C#,0.13699999999999998,-6.2170000000000005,Minor,0.0351,130.481,1/4,0.466
641,A Capella,Hyannis Sound,Heart of the Matter,32UjV7hPzoktJuUKPRDkfD,0,1,0.49,0.616,285187,0.506,0.0,B,0.142,-7.704,Major,0.0355,91.02,4/4,0.188
642,A Capella,Hyannis Sound,Use Somebody,3dAOzj0Yb3hHD6sllOKtZR,2,1,0.434,0.513,228307,0.524,0.0,C,0.242,-6.999,Major,0.0284,138.067,4/4,0.5589999999999999
643,A Capella,Hyannis Sound,Falling Slowly,1Pizfi5QnasLcV1nCfjV3l,1,1,0.929,0.205,261760,0.23399999999999999,0.0,C,0.0963,-9.044,Major,0.0296,145.385,4/4,0.0653
644,A Capella,Hyannis Sound,Absolutely (Story of a Girl),4cDYqCte9iuEweE5fCwtaP,1,1,0.575,0.616,164280,0.569,0.0,G,0.0833,-6.09,Major,0.0583,100.906,4/4,0.7170000000000001
645,A Capella,Hyannis Sound,Carolina in My Mind,6zp8vPICDTVwRKSDW3nL3O,1,1,0.894,0.47,224560,0.262,0.0,E,0.114,-9.466000000000001,Major,0.0352,75.431,4/4,0.41600000000000004
646,A Capella,Hyannis Sound,Would You Go With Me,6iytx1yeXtNmF1vt44GIhB,1,1,0.8320000000000001,0.62,226933,0.584,3.39e-06,D#,0.111,-8.501,Minor,0.0364,123.035,4/4,0.635
647,A Capella,Hyannis Sound,Clarity,3Ey7nqsbZ4f9UTzuVE6dis,0,1,0.8,0.653,272147,0.45799999999999996,1.99e-06,D,0.201,-8.897,Major,0.0657,93.027,4/4,0.47200000000000003
648,A Capella,Hyannis Sound,"Ok, It's Alright With Me",42QN694XzOivii0tWb1LTg,1,1,0.484,0.6829999999999999,149933,0.521,0.0,C,0.106,-6.649,Major,0.0335,151.952,4/4,0.518
649,A Capella,Hyannis Sound,I Still Haven't Found What I'm Looking for,5lawzyUvGAmyuvHwSfqE0j,1,1,0.894,0.308,303720,0.419,0.0,C#,0.0528,-6.351,Major,0.0323,113.52600000000001,5/4,0.23199999999999998
650,A Capella,Hyannis Sound,Easy,6FaboX3lY9iB4jpNWKrP3c,1,1,0.42700000000000005,0.5479999999999999,245960,0.465,0.0,A#,0.12300000000000001,-7.452999999999999,Minor,0.0357,128.773,4/4,0.332
651,A Capella,Hyannis Sound,Somewhere Only We Know,6OqO5V4PTmmcOTsTfyw2zw,2,1,0.614,0.473,234627,0.436,0.0,A,0.0795,-7.625,Major,0.0282,171.93099999999998,4/4,0.226
652,A Capella,Hyannis Sound,Last Goodbye,4BHPZNTUJ2derD2BIdPXx3,0,1,0.569,0.28800000000000003,281747,0.593,0.0,D,0.0859,-7.151,Major,0.0504,174.32299999999998,4/4,0.349
653,A Capella,Hyannis Sound,Walking Away,4wCJxwpFvudAtaZGDsis3E,1,1,0.79,0.257,252000,0.5489999999999999,0.0,A,0.145,-8.254,Minor,0.048,172.55900000000003,4/4,0.418
654,A Capella,Hyannis Sound,Why Georgia,3v1jAxbIqD5bABpzT4N7aK,1,1,0.5820000000000001,0.612,268413,0.39299999999999996,0.0,G,0.0805,-9.499,Major,0.0284,97.01,4/4,0.191
655,A Capella,The Singers Unlimited,The Entertainer,74QVUPpEOmOZwda1m0Z6gn,4,1,0.98,0.35100000000000003,189967,0.0549,7.69e-05,F,0.127,-15.692,Major,0.0344,132.42600000000002,4/4,0.0927
656,A Capella,The Singers Unlimited,Sometimes I Feel Like a Motherless Child,00o5U4aOaTyMRW201ZWE1l,4,1,0.975,0.267,270982,0.046,0.021,G,0.126,-19.249000000000002,Minor,0.0334,135.653,4/4,0.0583
657,A Capella,The Singers Unlimited,Jeanie With the Light Brown Hair,1yOyOILkA29kssOnsqfS93,5,1,0.9890000000000001,0.297,156652,0.0427,0.00474,G,0.23,-20.471,Major,0.0369,110.065,5/4,0.131
658,A Capella,Tonic Sol-Fa,Cecilia,66vdxvY0MutQdyiN9OrfOG,0,1,0.223,0.757,105787,0.818,0.0,A#,0.102,-5.297999999999999,Major,0.0948,128.108,4/4,0.9640000000000001
659,A Capella,Tonic Sol-Fa,Boston to Beijing,2h30Dr2zXY0iTRN362kvK8,0,1,0.154,0.762,259800,0.652,0.0,G#,0.0369,-7.562,Major,0.0904,106.521,4/4,0.966
660,A Capella,Tonic Sol-Fa,29 Ways to My Back Door,7FnVDyTcox4dNOqmfPiqgc,0,1,0.655,0.6,129653,0.7859999999999999,0.0,D,0.23800000000000002,-6.784,Major,0.0685,89.41799999999999,4/4,0.884
661,A Capella,The King's Singers,Straighten up and Fly Right,2EmxIHDzjRQSnuPKbfkWUi,0,1,0.955,0.669,245787,0.138,0.0,A#,0.195,-18.65,Minor,0.0801,129.665,4/4,0.327
662,A Capella,The King's Singers,Beyond the Sea,4kyQBYJA3cNHqrzshP6OFD,1,1,0.9179999999999999,0.636,230880,0.0884,0.0,F,0.11,-19.456,Major,0.0409,119.801,4/4,0.573
663,A Capella,The King's Singers,The Lady Is a Tramp,1GftM8EnWmLZZ5gULB2KTz,0,1,0.9009999999999999,0.534,220293,0.115,0.0,C,0.0927,-18.764,Major,0.0708,72.142,4/4,0.27899999999999997
664,A Capella,The King's Singers,I've Got You Under My Skin,3BgK9eg2tEal7aXwaaPL6e,1,1,0.958,0.38,221867,0.067,0.0,F,0.111,-21.115,Minor,0.0321,95.665,4/4,0.179
665,A Capella,The King's Singers,Cheek to Cheek,4KjclfZV3ylDC5yA0Aw4cf,0,1,0.951,0.475,249893,0.0568,1.94e-06,A,0.0648,-21.219,Major,0.0402,124.65299999999999,4/4,0.16699999999999998
666,A Capella,The King's Singers,When I Fall in Love,14OT8dLWwqMdDafpMrDMsb,0,1,0.965,0.158,252693,0.0638,0.000524,E,0.0905,-20.253,Major,0.0405,172.25599999999997,5/4,0.0753
667,A Capella,The King's Singers,At Last,3fWcXgN5q8UQNupJau0LMP,1,1,0.9540000000000001,0.397,150533,0.0855,0.00158,D,0.10099999999999999,-19.271,Major,0.0315,96.10799999999999,3/4,0.146
668,A Capella,The King's Singers,Night and Day,0ieYJ8kqH8gXmB0bnw57hx,1,1,0.9570000000000001,0.353,175480,0.0998,0.0,B,0.0731,-18.014,Major,0.0394,122.185,3/4,0.10800000000000001
669,A Capella,The King's Singers,Cry Me a River,0xbrLsMvYqboUQgNhdP77s,1,1,0.956,0.259,201040,0.0525,0.000205,A#,0.113,-21.525,Minor,0.0352,107.431,5/4,0.0775
670,A Capella,The King's Singers,My Funny Valentine,4RHFJC9cne1vQRq97zW3oH,1,1,0.968,0.226,204293,0.0499,2.49e-05,G#,0.128,-21.84,Major,0.0364,80.23100000000001,3/4,0.0888
