,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
22180,Electronic,Ookay,Thief,5Ce9z7GqSknXccyppRxNLY,68,3,0.00551,0.573,239711,0.807,0.0060799999999999995,F#,0.109,-2.958,Major,0.06,149.94899999999998,4/4,0.20600000000000002
22181,Electronic,Daft Punk,Get Lucky,69kOkLUCkxIZYexIgSG8rq,71,3,0.0378,0.81,369627,0.7929999999999999,1.82e-06,F#,0.07200000000000001,-9.404,Minor,0.0403,116.04899999999999,4/4,0.863
22182,Electronic,Flosstradamus,Came Up,6GAhe3wXCDJP1RK5lZLyjX,67,3,0.00908,0.613,214929,0.879,1.66e-06,F#,0.10800000000000001,-4.649,Major,0.0729,76.96600000000001,4/4,0.49700000000000005
22183,Electronic,Daft Punk,Harder Better Faster Stronger,5W3cjX2J3tjhG8zb6u0qHn,70,3,0.0427,0.8170000000000001,224693,0.716,0.00263,F#,0.358,-8.898,Minor,0.14400000000000002,123.475,4/4,0.6920000000000001
22184,Electronic,Tropkillaz,Bola Rebola,1OUPXna2MCgAt3VNmXJBtg,84,4,0.22,0.8340000000000001,193440,0.777,0.00609,F,0.335,-4.538,Minor,0.0593,129.984,4/4,0.865
22185,Electronic,DJ Snake,Turn Down for What,67awxiNHNyjMXhVgsHuIrs,72,3,0.00107,0.818,213733,0.799,0.128,C#,0.057,-4.1,Minor,0.156,100.014,4/4,0.0815
22186,Electronic,Boombox Cartel,Moon Love,5LCaw96SsbpHAQFAcbFwbI,70,3,0.0168,0.706,243692,0.935,4.6200000000000005e-05,F#,0.106,-2.418,Major,0.0565,130.001,4/4,0.214
22187,Electronic,Daft Punk,Lose Yourself to Dance,5CMjjywI0eZMixPeqNd75R,71,3,0.0839,0.8320000000000001,353893,0.659,0.00114,A#,0.0753,-7.827999999999999,Minor,0.057,100.163,4/4,0.674
22188,Electronic,MC Hammer,U Can't Touch This,1B75hgRqe7A4fwee3g3Wmu,72,3,0.00456,0.867,257360,0.517,0.000339,B,0.0864,-13.222000000000001,Minor,0.0875,133.148,4/4,0.866
22189,Electronic,Big Gigantic,"All of Me (feat. Logic, ROZES)",2M71Inc9camxaIGtmQ6I87,62,3,0.0018899999999999998,0.628,228169,0.877,0.0,A#,0.228,-3.016,Minor,0.040999999999999995,142.034,4/4,0.19899999999999998
22190,Electronic,Daft Punk,Around The World,1pKYYY0dkg23sQQXi0Q5zN,70,3,0.0035600000000000002,0.956,429533,0.795,0.889,G,0.0906,-5.311,Major,0.15,121.294,4/4,0.841
22191,Electronic,Daft Punk,Something About Us,1NeLwFETswx8Fzxl2AFl91,69,3,0.44,0.875,232667,0.475,0.72,A,0.046,-12.673,Minor,0.0986,99.958,4/4,0.384
22192,Electronic,Just A Gent,Limelight (NGHTMRE Remix),3mof6Z6vz6gonsuIEQXank,66,3,0.0579,0.574,254897,0.5760000000000001,0.00147,C#,0.20800000000000002,-8.267000000000001,Major,0.0446,145.094,4/4,0.287
22193,Electronic,Daft Punk,Doin' it Right,36c4JohayB9qd64eidQMBi,65,3,0.38799999999999996,0.804,251293,0.451,2.17e-05,F#,0.0924,-8.207,Major,0.0949,178.06099999999998,4/4,0.19
22194,Electronic,DJ Snake,A Different Way (with Lauv),1YMBg7rOjxzbya0fPOYfNX,72,3,0.495,0.784,198286,0.757,1.18e-06,G#,0.142,-3.912,Major,0.0384,104.99600000000001,4/4,0.5870000000000001
22195,Electronic,Excision,Gold (Stupid Love),5ZzjNL4J31lqU853Un7T3f,60,3,0.0014,0.363,295890,0.735,0.00011899999999999999,C#,0.13,-3.8569999999999998,Major,0.0428,145.556,4/4,0.0721
22196,Electronic,San Holo,We Rise,7uSZPbd8DxdkmSauCKnITY,65,3,0.19699999999999998,0.747,266483,0.491,1.77e-05,F#,0.0837,-6.042999999999999,Major,0.0639,145.034,4/4,0.8270000000000001
22197,Electronic,Yellow Claw,Fake Chanel,7fwcAd0OkMVK3q184Psy0y,66,3,0.00314,0.307,182576,0.828,0.0,G#,0.171,-3.37,Minor,0.0967,149.86,4/4,0.2
22198,Electronic,Massive Attack,Teardrop,67Hna13dNDkZvBpTXRIaOJ,70,3,0.0173,0.615,330773,0.419,0.49700000000000005,B,0.135,-8.8,Minor,0.0395,76.997,4/4,0.21600000000000003
22199,Electronic,Blur,Song 2 - 2012 Remastered Version,1FTSo4v6BOZH9QxKc3MbVM,76,4,0.0017800000000000001,0.674,121160,0.789,0.0071,G#,0.0754,-6.903,Major,0.0676,129.804,4/4,0.9179999999999999
22200,Electronic,RL Grime,Undo - AWAY Remix,49v7kRlVxnwrrJzCRxeRXl,62,3,0.13699999999999998,0.72,212571,0.633,0.00157,F,0.122,-5.212000000000001,Minor,0.0633,140.02700000000002,4/4,0.634
22201,Electronic,Party Favor,2012,434qhYDxNYCvwimHtlSNvF,65,3,0.271,0.7240000000000001,160502,0.8059999999999999,0.8170000000000001,C#,0.16,-3.6010000000000004,Major,0.192,159.015,4/4,0.785
22202,Electronic,DJ Snake,Magenta Riddim,4BiiDQtijdt0WdtiyIPhnO,74,3,0.00041,0.604,194490,0.897,0.838,A#,0.327,-3.678,Minor,0.0641,102.053,4/4,0.588
22203,Electronic,San Holo,Lead Me Back,20z5VnuRJkpxcokwAu9VtP,64,3,0.0992,0.498,284493,0.7979999999999999,3.47e-06,D#,0.11900000000000001,-4.637,Major,0.0902,138.058,4/4,0.369
22204,Electronic,Taska Black,Running Away,5HbTUbKSPeNh75aKSW66OF,67,3,0.0233,0.51,185813,0.812,0.133,D,0.166,-5.782,Minor,0.0744,159.885,4/4,0.151
22205,Electronic,NGHTMRE,GUD VIBRATIONS,2BVUOGciUUUqOPSLtHwLGp,64,3,0.00020800000000000001,0.514,224211,0.924,0.805,G#,0.0684,-5.417000000000001,Major,0.052000000000000005,151.994,4/4,0.0675
22206,Electronic,SLANDER,Superhuman (feat. Eric Leva),5iPnsVuITetx7KctVo7RW9,62,3,0.0313,0.568,268612,0.728,0.0,G,0.951,-6.391,Major,0.0436,127.91799999999999,4/4,0.165
22207,Electronic,Flosstradamus,2 MUCH (feat. 24hrs) (feat. 24hrs),6lwxNGjvD1pFlXyNI2h9aH,65,3,0.0657,0.642,182400,0.9329999999999999,1.04e-05,E,0.087,-2.887,Minor,0.0871,150.039,4/4,0.158
22208,Electronic,Valentino Khan,Lick It,2AUHVjR5lhg6GcztbGvRkc,68,3,0.00596,0.8,216960,0.843,0.11900000000000001,E,0.10800000000000001,-1.611,Major,0.0633,124.98899999999999,4/4,0.644
22209,Electronic,DJ Shadow,Nobody Speak,2A9rFFPwsnhusCh8ZMBvYY,64,3,0.0405,0.621,195966,0.8140000000000001,0.00274,D,0.263,-5.937,Major,0.154,160.066,4/4,0.304
22210,Electronic,LCD Soundsystem,Dance Yrself Clean,2cmRpmO04TLaKPzmAzySYZ,63,3,0.00557,0.7390000000000001,536471,0.611,0.725,B,0.04,-9.829,Major,0.0622,98.00399999999999,4/4,0.794
22211,Electronic,Kaivon,Heartbeat,6LdRmeJVVBzTZz93x9ZNnR,64,3,0.0123,0.628,221818,0.762,2.3e-05,C#,0.0985,-6.044,Minor,0.039,131.935,4/4,0.289
22212,Electronic,What So Not,High You Are,6zpCJDhdpHPZCcFCJZDqX5,64,3,0.0557,0.69,213340,0.857,0.11,A#,0.0341,-5.6129999999999995,Major,0.0405,136.99,4/4,0.409
22213,Electronic,Seven Lions,First Time (feat. Dylan Matthew),27YD36FUikKxbp3bKSiKGZ,63,3,0.251,0.42200000000000004,297782,0.677,3.55e-06,B,0.16,-5.76,Major,0.0365,150.131,4/4,0.146
22214,Electronic,Justice,D.A.N.C.E,33yAEqzKXexYM3WlOYtTfQ,68,3,0.034,0.613,242267,0.9620000000000001,0.0,F#,0.8240000000000001,-5.07,Minor,0.278,113.015,4/4,0.496
22215,Electronic,Dillon Francis,Catchy Song (feat. T-Pain & That Girl Lay Lay) [From The LEGO® Movie 2: The Second Part - Original Motion Picture Soundtrack],10wWGbY2KerpoM5m5cYu48,65,3,0.00176,0.8029999999999999,167540,0.907,3.12e-06,D,0.29100000000000004,-5.641,Major,0.0349,119.96,4/4,0.815
22216,Electronic,Excision,Vault,6CYumhM3ZVH9bItKm2PPur,58,3,0.007809999999999999,0.42,297742,0.9620000000000001,0.0128,C#,0.37200000000000005,-1.892,Major,0.611,160.02200000000002,4/4,0.147
22217,Electronic,Gaullin,Moonlight,0A5gdlrpAuQqZ2iFgnqBFW,79,4,0.0529,0.813,173067,0.7609999999999999,0.0119,A#,0.337,-5.687,Minor,0.085,124.95700000000001,4/4,0.29
22218,Electronic,Big Gigantic,The Little Things (feat. Angela McCluskey) - Kasbo Remix,4KRkanYEoxAEBY5HDtYGU6,57,3,0.215,0.49,183893,0.58,2.25e-06,A#,0.0954,-5.6770000000000005,Major,0.0427,85.133,4/4,0.207
22219,Electronic,Getter,Release,3158gk3gslAHlPrapSLKrA,62,3,0.34299999999999997,0.452,232800,0.551,7.219999999999999e-05,D,0.114,-7.306,Major,0.0276,99.971,4/4,0.10300000000000001
22220,Electronic,Apashe,Majesty,08E0TIudwefGjA27W4zrnf,65,3,0.0351,0.5589999999999999,267750,0.805,0.00125,A#,0.122,-3.54,Minor,0.0703,80.087,4/4,0.28600000000000003
22221,Electronic,Dillon Francis,Lost My Mind,24YEb26otbWRU3BApxqGGo,66,3,0.016,0.603,261441,0.665,0.652,C,0.138,-5.372000000000001,Minor,0.0655,160.018,4/4,0.184
22222,Electronic,DROELOE,Sunburn,0JITWDB1tVUH2VUXmVtYpL,65,3,0.121,0.693,226981,0.725,0.00278,C,0.214,-7.297000000000001,Minor,0.0321,105.961,4/4,0.447
22223,Electronic,San Holo,self-love,63PjUXm7NNcqm5OCyRMbr5,62,3,0.0128,0.547,143775,0.5660000000000001,0.802,A,0.106,-6.08,Major,0.0339,97.53200000000001,4/4,0.228
22224,Electronic,QUIX,Giving Up (feat. Jaden Michaels),7ew2yVscivQRemp0MPPWtS,63,3,0.0447,0.484,249987,0.8059999999999999,4.48e-05,A#,0.33299999999999996,-6.095,Minor,0.127,145.127,4/4,0.41700000000000004
22225,Electronic,Big Gigantic,Good Times Roll,68iIALIAQ03juj9BZpafox,59,3,0.0225,0.638,243519,0.8909999999999999,0.0014199999999999998,C#,0.9470000000000001,-4.763999999999999,Major,0.10800000000000001,99.979,4/4,0.525
22226,Electronic,Jamiroquai,Virtual Insanity - Remastered,47W6YR93MPCGLEUReLMyDm,69,3,0.127,0.662,229360,0.9490000000000001,0.0,F#,0.135,-4.758,Major,0.10800000000000001,91.954,4/4,0.515
22227,Electronic,Ekali,Blame,089tprIgsyFSOrZpugamLI,64,3,0.114,0.624,177152,0.68,6.78e-05,A,0.0614,-7.285,Minor,0.0421,91.99799999999999,4/4,0.11699999999999999
22228,Electronic,The Prodigy,Breathe,5oPUBUzrAnwvlmMzl1VW7Y,71,3,0.0091,0.679,334800,0.8220000000000001,0.871,A,0.0388,-6.117000000000001,Major,0.0498,130.036,4/4,0.32
22229,Electronic,Alison Wonderland,Church,6Apozxrk03AIyQwyswUjbt,64,3,0.0251,0.551,183912,0.6809999999999999,0.0,A#,0.48100000000000004,-4.873,Minor,0.0401,94.052,4/4,0.22699999999999998
22230,Electronic,Flosstradamus,MVP - NGHTMRE Remix,2zeMc8pgpR1HRgMVCDUPYq,62,3,0.0289,0.625,166667,0.853,0.0,G#,0.321,-5.709,Minor,0.11900000000000001,144.023,4/4,0.35200000000000004
22231,Electronic,Dillon Francis,Coming Over,6m3ZWIXhjoV76syT1j2oE9,65,3,0.22699999999999998,0.631,178333,0.6609999999999999,1.43e-06,F,0.166,-5.5,Minor,0.0999,174.03099999999998,4/4,0.698
22232,Electronic,San Holo,show me,1rS3g0pYnbnwTtj3A4OvXP,61,3,0.235,0.474,341476,0.731,0.00536,C,0.223,-5.582000000000001,Major,0.0406,135.056,4/4,0.0876
22233,Electronic,Seven Lions,Rush Over Me,6BDLcvvtyJD2vnXRDi1IjQ,62,3,0.0701,0.441,259556,0.753,0.0,C,0.027000000000000003,-4.074,Major,0.044000000000000004,135.015,4/4,0.254
22234,Electronic,Moby,Porcelain,3cYgOAFB1HAUhC7b7U8viI,55,3,0.0014,0.297,241173,0.637,0.18,C,0.247,-7.926,Minor,0.0336,94.73,4/4,0.332
22235,Electronic,Seven Lions,Strangers,2U0pVx4m1Kdm1Gsjjm6iq8,60,3,0.0134,0.5770000000000001,204213,0.691,3.43e-06,C,0.124,-7.437,Minor,0.0393,129.984,4/4,0.507
22236,Electronic,Space Jesus,"Hmu (feat. Clay Parnell & Rory ""Sweet Boy"" Dolan)",5F3t5WgLyBX2W7un8IXiLD,56,3,0.0574,0.732,246967,0.726,0.00829,C,0.382,-8.074,Major,0.261,172.03900000000002,4/4,0.45
22237,Electronic,Excision,Rumble,3XfvTelX1xYLgwgpzfd8qi,55,3,0.00020899999999999998,0.312,282835,0.892,0.809,E,0.10099999999999999,-2.529,Major,0.0666,112.639,3/4,0.033
22238,Electronic,Daft Punk,Digital Love,2VEZx7NWsZ1D0eJ4uv5Fym,63,3,0.0481,0.644,301373,0.664,0.862,A,0.342,-8.398,Major,0.0333,124.726,4/4,0.53
22239,Electronic,Kayzo,Wake Up,1DegLHuaZdLmOvhUgsNV9I,63,3,0.0010199999999999999,0.624,316420,0.9390000000000001,0.0055899999999999995,G,0.131,-2.449,Major,0.071,160.014,4/4,0.391
22240,Electronic,Alison Wonderland,I Want U,6wb61u8ayuanWSHZzle5od,61,3,0.00172,0.606,210017,0.8290000000000001,5.429999999999999e-05,C#,0.276,-3.455,Minor,0.036000000000000004,140.033,4/4,0.384
22241,Electronic,Slushii,There x2,1tndktY8ZFXapGYIeHUGR2,65,3,0.179,0.613,230418,0.812,0.0,C#,0.11,-2.852,Major,0.0545,144.94299999999998,4/4,0.391
22242,Electronic,Dillon Francis,Say Less,7l0u38sWDqqk6TySNOZtO3,64,3,0.10099999999999999,0.6809999999999999,204699,0.925,1.7e-05,G#,0.34299999999999997,-5.436,Major,0.209,135.953,4/4,0.6459999999999999
22243,Electronic,Hooverphonic,Mad About You,5drK2kTE2mrUdV33iHWyrx,66,3,0.00109,0.465,223733,0.8440000000000001,0.39899999999999997,C#,0.0865,-4.352,Minor,0.0379,170.358,4/4,0.155
22244,Electronic,Alison Wonderland,Cry,0CqGCpNdOktUrsTUEkWozV,60,3,0.0271,0.653,199942,0.6559999999999999,0.0,G#,0.0897,-6.27,Major,0.0441,161.964,4/4,0.511
22245,Electronic,San Holo,brighter days,5fsbYDWUPuuUWxQuSlX60K,62,3,0.4,0.603,236719,0.5329999999999999,0.0,C,0.124,-6.742000000000001,Major,0.0832,128.037,4/4,0.282
22246,Electronic,RL Grime,Arcus,49y2VrMPdKHgjugZh4gqD9,61,3,0.262,0.374,201600,0.8859999999999999,0.000985,B,0.0919,-4.004,Minor,0.0613,150.082,4/4,0.113
22247,Electronic,Fatboy Slim,Praise You - Radio Edit,21RDsw7wzUJNl2FbWTgEfJ,56,3,0.0418,0.621,227973,0.885,0.49200000000000005,C#,0.133,-6.8260000000000005,Major,0.0473,109.727,4/4,0.5539999999999999
22248,Electronic,Seven Lions,Island (feat. Nevve),3HKiR4t12GW18bnPUVhx5l,61,3,0.0456,0.42700000000000005,278400,0.836,0.00238,F,0.369,-3.323,Minor,0.0466,150.128,4/4,0.248
22249,Electronic,Zeds Dead,Frontlines,0c8X4ApJu6CNEXoIb5VKMo,59,3,0.0143,0.424,214733,0.93,0.00124,B,0.251,-4.156000000000001,Minor,0.0685,75.941,4/4,0.129
22250,Electronic,SLANDER,Slow Motion,5Q4mP2MPgZelC7soOeeARX,59,3,0.0436,0.486,206000,0.6759999999999999,2.4299999999999998e-05,E,0.0812,-8.377,Major,0.0974,90.242,4/4,0.293
22251,Electronic,The Prodigy,Smack My Bitch Up,3tehrxZR8eaANHov4cEctL,69,3,0.00314,0.607,342733,0.993,0.593,A#,0.11199999999999999,-4.511,Minor,0.14800000000000002,136.208,4/4,0.22899999999999998
22252,Electronic,Daft Punk,The Son of Flynn,1xPec5BN0Zxv77zrWKq43S,54,3,0.9009999999999999,0.5429999999999999,95227,0.775,0.902,C,0.258,-17.616,Minor,0.052000000000000005,106.01799999999999,4/4,0.0222
22253,Electronic,San Holo,lift me from the ground,7snnEDYwv30hRtmifVni8P,60,3,0.523,0.5710000000000001,260903,0.688,5.479999999999999e-05,B,0.14800000000000002,-4.9430000000000005,Minor,0.0401,155.157,4/4,0.34600000000000003
22254,Electronic,RL Grime,OMG - MYRNE Remix,7sSAk9HyJr4Kgd3reij1ys,59,3,0.0539,0.531,234400,0.9229999999999999,0.000146,D#,0.0996,-2.28,Minor,0.0524,150.031,4/4,0.435
22255,Electronic,David Hohme,Soft Landing - Jody Wisternoff & James Grant Remix,0y50PSpOcYLOYrc0Xgw67R,64,3,0.0009880000000000002,0.728,423707,0.623,0.825,D,0.0918,-11.81,Major,0.0408,120.006,4/4,0.0381
22256,Electronic,Slushii,Find,5tPgPDoDPWIf50JeSThnIK,58,3,0.324,0.528,215040,0.531,0.00298,A,0.0895,-8.008,Minor,0.29600000000000004,62.397,4/4,0.11
22257,Electronic,Zeds Dead,Where The Wild Things Are,4EwSqnjnXCG7NqY08RRSKq,60,3,0.0111,0.324,299240,0.6659999999999999,0.0,F#,0.2,-5.872999999999999,Minor,0.0596,163.868,4/4,0.13
22258,Electronic,3LAU,Touch,5JKU2tXiG3yvJtefNwe7ZQ,66,3,0.0166,0.5760000000000001,205773,0.797,3.229999999999999e-05,B,0.21,-5.476,Minor,0.0499,110.051,4/4,0.13699999999999998
22259,Electronic,Jamie xx,Loud Places,2JQm8NNpFkwvhuKH3yhuC9,55,3,0.00432,0.6459999999999999,283067,0.625,0.29100000000000004,G#,0.11900000000000001,-10.75,Minor,0.0422,109.01899999999999,4/4,0.18600000000000003
22260,Electronic,Portishead,Glory Box,3Ty7OTBNSigGEpeW2PqcsC,67,3,0.228,0.48100000000000004,305560,0.409,0.409,C#,0.0735,-9.919,Major,0.0396,119.756,4/4,0.23199999999999998
22261,Electronic,Daft Punk,Give Life Back to Music,0dEIca2nhcxDUV8C5QkPYb,63,3,0.00286,0.7879999999999999,275387,0.616,0.5489999999999999,A,0.0952,-10.671,Minor,0.0337,119.037,4/4,0.696
22262,Electronic,Jamiroquai,Canned Heat,0RWqE2ZaulvnN1i40qIhDh,63,3,0.0136,0.7,331760,0.865,7.56e-05,A,0.0718,-5.827000000000001,Minor,0.133,128.04,4/4,0.78
22263,Electronic,Jauz,Magic,0FjkcycxVB1Jd7mcdEDDWp,62,3,0.0241,0.551,290704,0.8390000000000001,0.00391,F,0.0874,-2.461,Minor,0.0578,141.976,4/4,0.314
22264,Electronic,Keys N Krates,Music To My Ears (feat. Tory Lanez),0cjfLhk8WJ3etPTCseKXtk,60,3,0.00513,0.502,193043,0.648,0.0,C,0.204,-5.6979999999999995,Minor,0.0527,91.837,4/4,0.29100000000000004
22265,Electronic,What So Not,Gemini (feat. George Maple),0K1glOFXQzLm3KxjJY5rtK,59,3,0.23800000000000002,0.48100000000000004,270257,0.687,0.11,G,0.107,-6.747999999999999,Minor,0.0699,145.971,4/4,0.188
22266,Electronic,Borgore,On The Side,1usz3ofwM1FTSrdo2OV8sN,59,3,0.0637,0.649,179200,0.95,5.96e-06,C#,0.275,-1.784,Minor,0.0618,150.05200000000002,4/4,0.596
22267,Electronic,RL Grime,Light Me Up,3imS277wRbz1CFoDySgTff,60,3,0.0732,0.49,201600,0.629,0.0,D,0.0957,-4.072,Minor,0.0399,74.967,4/4,0.3
22268,Electronic,Supergrass,Alright,5xC8uOesnn0udeXAYlAnoY,72,3,0.000479,0.467,180880,0.958,0.19899999999999998,E,0.299,-4.808,Minor,0.0775,145.92,4/4,0.701
22269,Electronic,Boombox Cartel,Whisper,7uqXoZoKZKjuRdNphOQOgU,61,3,0.168,0.505,235200,0.848,0.000121,F#,0.11599999999999999,-2.174,Major,0.0823,150.04,4/4,0.281
22270,Electronic,DJ Snake,Let Me Love You - Marshmello Remix,6Hx9gLuAKkOfoZoL79OSI1,63,3,0.0199,0.6609999999999999,180013,0.8240000000000001,0.0,G#,0.151,-3.136,Major,0.0382,120.057,4/4,0.243
22271,Electronic,Big Gigantic,Highly Possible (feat. Waka Flocka Flame),2B6ZkjFk1vpqKlndTCvFas,54,3,0.0642,0.647,221936,0.978,0.0,F,0.243,-0.868,Minor,0.469,92.775,4/4,0.57
22272,Electronic,The Prodigy,Firestarter,1GTPxha6U7x9ElVxkQw3OK,69,3,0.00339,0.534,279800,0.946,0.442,B,0.16399999999999998,-5.167000000000001,Major,0.0793,141.517,4/4,0.379
22273,Electronic,Ghastly,LSD,41Zl6ylPqRfIMTrvPAMa76,56,3,0.0172,0.327,260129,0.945,0.115,G#,0.43,-2.698,Minor,0.20199999999999999,154.773,4/4,0.14
22274,Electronic,Moby,Flower,60rIdEPDrzyLiLC0icp3xz,52,3,0.19,0.6859999999999999,206293,0.61,0.0009310000000000001,G,0.071,-5.902,Major,0.0262,80.567,4/4,0.7659999999999999
22275,Electronic,Party Favor,Bap U,4Ijr3J0lnLCGZvpXBiqCjU,62,3,0.0251,0.674,153696,0.943,0.000405,F#,0.10800000000000001,-3.343,Major,0.038,100.001,4/4,0.39799999999999996
22276,Electronic,NGHTMRE,Like That,7MFahU9vl5TWlei936k7n6,60,3,0.004070000000000001,0.5670000000000001,260088,0.84,0.0174,E,0.292,-4.98,Major,0.0528,104.976,4/4,0.46
22277,Electronic,Adventure Club,Limitless (feat. Delaney Jane),6D1kEYqdY4D3okAOfeKouI,59,3,0.0773,0.511,244611,0.7240000000000001,1.09e-05,C,0.155,-4.333,Minor,0.0495,80.01,4/4,0.132
22278,Electronic,Dillon Francis,Get Low,3oZoXyU0SkDldgS7AcN4y4,64,3,0.0282,0.674,212773,0.932,0.71,B,0.684,-4.4239999999999995,Minor,0.0859,101.03299999999999,4/4,0.728
22279,Electronic,Getter,Forget It (feat. Oliver Tree),2xo44UuPdAFzaVMSX95suy,61,3,0.00539,0.6809999999999999,212632,0.616,0.00403,C#,0.0635,-9.173,Major,0.0366,113.995,4/4,0.121
22280,Electronic,Apashe,Dies Irae feat. Black Prez,5nafRIDshs3RwVO0sxxgac,60,3,0.054000000000000006,0.595,309517,0.8270000000000001,2.44e-05,F,0.12300000000000001,-1.959,Minor,0.134,145.114,4/4,0.392
22281,Electronic,Flux Pavilion,I Can't Stop,5WSL7UTa38jMWoBzObD4BD,56,3,0.00108,0.524,305786,0.601,0.601,C,0.39799999999999996,-13.399000000000001,Minor,0.0335,139.972,4/4,0.314
22282,Electronic,Vigiland,Be Your Friend‬‬,2mSIu1ZPo22Ihx3EwS4E6h,74,3,0.0688,0.6,180820,0.754,0.0,C,0.151,-4.204,Major,0.0488,128.04399999999998,4/4,0.6409999999999999
22283,Electronic,Slushii,Twinbow,6kUB88CQG4dAOkUmURwBLA,63,3,0.29100000000000004,0.675,166286,0.929,0.007240000000000001,A,0.397,-2.5780000000000003,Major,0.0478,140.006,4/4,0.465
22284,Electronic,Daft Punk,Face To Face,7v9Q0dAb9t7h8gJOkcJHay,60,3,0.00135,0.8740000000000001,240173,0.43700000000000006,0.0296,C#,0.0293,-10.234,Minor,0.0706,117.79,4/4,0.963
22285,Electronic,Flux Pavilion,Catch Me (feat. Naaz),4UIAJ1WnUvAPPdkzq2rn1i,61,3,0.0362,0.56,162383,0.9159999999999999,0.0009630000000000001,G,0.102,-3.3280000000000003,Minor,0.0661,144.933,4/4,0.585
22286,Electronic,Ghastly,We Might Fall,3KrnkTF84wu0KF3vqVYgEh,55,3,0.0168,0.33299999999999996,180000,0.763,0.000834,G,0.0804,-5.023,Major,0.0633,154.585,4/4,0.0832
22287,Electronic,Massive Attack,Angel,7uv632EkfwYhXoqf8rhYrg,64,3,0.0157,0.7140000000000001,379533,0.309,0.807,G,0.0777,-10.796,Major,0.0291,107.346,4/4,0.0671
22288,Electronic,Yellow Claw,Give It To Me,33d2hLkv1uH3lYk0fsknwy,58,3,2.3199999999999998e-05,0.607,185768,0.9570000000000001,0.142,C#,0.155,-6.474,Major,0.0713,150.026,4/4,0.33299999999999996
22289,Electronic,Slushii,Never Let You Go (feat. Sofia Reyes) - MOTi & Terry McLove Remix,6FHZSp0YFaEFVAbssG71Bt,64,3,0.00896,0.595,129131,0.853,3.52e-05,A#,0.159,-6.075,Minor,0.264,124.985,4/4,0.511
22290,Electronic,Yellow Claw,Public Enemy,7iE1KCwyKPmfmNOxqSOODf,63,3,1.4800000000000002e-05,0.578,225624,0.968,0.341,F#,0.6890000000000001,-2.0780000000000003,Minor,0.0519,150.02100000000002,4/4,0.267
22291,Electronic,Alison Wonderland,High,5qdPqyF6mc5rJBmQW5ppgA,57,3,0.0137,0.41600000000000004,174775,0.594,1.24e-06,C#,0.573,-6.836,Major,0.0661,135.985,4/4,0.114
