,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
709,Country,Brooks & Dunn,Proud of the House We Built,7dP5CWoAZlHVBzNAsSxYP1,43,2,0.0655,0.618,226187,0.79,0.006409999999999999,F#,0.11,-4.973,Major,0.0445,119.98700000000001,4/4,0.545
710,Country,Blake Shelton,100 Miles,6OEQZye4EZqfml03j52y2S,42,2,0.096,0.589,209440,0.614,0.00155,E,0.11599999999999999,-5.1080000000000005,Major,0.027000000000000003,106.104,4/4,0.111
711,Country,Miranda Lambert,Things That Break,4KjtS8Uru8s22V1U8N1cJW,42,2,0.24100000000000002,0.511,227667,0.563,9.71e-05,G#,0.188,-8.881,Minor,0.0267,135.336,4/4,0.45899999999999996
712,Country,Blake Shelton,Never Lovin' You,7nDprUpn7mhXfzzpv2kRZW,42,2,0.0173,0.593,278600,0.713,0.0647,A,0.128,-6.227,Major,0.0247,78.998,4/4,0.522
713,Country,Sonny Bama,Lady Karma,68R5ta83kcPebZs9Ru5L6Z,44,2,0.0925,0.608,291467,0.649,8.49e-05,F#,0.5529999999999999,-7.876,Minor,0.19,167.93599999999998,4/4,0.505
714,Country,America,I Need You,4Anh5Ti55P6SXG3H94QLqV,58,3,0.583,0.528,183187,0.47200000000000003,0.0,G,0.129,-10.427999999999999,Major,0.0267,134.099,3/4,0.251
715,Country,Gone West,Confetti,0ZoBxuXDe0JJ77TBfJ4iOX,44,2,0.0167,0.61,192585,0.8440000000000001,1.21e-06,C,0.0703,-5.5920000000000005,Major,0.0664,183.989,4/4,0.852
716,Country,Morgan Wallen,Yin Yang Girl,1jYHeWuwdAcaI7D97GTxF2,43,2,0.0912,0.528,207827,0.904,0.0,C,0.0424,-4.939,Major,0.0387,170.048,4/4,0.757
717,Country,Jamey Johnson,Playing The Part,0beXxmynGqSiUP87RZsJS7,42,2,0.28800000000000003,0.5920000000000001,269200,0.633,0.0104,D,0.638,-9.621,Major,0.0456,120.32,4/4,0.57
718,Country,Adam Sanders,About To,2IoqZQoxTTeJYbBDFtwRBc,42,2,0.0271,0.635,180547,0.6679999999999999,0.0,G,0.107,-6.2410000000000005,Major,0.0428,88.01700000000001,4/4,0.252
719,Country,Morgan Wallen,Man of the South,2S1YzIHFyLxLop7XCdYrTp,43,2,0.0047,0.413,213348,0.889,0.0,D,0.348,-3.924,Major,0.0503,177.97299999999998,4/4,0.602
720,Country,Dolly Parton,Push and Pull - from the Dumplin' Original Motion Picture Soundtrack,29h1lB9PTcekp5oUvCt2Za,46,2,0.27699999999999997,0.6829999999999999,213653,0.456,1.66e-05,C,0.142,-6.587999999999999,Major,0.0277,127.954,4/4,0.0987
721,Country,Anne Murray,Could I Have This Dance,7BCgPuJDZgPwOv1E4p6Cvq,55,3,0.78,0.483,196467,0.341,0.00157,A,0.188,-9.833,Major,0.0261,87.31,3/4,0.618
722,Country,Conway Twitty,It's Only Make Believe,4qyV2fTVF9mCzgrekHny1v,42,2,0.879,0.462,132200,0.392,0.00157,B,0.122,-11.522,Major,0.0393,83.26700000000001,4/4,0.38299999999999995
723,Country,Merle Haggard,"Twinkle, Twinkle Lucky Star",5lxDdFXillBqYvKe9gsYT1,44,2,0.841,0.659,203600,0.34,0.000598,E,0.222,-14.975999999999999,Major,0.035,81.64,4/4,0.6940000000000001
724,Country,Gillian Welch,Everything Is Free,0H8ukN2MIW2iNvqJP1kb4O,48,2,0.94,0.6859999999999999,288000,0.14300000000000002,7.65e-05,C,0.0792,-14.700999999999999,Major,0.042,101.65100000000001,4/4,0.35100000000000003
725,Country,Cal Smith,Country Bumpkin,5TQ1qGqblpxBL0dVhLda2y,44,2,0.7020000000000001,0.581,221333,0.326,0.0,G,0.141,-14.924000000000001,Major,0.0323,94.76,4/4,0.611
726,Country,Blake Shelton,The Baby,5sZ3xD192Bksbg6uBvd8Ig,42,2,0.312,0.344,235187,0.532,0.0,E,0.262,-6.907,Major,0.0298,172.606,4/4,0.28600000000000003
727,Country,Brad Paisley,You'll Never Leave Harlan Alive,1jXwAcva0xhC09Vc1hf4pF,44,2,0.46799999999999997,0.544,304400,0.301,0.0,D,0.127,-11.091,Minor,0.0352,73.322,4/4,0.226
728,Country,Ryan Bingham,Pontiac,5w3vDeOzEsdKfFUWho5kCy,44,2,0.0872,0.55,202647,0.8590000000000001,3.48e-05,E,0.37,-3.306,Major,0.0565,148.108,4/4,0.8029999999999999
729,Country,Cash Campbell,Don't Wanna Think About It - Acoustic,5r4SJLzxElSe1BZiaelC1g,47,2,0.858,0.634,257054,0.287,0.0,A,0.1,-10.630999999999998,Major,0.0366,114.8,4/4,0.47100000000000003
730,Country,Casey Donahew,Feels This Right,6i7dw0Z5BDEnwVYk84bQmf,43,2,0.009940000000000001,0.51,198253,0.961,0.0,A,0.023,-2.57,Major,0.0461,180.08,4/4,0.823
731,Country,Sam Hunt,Vacation - Acoustic Mixtape,74LxUpIQeJLjKWcN4iqwJY,43,2,0.426,0.77,163760,0.5479999999999999,0.0,C,0.105,-6.4110000000000005,Major,0.0335,86.00399999999999,4/4,0.402
732,Country,Mitchell Tenpenny,If the Boot Fits - Acoustic,3um96T4dbTzlXhNSYBD5BB,43,2,0.446,0.415,173199,0.418,0.0,D#,0.34299999999999997,-10.494000000000002,Major,0.0377,161.75799999999998,3/4,0.662
733,Country,Chris Lane,One Girl,7Izj2m8jZrREM2Cm8yxaZS,42,2,0.3,0.701,167760,0.743,1.3000000000000001e-05,B,0.2,-4.328,Major,0.0319,134.939,4/4,0.948
734,Country,Andrew Hyatt,My Kind Of Crazy,2K1bCFWijqtbXQfjX8IKzX,53,3,0.6409999999999999,0.522,184208,0.55,0.0,G,0.32799999999999996,-7.98,Major,0.0313,79.995,4/4,0.6759999999999999
735,Country,Sturgill Simpson,It Ain't All Flowers,69Rgsy7NjASkqeJUwEGsv6,46,2,0.0442,0.359,403760,0.612,0.0007160000000000001,E,0.124,-9.412,Major,0.0815,152.841,4/4,0.43700000000000006
736,Country,Travis Tritt,Can I Trust You With My Heart - 2006 Remastered Version,5AYEOk0KJcpnZrEQCAocD3,42,2,0.419,0.493,213293,0.479,8.759999999999999e-05,D,0.152,-7.483,Major,0.0286,141.584,4/4,0.39
737,Country,Josh Ward,Between An Old Memory & Me,7udbmm9C73JczVA53CAPC2,42,2,0.0408,0.485,241257,0.5920000000000001,9.990000000000002e-05,G#,0.0991,-7.011,Major,0.0272,75.027,4/4,0.193
738,Country,Luke Bryan,Like We Ain't Ever,3AF6fQUuWNKTk4nM87aHrW,43,2,0.0037600000000000003,0.601,198573,0.894,3.09e-06,D,0.0813,-4.066,Major,0.040999999999999995,107.984,4/4,0.5870000000000001
739,Country,"Crosby, Stills & Nash",Love the One You're With,6kXGGyEPSRS1g9Ltm70jo9,56,3,0.0675,0.609,184653,0.489,0.0,C,0.10099999999999999,-12.9,Major,0.0383,97.163,4/4,0.132
740,Country,Keith Urban,Boy Gets A Truck,5K5OS3f4aBjwpbnfQ9ww1r,44,2,0.006670000000000001,0.648,209080,0.693,0.00023199999999999997,C#,0.0663,-7.071000000000001,Major,0.0332,117.035,4/4,0.268
741,Country,Dr. Hook,Cover of the Rolling Stone,3JYjHeKY0OSnkQGJGvw7P8,54,3,0.35700000000000004,0.648,172093,0.47200000000000003,0.0,A,0.313,-13.103,Major,0.102,142.184,4/4,0.907
742,Country,Tim McGraw,My Old Friend,2AbgjLSmW8l5XaaR4nQE3w,42,2,0.212,0.46299999999999997,217067,0.8190000000000001,0.000268,E,0.0599,-7.662000000000001,Major,0.0357,183.998,4/4,0.591
743,Country,Luke Bryan,My Ol' Bronco,0vgFidbP4f2H5ktxmOuV1B,43,2,0.0298,0.414,193507,0.897,0.0,E,0.151,-4.279,Major,0.0796,164.03799999999998,4/4,0.7979999999999999
744,Country,The Lacs,Make Things Right,6Xx4z4WnSkPOnuBEv6XVbu,43,2,0.278,0.679,228533,0.591,0.0,C,0.136,-6.795,Minor,0.0777,80.999,4/4,0.444
745,Country,Chase Rice,U Turn,07tWbNwnQzC4iDG5BmH0UB,42,2,0.00046399999999999995,0.591,210016,0.851,0.0,F,0.0851,-4.385,Major,0.0494,144.049,4/4,0.914
746,Country,Eli Young Band,Small Town Kid,2A6NzgRiZiqTFj1gVVrlis,41,2,0.0336,0.652,223773,0.574,0.0,G,0.166,-6.15,Major,0.0276,83.054,4/4,0.503
747,Country,Kip Moore,Drive Me Crazy,6Dl6DO6suOgn7sJjR8G8S1,43,2,0.00658,0.617,244560,0.769,0.0,A#,0.11800000000000001,-4.0760000000000005,Major,0.0291,113.913,4/4,0.515
748,Country,Lee Brice,You Can't Help Who You Love,5knp3g3RflHT8ArnuknsmU,43,2,0.295,0.575,160240,0.616,0.0,A#,0.11800000000000001,-7.627000000000001,Major,0.0957,128.126,4/4,0.335
749,Country,Alabama,Feels So Right,692sNw4pzbVzTtsvUGbiD1,42,2,0.56,0.536,217293,0.316,7.09e-05,A#,0.0705,-14.995,Major,0.0238,90.49799999999999,4/4,0.358
750,Country,Jelly Roll,Killin' Me,5A9VzqsC7DdNevB7EHnVA6,44,2,0.162,0.614,236931,0.6729999999999999,4.09e-06,E,0.19399999999999998,-5.882999999999999,Minor,0.0302,130.08,4/4,0.254
751,Country,Justin Moore,Back That Thing Up,6eLVgH7wafOJeHPzrzigrO,41,2,0.0474,0.679,155627,0.8959999999999999,3.26e-06,C#,0.10400000000000001,-4.312,Major,0.0445,108.03200000000001,4/4,0.764
752,Country,Jake Owen,Keepin' It Country,4u5D3bBhlIVvnrSdNqKyER,43,2,0.00251,0.43200000000000005,199653,0.9259999999999999,0.0,C#,0.442,-3.2689999999999997,Minor,0.0367,170.99599999999998,4/4,0.6920000000000001
753,Country,Little Big Town,Beat Up Bible,5R7TAOPx2H0ImjCkdb4PXR,43,2,0.726,0.484,215240,0.434,0.0,C#,0.0941,-6.931,Major,0.0357,130.121,4/4,0.26
754,Country,Tyler Farr,Suffer in Peace,6qkmoZlH8lYsVvcUhIOFiy,43,2,0.0446,0.48100000000000004,240507,0.509,0.00023999999999999998,C#,0.105,-5.581,Major,0.0254,135.842,4/4,0.215
755,Country,Bachman-Turner Overdrive,Let It Ride,5Gt2lQfYlwEKlBLkK9jr5k,52,3,0.157,0.632,263133,0.7809999999999999,0.00601,F#,0.251,-11.4,Minor,0.0391,104.79700000000001,4/4,0.843
756,Country,Dead Man Winter,Destroyer,1R4hG0ZP1PBrP14eeOhdB5,51,3,0.00549,0.511,184868,0.813,0.00207,C,0.0969,-6.78,Major,0.0357,121.801,4/4,0.826
757,Country,Bo Phillips,Peace on Earth,4vP2D3dWBJsuufu7i1OSgy,43,2,0.138,0.5579999999999999,222827,0.499,8.33e-06,G,0.0488,-6.898,Major,0.0262,155.951,4/4,0.67
758,Country,Chris Janson,Redneck Life,7airkEETmcJexnUXg8BrTD,43,2,0.00112,0.507,166000,0.961,4.65e-06,A,0.226,-4.391,Major,0.0934,170.02900000000002,4/4,0.514
759,Country,Jim James,Here In Spirit,5GE8FTL15kS123apRK7vD4,53,3,0.00625,0.528,256413,0.556,0.0429,B,0.336,-5.945,Minor,0.0396,80.038,3/4,0.512
760,Country,Stephanie Quayle,If I Was a Cowboy,3Ys7dWbSN5UXzhl9d24VL6,44,2,0.439,0.6709999999999999,181353,0.609,0.0,F,0.142,-4.854,Major,0.0338,99.99600000000001,4/4,0.57
761,Country,Kip Moore,Reckless (Still Growin' Up),03XCbxTcOKkjVZJE6Q4bN1,43,2,0.0578,0.613,276747,0.7659999999999999,0.000244,F#,0.155,-5.925,Major,0.0389,157.916,4/4,0.807
762,Country,Trace Adkins,Jesus and Jones,3wQjHSfCaPyPatvz9sn4w4,43,2,0.0328,0.499,224467,0.8390000000000001,3.46e-06,C#,0.0378,-5.281000000000001,Major,0.0549,138.08700000000002,4/4,0.5920000000000001
763,Country,Vern Gosdin,Set 'Em Up Joe,3NK1S43wIXbYhWHCjQOrnM,40,2,0.418,0.853,145200,0.401,0.000269,D,0.222,-12.526,Major,0.0325,120.04899999999999,4/4,0.6629999999999999
764,Country,Kelsea Ballerini,Machine Heart,19WNVv6GaJMI19Qka6RfEJ,47,2,0.165,0.614,189107,0.625,0.0,A,0.11,-5.814,Major,0.0341,115.00299999999999,4/4,0.278
765,Country,LeAnn Rimes,One Way Ticket (Because I Can),0meAc2H0tC5tOTd6MDe0cI,44,2,0.0291,0.696,223973,0.778,1.77e-06,C#,0.13,-7.28,Major,0.0286,119.93,4/4,0.746
766,Country,Montgomery Gentry,Where I Come From (Remix) [feat. Colt Ford & The Lacs],2zHJJWW1meLvMfv5qQLB9j,42,2,0.0389,0.7559999999999999,201763,0.75,0.0,C#,0.0298,-5.619,Major,0.0519,104.98700000000001,4/4,0.695
767,Country,Josh Abbott Band,Kinda Missing You,6XJzVwnwrTAjT1KKjktto5,43,2,0.00134,0.522,217906,0.877,1.31e-05,D,0.358,-4.401,Major,0.0288,96.54299999999999,4/4,0.782
768,Country,Demun Jones,World Went to Waste,3OdLbGJW9AO86SgkTWTgi3,43,2,0.354,0.802,247093,0.64,0.0,C,0.113,-6.167999999999999,Minor,0.0886,105.0,4/4,0.40299999999999997
769,Country,Fred Eaglesmith,Trucker Speed,4ew7DSQBzRemqkCoZ4NHTJ,43,2,0.91,0.752,311373,0.11,9.98e-05,G,0.0963,-13.8,Major,0.0506,130.216,4/4,0.306
770,Country,Dwight Yoakam,"Guitars, Cadillacs - Remastered",5F8BJJ9YUm8aulJcxFdVcN,44,2,0.344,0.556,184240,0.9109999999999999,0.10099999999999999,A,0.171,-3.822,Major,0.0707,172.324,3/4,0.9009999999999999
771,Country,Alabama,40 Hour Week (For A Livin'),4OpB5ExXiVjj1f3gMfTw4u,43,2,0.12300000000000001,0.578,201027,0.44,0.0,E,0.145,-14.644,Major,0.111,85.213,4/4,0.439
772,Country,Tyler Farr,"Chicks, Trucks, and Beer - feat. Colt Ford",6UP1XUjfh31BTPeSBh7C0l,43,2,0.0125,0.637,215880,0.915,0.0,G,0.0477,-5.507999999999999,Major,0.0494,109.01799999999999,4/4,0.718
773,Country,Darius Rucker,Twenty Something,4qZYuEa6nDveq3X0hBqcu8,43,2,0.405,0.40399999999999997,190640,0.616,0.0,C,0.368,-6.457000000000001,Major,0.0308,84.76700000000001,4/4,0.34299999999999997
774,Country,Zac Brown Band,The Wind - Greatest Hits Version,6vZ7leJdb4Gm9aWcjMNqnM,44,2,0.205,0.691,176840,0.948,0.0,F#,0.303,-4.114,Major,0.0539,136.075,4/4,0.8740000000000001
775,Country,Tanya Tucker,Love Me Like You Used To,6R0J27NoJN6ljro9L3Bmx7,43,2,0.732,0.552,226867,0.226,0.0,A#,0.0864,-13.853,Major,0.0284,89.186,4/4,0.486
776,Country,Kristian Bush,Trailer Hitch,02H8JYd2hItFqfppgu5efp,43,2,0.252,0.718,170918,0.86,0.0,F,0.0703,-4.162,Major,0.0409,93.022,4/4,0.883
777,Country,Aaron Lewis,Stuck In These Shoes,518FVojPSjolezdZOnrgEO,43,2,0.10300000000000001,0.615,224333,0.405,0.0,F#,0.10300000000000001,-6.885,Major,0.0242,112.0,3/4,0.207
778,Country,Turnpike Troubadours,The Winding Stair Mountain Blues,3bdHG1YWgZ6bjMbM373vyu,43,2,0.0127,0.41600000000000004,207040,0.917,0.000352,E,0.17300000000000001,-5.3020000000000005,Minor,0.0765,123.95100000000001,4/4,0.7190000000000001
779,Country,Sunny Sweeney,From A Table Away,6WTJj7qXOh0XonzXAHUqGG,42,2,0.0393,0.547,215333,0.805,1.75e-05,G#,0.332,-4.34,Major,0.0293,110.027,4/4,0.557
780,Country,George Jones,Golden Ring,5HywRUoXNfWpiR1dAwoZip,45,2,0.53,0.5329999999999999,182467,0.52,0.0,B,0.17300000000000001,-12.32,Major,0.0472,83.194,4/4,0.652
781,Country,King Calaway,Rivers,4VjYCU2dAUNtCDyjDz87F6,42,2,0.00618,0.59,177707,0.645,0.0,D,0.0585,-6.337000000000001,Major,0.027000000000000003,105.95200000000001,4/4,0.46299999999999997
782,Country,Todd Rundgren,I Saw the Light,0B1zVsLqmV9ibIFdNS5tGs,51,3,0.0531,0.583,182800,0.833,5.5700000000000005e-05,C,0.16,-8.29,Major,0.0343,119.884,4/4,0.81
783,Country,Clint Black,Put Yourself In My Shoes,2mqsQP9IIDbMIt6FGFkAEA,42,2,0.58,0.737,193093,0.41,0.0,A,0.25,-11.088,Major,0.0353,104.647,4/4,0.397
784,Country,Phil Vassar,In a Real Love,3u8m4E4pJn43otDkw2wXBs,42,2,0.154,0.575,214827,0.797,0.0,A,0.282,-5.2,Major,0.0305,90.90700000000001,4/4,0.7440000000000001
785,Country,Willie Nelson,Hello Walls,275SxfFiepqWJeKXvNlGKq,44,2,0.5920000000000001,0.616,144467,0.271,2.8000000000000003e-05,C,0.0929,-12.003,Major,0.0326,101.906,4/4,0.55
786,Country,Craig Morgan,More Trucks Than Cars,6OxPxIrGaGCYJQxaKSaA4U,42,2,0.41200000000000003,0.485,212293,0.904,0.0,C#,0.24,-4.2,Major,0.0615,168.076,4/4,0.698
787,Country,Lorrie Morgan,Except for Monday,7JtjHUIuLcPaEKZiUBXPC6,42,2,0.0893,0.649,175733,0.596,6.69e-06,G,0.0624,-12.043,Major,0.0318,170.13400000000001,4/4,0.924
788,Country,A Thousand Horses,My Time's Comin',16zol4GvHyTER5irYODUk0,45,2,0.0019199999999999998,0.327,194107,0.835,0.00015,C,0.16699999999999998,-4.952,Major,0.0609,171.795,4/4,0.385
789,Country,David Allan Coe,Roll On 18 Wheeler,4Drb6zJxOOtLthoxeSFUHx,43,2,0.49,0.5920000000000001,244708,0.46,0.0,E,0.0918,-11.275,Major,0.0901,136.132,4/4,0.812
790,Country,Turnpike Troubadours,Come as You Are,2HQhhTbfAYrk29QAcDBPBn,42,2,0.282,0.483,243200,0.366,0.0,E,0.102,-7.734,Major,0.0297,118.259,3/4,0.375
791,Country,Cole Swindell,Get Me Some of That,4Umsx2T1LJHsCXRQAgmSdH,43,2,0.272,0.585,191640,0.753,0.0,F#,0.19699999999999998,-5.871,Major,0.0626,171.987,4/4,0.892
792,Country,Upchurch,Welcome to the Country,4dx6gZ7I9vozBWoRn1eeo6,43,2,0.0478,0.695,221299,0.6940000000000001,0.0,C#,0.355,-6.528,Major,0.16699999999999998,153.989,4/4,0.27899999999999997
793,Country,Jimmie Allen,Warrior,51MEYLYoW3V4SsanQaP5d2,42,2,0.0485,0.514,210107,0.634,0.0,F#,0.0918,-6.568,Minor,0.032,151.987,4/4,0.331
794,Country,Chris Smither,Cave Man,7Ev2BC5iwtLVqOFEOxkaWg,48,2,0.863,0.515,323658,0.32899999999999996,0.005229999999999999,G,0.759,-10.557,Major,0.0319,84.459,4/4,0.34600000000000003
795,Country,Dylan Scott,Thinking Out Loud,6P2Mw3g7PWtQNDsuKOUH8J,42,2,0.758,0.563,253980,0.368,0.0,G,0.0791,-11.92,Major,0.0324,73.262,4/4,0.355
796,Country,Haley & Michaels,All Out,5zvRf0L8Fdb457kkcA8mtj,45,2,0.0077599999999999995,0.556,175067,0.866,0.0201,B,0.439,-6.292999999999999,Minor,0.0405,99.969,4/4,0.529
797,Country,Kenny Chesney,Beer Can Chicken,3X67nUl5Nei420ZEz8cFAu,42,2,0.0028399999999999996,0.433,247267,0.871,0.0,G,0.0866,-4.61,Major,0.0424,164.03,4/4,0.597
798,Country,Thomas Rhett,Front Porch Junkies - Remix,5eVrUFXI6AxgrqdnC7BxQ8,41,2,0.004529999999999999,0.5760000000000001,222267,0.938,4.73e-06,A,0.196,-3.2889999999999997,Major,0.172,162.05,4/4,0.763
799,Country,Nick Wayne,If You Ever Wanna,4vXtSl7omsYgTRANnIudOS,43,2,0.0057799999999999995,0.46399999999999997,203547,0.7170000000000001,0.000331,C#,0.102,-7.605,Minor,0.0336,164.065,4/4,0.401
800,Country,Big & Rich,Lost in This Moment,748rZYcQXXsifMpQ2LYLTv,42,2,0.32,0.599,210843,0.574,0.0,B,0.226,-7.3629999999999995,Major,0.0434,147.751,4/4,0.677
801,Country,The Stixxx,Simple Man,4slATt90XVfbVg3zxVSxzO,44,2,0.0351,0.602,246696,0.721,0.0,A#,0.19399999999999998,-8.296,Major,0.14,150.1,4/4,0.478
802,Country,Phil Vassar,Second Avenue,2xB9z6fbP8d8fbw6c9T6KU,44,2,0.145,0.545,200493,0.887,0.0,D,0.24,-3.5980000000000003,Major,0.0271,88.046,4/4,0.5379999999999999
803,Country,Blackfoot,Highway Song,0R5nPSbAqQoNjKBByWnN95,51,3,0.0562,0.342,450333,0.8190000000000001,0.0338,E,0.145,-6.885,Minor,0.0524,127.102,4/4,0.537
804,Country,Martina McBride,Anyway,6IVjlFGclF83Y3A5WSnDSt,42,2,0.179,0.523,284000,0.521,1.4400000000000001e-05,F,0.102,-6.756,Major,0.026000000000000002,137.016,4/4,0.28800000000000003
805,Country,The Avett Brothers,The Ballad of Love and Hate,49YQ9Mq8CKelQsmjdNiICu,50,2,0.866,0.47,320520,0.22,1.07e-06,D#,0.113,-11.727,Major,0.043,156.109,3/4,0.349
806,Country,Big Smo,Bumpy Road,4AVGNAuDKWYpdFKavRF8pB,44,2,0.125,0.8540000000000001,170400,0.741,0.0,D,0.324,-6.565,Major,0.20800000000000002,97.01,4/4,0.618
807,Country,Buck Owens,"Rednecks, White Socks And Blue Ribbon Beer",4trOJ3Js1Pi68afp3Uj5Bm,44,2,0.622,0.647,169440,0.44299999999999995,0.0,G,0.201,-6.96,Major,0.0259,82.896,4/4,0.7440000000000001
808,Country,Toby Keith,Call a Marine,1hz0VXAmd1gi8VOyDLaGCC,42,2,0.07200000000000001,0.728,197227,0.71,2.8199999999999998e-05,A,0.053,-6.74,Major,0.0448,103.025,4/4,0.73
809,Country,Terri Clark,I Just Wanna Be Mad,3BcCqaxGznRqmB1BIerea2,42,2,0.0656,0.574,206400,0.897,0.0,A#,0.304,-4.4639999999999995,Major,0.0395,100.016,4/4,0.75
810,Country,John Prine,Pretty Good,3w5YryukHLwgjlYMP3M2le,45,2,0.154,0.581,216867,0.455,3.9500000000000005e-05,G,0.619,-14.154000000000002,Major,0.0319,129.94299999999998,4/4,0.621
811,Country,Kenny Chesney,Flora-Bama - Live,6wD1FUZgUk1f6UVhfAQuTM,42,2,0.0126,0.369,271653,0.956,0.0,G,0.955,-4.956,Major,0.0641,167.99,4/4,0.345
812,Country,Whiskey Myers,Mud,1cbAxnTZKd6GJwV9bTdIvl,45,2,0.0996,0.27,251289,0.797,2.05e-06,F#,0.109,-6.528,Major,0.0418,149.017,4/4,0.465
813,Country,Upchurch,Tennessee Dreamin,2vDfGmj1miRaaTD25N31bR,43,2,0.479,0.68,157024,0.695,0.0,F#,0.431,-8.138,Minor,0.0415,140.067,4/4,0.34700000000000003
814,Country,Upchurch,King of Dixie,17h2obBWaYI5UaRMtwnazd,43,2,0.0164,0.594,186389,0.846,0.0,F#,0.415,-11.052999999999999,Minor,0.149,161.957,4/4,0.331
