,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
145462,Jazz,Leslie Odom Jr.,The World Was Wide Enough,0P09TBGSKiQwfUsEh1UafT,62,3,0.466,0.653,302191,0.35100000000000003,0.0,F,0.107,-12.776,Major,0.648,116.605,3/4,0.309
145463,Jazz,Wes Montgomery,In Your Own Sweet Way,5Y8XLhYm4ZeMU25Rg24YoH,57,3,0.991,0.62,292093,0.10400000000000001,0.912,D#,0.11199999999999999,-17.733,Major,0.0433,119.381,4/4,0.0985
145464,Jazz,Caravan Palace,Wonderland,2tzLjiRec9KtzdhgyVYN6Z,57,3,0.313,0.772,190554,0.7959999999999999,0.0027199999999999998,G,0.0754,-5.546,Major,0.27399999999999997,104.01299999999999,4/4,0.499
145465,Jazz,Ella Fitzgerald,Dream A Little Dream Of Me - Single Version,78MI7mu1LV1k4IA2HzKmHe,66,3,0.9129999999999999,0.44299999999999995,185160,0.10400000000000001,0.0,C,0.191,-17.042,Major,0.10099999999999999,76.497,4/4,0.39399999999999996
145466,Jazz,The Pharcyde,Passin' Me By,4G3dZN9o3o2X4VKwt4CLts,68,3,0.0903,0.759,303493,0.7559999999999999,2.36e-06,E,0.265,-8.145,Minor,0.266,87.059,4/4,0.613
145467,Jazz,Andy Williams,It's the Most Wonderful Time of the Year,5hslUAKq9I9CG2bAulFkHN,68,3,0.7659999999999999,0.24,151933,0.598,0.0,G,0.11699999999999999,-8.435,Major,0.037000000000000005,202.082,3/4,0.7759999999999999
145468,Jazz,A Tribe Called Quest,Can I Kick It?,3Ti0GdlrotgwsAVBBugv0I,71,3,0.17300000000000001,0.848,251573,0.6659999999999999,0.000699,C,0.129,-6.547000000000001,Major,0.27399999999999997,96.662,4/4,0.7440000000000001
145469,Jazz,Joe Lovano,Seeds Of Change,1UJMQtiCSotiEyEvB65Na1,62,3,0.987,0.336,313693,0.0452,0.086,G#,0.16,-20.593000000000004,Minor,0.033,87.25,4/4,0.21899999999999997
145470,Jazz,Oscar D'León,Lloraras,23Fw0qh3Onqn2276LiL2pT,69,3,0.5820000000000001,0.708,221008,0.7090000000000001,0.000516,A,0.0717,-7.555,Major,0.0472,96.046,4/4,0.9620000000000001
145471,Jazz,Joe Corfield,Wildflower,1eYTN19ZXz0i9iuIX2TD5U,64,3,0.9279999999999999,0.67,147584,0.139,0.9490000000000001,C#,0.0947,-11.068,Major,0.0725,91.054,4/4,0.6579999999999999
145472,Jazz,Scott Hamilton,Young and Foolish,2ncnr8AuzqAabOGEIoA863,63,3,0.965,0.456,330615,0.276,0.0525,F,0.0775,-7.419,Major,0.0316,103.335,4/4,0.157
145473,Jazz,Billie Holiday,I'll Be Seeing You,2T0VyprVdS76wpHKL7tdXg,61,3,0.9890000000000001,0.371,211533,0.0275,0.0308,G#,0.115,-20.273,Major,0.0375,127.943,5/4,0.155
145474,Jazz,Bill Charlap,The Nearness Of You,4vuoL9ldmpmZcXm7RkhQvx,61,3,0.7609999999999999,0.38299999999999995,447280,0.131,0.19399999999999998,G,0.0973,-17.764,Major,0.033,98.60600000000001,4/4,0.10099999999999999
145475,Jazz,L'Indécis,Soulful,7D3KO9gj0szuA7rXZL8jjk,65,3,0.473,0.53,220690,0.33799999999999997,0.8759999999999999,E,0.124,-10.690999999999999,Minor,0.11,173.737,4/4,0.111
145476,Jazz,B0nds,park closes at dusk,0evtSx7sSEe2sGtEJ6JGry,61,3,0.111,0.48,120059,0.531,0.8340000000000001,A,0.0957,-10.174,Minor,0.0743,159.805,4/4,0.341
145477,Jazz,Nat King Cole,L-O-V-E,4QxDOjgpYtQDxxbWPuEJOy,65,3,0.679,0.425,155307,0.373,0.0,E,0.077,-7.542999999999999,Major,0.0797,78.225,4/4,0.6629999999999999
145478,Jazz,Dexter Gordon,I Guess I'll Hang My Tears Out To Dry - Rudy Van Gelder Edition/Remastered 1999,58ylMBq2yqYdHyevarkNWa,61,3,0.907,0.524,322000,0.222,0.00124,D#,0.0544,-8.967,Major,0.0346,120.71,4/4,0.325
145479,Jazz,FloFilz,Dulce,4mkjTB0pCowcxXvTDldEOC,64,3,0.262,0.84,131559,0.425,0.9209999999999999,A,0.11599999999999999,-9.404,Minor,0.0871,92.97,4/4,0.539
145480,Jazz,Tord Gustavsen Trio,Curves,0glr1BX8Zy81l4HvLpmozl,63,3,0.963,0.515,379533,0.0283,0.927,A,0.0906,-28.954,Major,0.0402,100.598,4/4,0.0886
145481,Jazz,Ella Fitzgerald,Dream A Little Dream Of Me,5MjAGtm2ihbBK9G30ZN3Ju,58,3,0.9179999999999999,0.5489999999999999,187693,0.16899999999999998,0.0,A,0.159,-13.433,Minor,0.0779,79.318,4/4,0.36
145482,Jazz,Axian,If I Ever Build a House,1AzfhvDwYiu9SdtKvIJcXk,63,3,0.122,0.5579999999999999,185441,0.505,0.529,F#,0.31,-10.96,Major,0.223,56.705,4/4,0.688
145483,Jazz,Bill Evans,Peace Piece,58yFroDNbzHpYzvicaC0de,61,3,0.987,0.46399999999999997,404160,0.0266,0.879,C,0.0836,-20.338,Major,0.0532,132.97299999999998,3/4,0.0659
145484,Jazz,Flughand,Feblu,0BD9XqvXSSxlHsdBlLKhqA,64,3,0.897,0.769,93635,0.27699999999999997,0.862,A#,0.11800000000000001,-8.375,Major,0.095,80.95100000000001,4/4,0.6409999999999999
145485,Jazz,Kelsea Ballerini,Dibs,6FWrlXo99QRmPtOeUSWDjv,60,3,0.231,0.638,183947,0.733,0.0,E,0.10300000000000001,-4.7,Major,0.052000000000000005,87.999,4/4,0.6509999999999999
145486,Jazz,Norah Jones,Sunrise,7zkLpY72g6lKQbiHDqri1S,70,3,0.941,0.526,200627,0.299,0.09699999999999999,G#,0.106,-13.797,Major,0.031,156.84799999999998,4/4,0.679
145487,Jazz,Karin Hammar,Uphill,6g6U5Ip7Tvm1xsctpflOuk,61,3,0.9890000000000001,0.42700000000000005,241200,0.0445,0.902,G#,0.11199999999999999,-18.994,Major,0.0381,117.815,3/4,0.153
145488,Jazz,digitalluc,003,0qcaP8mvOXhTOTlp8lmzsn,62,3,0.873,0.691,139521,0.29600000000000004,0.0424,C#,0.10300000000000001,-11.216,Major,0.242,84.92200000000001,4/4,0.39899999999999997
145489,Jazz,Paolo Fresu,The Silence of Your Heart,4oU07qd2sv9NxW61Op66Jh,62,3,0.9840000000000001,0.439,261415,0.0554,0.0038200000000000005,D#,0.111,-15.183,Major,0.0349,101.015,4/4,0.17800000000000002
145490,Jazz,Gene Ammons,My Romance,3jaUMGTyi4XHBZpXpIWzo2,55,3,0.945,0.46399999999999997,254027,0.0059,0.904,C#,0.139,-22.41,Major,0.0608,95.18,4/4,0.297
145491,Jazz,KLIM,Water World,013vhwBqoO9GHoKhsviiyG,57,3,0.6990000000000001,0.53,110236,0.121,0.934,C#,0.10099999999999999,-11.614,Major,0.0481,79.999,3/4,0.433
145492,Jazz,Etta James,A Sunday Kind Of Love,0zGLlXbHlrAyBN1x6sY0rb,62,3,0.87,0.385,198867,0.281,0.0,D,0.267,-9.567,Minor,0.0287,81.416,3/4,0.47
145493,Jazz,Ella Fitzgerald,Cheek To Cheek,1gcuhZPKmTYvn5VT5EZLR6,59,3,0.595,0.654,353267,0.311,0.0,C,0.125,-13.314,Major,0.106,122.167,4/4,0.677
145494,Jazz,Tommy Flanagan,Angel Eyes - Studio,4d3XHYFFuYYzxWr2cJ6yQl,59,3,0.8759999999999999,0.48700000000000004,349600,0.145,0.8220000000000001,F,0.149,-18.67,Major,0.0522,110.134,4/4,0.142
145495,Jazz,Jamiroquai,Virtual Insanity - Remastered,47W6YR93MPCGLEUReLMyDm,70,3,0.127,0.662,229360,0.9490000000000001,0.0,F#,0.135,-4.758,Major,0.10800000000000001,91.954,4/4,0.515
145496,Jazz,Norah Jones,Turn Me On,6FjAGZp7c0Z2uaL3eHkXsx,68,3,0.8690000000000001,0.57,154640,0.172,1.14e-06,A#,0.114,-10.897,Major,0.0344,84.948,3/4,0.521
145497,Jazz,Wayne Shorter,Infant Eyes - Remastered1998/Rudy Van Gelder Edition,0IffIW3eyCx9aZ36IqOu5o,59,3,0.985,0.34,414240,0.0837,0.7609999999999999,D#,0.0945,-12.072000000000001,Major,0.042,138.689,3/4,0.11900000000000001
145498,Jazz,Massimo Faraò Trio,Easy Living,78RAfPGFpTUqnPSTV0LcmT,61,3,0.609,0.523,293253,0.188,0.597,F,0.285,-14.700999999999999,Major,0.0345,112.09200000000001,4/4,0.0744
145499,Jazz,Ray Charles,I've Got a Woman,2xar08Fq5xra2KKZs5Bw9j,67,3,0.833,0.556,171467,0.61,2.22e-06,A,0.258,-4.729,Major,0.213,199.373,4/4,0.665
145500,Jazz,Bill Evans Trio,My Foolish Heart,6yKkA8HzwWTZ5taIMaG4Nm,62,3,0.935,0.395,297320,0.121,0.397,A,0.6970000000000001,-23.427,Major,0.0327,114.51899999999999,4/4,0.139
145501,Jazz,Miles Davis,So What,4vLYewWIvqHfKtJDk8c8tq,62,3,0.705,0.517,562640,0.151,0.0013599999999999999,C,0.11599999999999999,-17.266,Major,0.0373,136.356,4/4,0.21
145502,Jazz,Etta James,I'd Rather Go Blind,1kPBT8S2wJFNAyBMnGVZgL,64,3,0.6890000000000001,0.47700000000000004,156653,0.433,0.000195,B,0.151,-6.473,Minor,0.0247,82.52,3/4,0.611
145503,Jazz,Thelonious Monk,'Round Midnight,1wl5b2lw3YagQtZiYZbQWP,59,3,0.907,0.542,193840,0.32,0.649,G#,0.0609,-9.975,Major,0.0387,116.648,4/4,0.20600000000000002
145504,Jazz,The Pharcyde,Runnin',0XgpiStoxq1IJncYlPrvZ5,66,3,0.0287,0.754,296267,0.785,0.00144,A#,0.319,-8.177999999999999,Minor,0.18,94.12299999999999,4/4,0.821
145505,Jazz,Nujabes,Feather (feat. Cise Starr & Akin from CYNE),2ej1A2Ze6P2EOW7KfIosZR,62,3,0.655,0.565,175360,0.7490000000000001,0.43200000000000005,A#,0.106,-6.629,Minor,0.0769,180.59799999999998,4/4,0.8809999999999999
145506,Jazz,leaf beach,Analog,0z7QCHOnnIPiilUkEQ0Y1s,61,3,0.43200000000000005,0.746,97433,0.371,0.423,A,0.0954,-8.226,Minor,0.332,174.25599999999997,4/4,0.488
145507,Jazz,Aaron Goldberg,When You Are Near,7dWzkzCjOVVkJDTEeWrCZ0,63,3,0.9520000000000001,0.409,502620,0.0777,0.866,A,0.0979,-23.493000000000002,Minor,0.0408,106.333,4/4,0.08800000000000001
145508,Jazz,John Coltrane,My One And Only Love,1BPmVDqR4cX9aFC0Qx0eWn,55,3,0.988,0.461,296667,0.0546,0.20800000000000002,C,0.126,-18.982,Major,0.0362,128.91,4/4,0.23
145509,Jazz,Trygve Seim,Ciaccona per Embrik,4rznhkoOr1AYneKuWBef4V,60,3,0.9740000000000001,0.302,360413,0.0166,0.0714,G,0.0737,-23.504,Major,0.0475,69.904,3/4,0.235
145510,Jazz,Chet Baker,It's Always You - Vocal Version,06UkYE0SZ3Y8zGRFOuWGAe,62,3,0.9229999999999999,0.499,215467,0.0341,5.27e-05,G#,0.131,-22.31,Major,0.0417,81.735,4/4,0.31
145511,Jazz,Anita Baker,Sweet Love,3Z6DV0jsGqCs4whsfda7lX,60,3,0.22899999999999998,0.45299999999999996,261773,0.72,0.0,A#,0.0886,-6.789,Minor,0.0252,86.988,4/4,0.586
145512,Jazz,Renee Rosnes,The Winter of My Discontent,4gCaFMkA1CERmgy1ny9fhy,61,3,0.897,0.48700000000000004,440513,0.259,0.778,D,0.0957,-12.390999999999998,Minor,0.0386,111.21799999999999,4/4,0.10800000000000001
145513,Jazz,Aretha Franklin,(You Make Me Feel Like) A Natural Woman,5K09WxKdlkroDyEVyOSySy,70,3,0.213,0.65,166973,0.32299999999999995,0.0,C,0.187,-8.698,Major,0.0283,110.962,3/4,0.276
145514,Jazz,Nat King Cole,The Christmas Song (Merry Christmas To You),4PS1e8f2LvuTFgUs1Cn3ON,62,3,0.92,0.319,192160,0.21,8.06e-05,C#,0.138,-15.231,Major,0.0341,78.696,4/4,0.209
145515,Jazz,BluntOne,Loved Ones,43iOWRh6448rFtwBX6CAfZ,57,3,0.163,0.8109999999999999,99765,0.18100000000000002,0.88,E,0.0861,-11.995999999999999,Minor,0.446,38.498000000000005,4/4,0.469
145516,Jazz,Puerto Rican Power,Tu Cariñito,2kBgJXGbVA6WcA40IFA9KF,68,3,0.33,0.691,251253,0.873,1.63e-06,F,0.0362,-8.758,Minor,0.0382,93.685,4/4,0.9159999999999999
145517,Jazz,Duke Ellington,Haupe,05d3KM9JTyNnnWIjo8PKvf,59,3,0.905,0.415,156307,0.0187,0.19399999999999998,A#,0.0979,-20.209,Major,0.0363,111.42,4/4,0.14
145518,Jazz,BADBADNOTGOOD,In Your Eyes,3ASXl6RsPDxZElS8Qmv2UB,58,3,0.43,0.495,247055,0.5329999999999999,0.000672,C,0.106,-5.8020000000000005,Minor,0.0295,79.71,4/4,0.424
145519,Jazz,Louis Armstrong,A Kiss To Build A Dream On - Single Version,55qmtyvnYHkLsnEZGzrj8C,62,3,0.885,0.736,182240,0.0995,0.0,C,0.22899999999999998,-13.084000000000001,Major,0.0698,88.056,4/4,0.373
145520,Jazz,Art Pepper,You Go To My Head,4ymHy4hzJ09WxvvT7p0Azy,59,3,0.978,0.575,258040,0.0935,0.452,D#,0.109,-15.905999999999999,Major,0.0858,65.23,4/4,0.301
145521,Jazz,Scott Hamilton,Stockholm Sweetnin',73fjTjTG8KSLQ04t5fARWm,63,3,0.835,0.609,475680,0.299,0.899,G,0.113,-11.617,Minor,0.0425,120.074,4/4,0.305
145522,Jazz,Celia Cruz,La Vida Es Un Carnaval,1BwrMGGhPA6GarWIYaFrW8,66,3,0.49,0.81,278867,0.703,0.000607,C,0.295,-6.436,Minor,0.0753,104.051,4/4,0.8690000000000001
145523,Jazz,The Emotions,Best of My Love,2M2WJ7gBlcKNxdhyfPp9zY,67,3,0.447,0.784,220560,0.713,0.14,C,0.0904,-6.865,Major,0.0339,115.443,4/4,0.97
145524,Jazz,John Coltrane,Time After Time,0ZciyueIR3Jl1gh4lbiLsk,54,3,0.9159999999999999,0.58,463907,0.162,0.309,D#,0.12300000000000001,-14.174000000000001,Major,0.0344,91.20700000000001,4/4,0.365
145525,Jazz,Nat King Cole,Joy To The World,1VuAamHM7P3VQQEXYGG3Uu,60,3,0.818,0.5529999999999999,84987,0.337,0.0,A#,0.113,-10.334000000000001,Major,0.03,101.91799999999999,4/4,0.662
145526,Jazz,Nina Simone,Sinnerman,3EIidirnGCYto1KtcNfttt,63,3,0.636,0.436,622000,0.529,1.22e-05,B,0.0849,-13.818,Minor,0.10300000000000001,147.361,4/4,0.685
145527,Jazz,Brooklyn Funk Essentials,No Strings,6LMoFVycpC3KO3NczNpHZc,53,3,0.0582,0.872,220222,0.46399999999999997,6.14e-05,G,0.096,-9.365,Major,0.111,108.03399999999999,4/4,0.9129999999999999
145528,Jazz,Funky DL,The World Is Ours,6BGTLwYhPmKJTtpY6xgju2,60,3,0.0218,0.778,213328,0.43700000000000006,0.8859999999999999,C#,0.16699999999999998,-7.563,Major,0.0517,91.109,4/4,0.515
145529,Jazz,Sonny Rollins,God Bless the Child,5Uftxvqqbi70QdCpLb0fKu,59,3,0.919,0.48,445240,0.0685,0.00513,D,0.0766,-17.1,Major,0.0345,102.546,4/4,0.142
145530,Jazz,Emancipator,Greenland,2SPTGg9SC5MT1FwNX4IYfx,60,3,0.0273,0.593,191067,0.39799999999999996,0.8270000000000001,E,0.231,-13.300999999999998,Minor,0.0295,98.728,4/4,0.0989
145531,Jazz,Parov Stelar,Booty Swing,3sMleqdCDalZ6xsAQe8xuY,64,3,0.26,0.85,197507,0.669,0.27399999999999997,C,0.10300000000000001,-5.46,Major,0.047,112.96600000000001,4/4,0.914
145532,Jazz,Charles Lloyd & The Marvels,Ballad Of The Sad Young Men,2seZ8ZHnD5RQBkhT8RsBZu,60,3,0.9740000000000001,0.474,377320,0.11199999999999999,0.873,C,0.11199999999999999,-17.762,Major,0.0297,106.514,4/4,0.11599999999999999
145533,Jazz,Stan Getz,The Girl From Ipanema,6n50vexd6yBNvSOc6QHT5X,63,3,0.865,0.6579999999999999,317987,0.138,0.00313,G#,0.107,-16.717,Major,0.0419,129.472,4/4,0.39799999999999996
145534,Jazz,Joey Alexander,Draw Me Nearer,6vZ8PZZy7ljlQEgCPSZTAM,54,3,0.8029999999999999,0.698,282387,0.214,0.893,G,0.11199999999999999,-15.785,Major,0.0378,121.76899999999999,4/4,0.172
145535,Jazz,The Dave Brubeck Quartet,Take Five,1YQWosTIljIvxAgHWTp7KP,64,3,0.539,0.45399999999999996,324133,0.26,0.00078,G#,0.0675,-13.193,Minor,0.0401,174.322,5/4,0.598
145536,Jazz,Kelsea Ballerini,Love Me Like You Mean It,0knbW9EwgSLfNFMWys1mQm,58,3,0.0452,0.645,200027,0.84,0.0,E,0.327,-5.894,Major,0.0518,151.94,4/4,0.805
145537,Jazz,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,2uFaJJtFpPDc5Pa95XzTvg,64,3,0.912,0.452,117147,0.24,2.45e-06,C#,0.175,-14.014000000000001,Major,0.0351,134.005,4/4,0.701
145538,Jazz,Axian,Ancestry,55E0RGpdhkFqkQlpoypAMV,60,3,0.285,0.563,130180,0.44299999999999995,0.84,D,0.122,-11.072000000000001,Minor,0.45299999999999996,75.459,4/4,0.247
145539,Jazz,Nina Simone,I Put A Spell On You,6GLPIERsI3GVegT1EBBrZo,65,3,0.745,0.327,155027,0.39,0.000339,F#,0.198,-9.094,Minor,0.0337,177.357,3/4,0.401
145540,Jazz,Keith Jarrett,Pretty Ballad,3gMMHNUrq3rPeUfgQcAJ2H,59,3,0.861,0.40399999999999997,210066,0.0602,0.9009999999999999,B,0.703,-26.459,Minor,0.0422,106.82,3/4,0.168
145541,Jazz,Paul Desmond,Autumn Leaves,3eMfftdPSD4PI1cux5w97b,56,3,0.789,0.34,422667,0.359,0.36700000000000005,F,0.0943,-20.131,Minor,0.0504,187.139,4/4,0.599
145542,Jazz,European Jazz Trio,Sad Tune,3LZ0GUgBO1XXW6jKK5A2lJ,59,3,0.9,0.518,375094,0.0493,0.879,A,0.349,-26.565,Minor,0.0346,61.908,4/4,0.16
145543,Jazz,Omaure,Airtime,0ZQE3ZJJzMjwq2L4YflXIl,57,3,0.45399999999999996,0.634,70506,0.65,0.9470000000000001,F,0.10300000000000001,-13.163,Major,0.12300000000000001,177.87400000000002,4/4,0.774
145544,Jazz,Stan Getz,Corcovado,7KsQssGg3DaovFkd9Kbnc6,62,3,0.935,0.517,258560,0.0854,0.00762,C,0.284,-17.722,Major,0.0483,126.854,4/4,0.391
145545,Jazz,Nat King Cole,Unforgettable,648TTtYB0bH0P8Hfy0FmkL,60,3,0.89,0.345,191973,0.18899999999999997,0.0157,F,0.134,-13.571,Major,0.0278,89.40700000000001,4/4,0.23199999999999998
145546,Jazz,Mono:Massive,Attila,2i2luf6v6y7J0jI3UPltIt,61,3,0.301,0.8140000000000001,147978,0.326,0.9209999999999999,A,0.11699999999999999,-7.957999999999999,Minor,0.0566,87.02600000000001,4/4,0.606
145547,Jazz,Bobby Darin,Beyond the Sea,2EIaO5knwUA3F2qnf9LV3S,65,3,0.723,0.521,172480,0.516,0.0,D,0.257,-7.456,Minor,0.0369,136.483,4/4,0.569
145548,Jazz,Oliver Nelson,Stolen Moments,4ow1XH4hwe3yOGXG2eTTTY,57,3,0.93,0.584,525613,0.182,0.885,C,0.163,-12.828,Minor,0.0608,115.59100000000001,4/4,0.34700000000000003
145549,Jazz,A Tribe Called Quest,Electric Relaxation,0eEXcw3JLVXcRxYrVYMy68,67,3,0.184,0.866,226133,0.534,0.266,B,0.0929,-9.201,Major,0.22899999999999998,98.243,4/4,0.841
145550,Jazz,Birocratic,Shakedown,0oZbYnNWqYBbiX2Rv3A2rb,63,3,0.0422,0.598,222000,0.674,0.264,A,0.114,-8.799,Minor,0.0419,169.864,4/4,0.528
