,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
107897,Pop,Marshmello,Silence,7vGuf3Y35N4wmASOKLUVVU,86,4,0.256,0.52,180823,0.7609999999999999,4.96e-06,E,0.17,-3.093,Major,0.0853,141.971,4/4,0.28600000000000003
107898,Pop,King Princess,1950,0CZ8lquoTX2Dkg7Ak2inwA,84,4,0.648,0.6,225133,0.535,4.7e-06,E,0.162,-7.042999999999999,Major,0.107,71.91199999999999,4/4,0.26899999999999996
107899,Pop,5 Seconds of Summer,Youngblood,2iUXsYOEPhVqEBwsqP70rE,87,4,0.0169,0.596,203418,0.8540000000000001,0.0,G,0.124,-5.114,Minor,0.46299999999999997,120.274,4/4,0.152
107900,Pop,Future,First Off (feat. Travis Scott),3WRIaWsws011vHMd9uzPjG,85,4,0.013000000000000001,0.7340000000000001,228367,0.6829999999999999,0.0,C#,0.28,-6.105,Major,0.0776,162.03799999999998,4/4,0.445
107901,Pop,Joji,SLOW DANCING IN THE DARK,0rKtyWc8bvkriBthvHKY8d,84,4,0.544,0.515,209274,0.479,0.00598,D#,0.191,-7.457999999999999,Major,0.0261,88.964,4/4,0.284
107902,Pop,Billie Eilish,my boy,1RGasjWLZ4qMN7wbtkLa3u,85,4,0.47200000000000003,0.6920000000000001,170852,0.39399999999999996,0.00019099999999999998,B,0.11699999999999999,-8.745,Minor,0.207,89.936,4/4,0.324
107903,Pop,Shawn Mendes,In My Blood,2QZ7WLBE8h2y1Y5Fb8RYbH,87,4,0.0573,0.622,211360,0.7120000000000001,0.0,F,0.13,-7.321000000000001,Major,0.066,140.025,4/4,0.48700000000000004
107904,Pop,Travis Scott,CAN'T SAY,27a1mYSG5tYg7dmEjWBcmL,82,4,0.201,0.7020000000000001,198408,0.708,0.0,A#,0.11800000000000001,-5.3660000000000005,Minor,0.0547,147.98,4/4,0.713
107905,Pop,Why Don't We,Big Plans,6Yx181fZzA0YE2EkUsYruq,86,4,0.0668,0.693,179930,0.604,0.0,B,0.114,-5.279,Major,0.0427,75.014,4/4,0.6509999999999999
107906,Pop,Billie Eilish,you should see me in a crown,6vsV4D8BM6PioRr1UOx0n2,85,4,0.479,0.6970000000000001,180567,0.552,0.127,C#,0.147,-10.270999999999999,Minor,0.196,75.235,4/4,0.278
107907,Pop,Zedd,The Middle,09IStsImFySgyp0pIQdqAc,88,4,0.171,0.753,184732,0.657,0.0,G,0.11199999999999999,-3.0610000000000004,Major,0.0449,107.01,4/4,0.43700000000000006
107908,Pop,The Chainsmokers,Hope,4BiiOzZCrXEzHRLYcYFiD5,88,4,0.488,0.773,180120,0.6990000000000001,3.6000000000000003e-06,C#,0.0814,-5.982,Minor,0.0958,104.941,4/4,0.513
107909,Pop,Daddy Yankee,Con Calma,5w9c2J52mkdntKOmRLeM2m,98,4,0.11,0.737,193227,0.86,1.94e-06,G#,0.0574,-2.6519999999999997,Minor,0.0593,93.98899999999999,4/4,0.6559999999999999
107910,Pop,Mabel,Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,91,4,0.29600000000000004,0.674,178480,0.8809999999999999,3.01e-06,A,0.0793,-2.853,Major,0.147,98.994,4/4,0.23399999999999999
107911,Pop,Lewis Capaldi,Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,91,4,0.7509999999999999,0.501,182161,0.405,0.0,C#,0.105,-5.678999999999999,Major,0.0319,109.891,4/4,0.446
107912,Pop,Lil Uzi Vert,XO TOUR Llif3,7GX5flRQZVHRAGd6B4TmDO,86,4,0.00264,0.732,182707,0.75,0.0,B,0.109,-6.3660000000000005,Minor,0.231,155.096,4/4,0.401
107913,Pop,Cardi B,Bodak Yellow,6KBYefIoo7KydImq1uUQlL,81,4,0.0659,0.9259999999999999,223713,0.703,0.0,B,0.231,-6.337000000000001,Minor,0.10300000000000001,125.022,4/4,0.485
107914,Pop,Camila Cabello,Havana,1rfofaqEpACxVEHIZBJe6W,88,4,0.184,0.765,217307,0.523,3.5600000000000005e-05,D,0.132,-4.333,Major,0.03,104.988,4/4,0.39399999999999996
107915,Pop,City Girls,Twerk (feat. Cardi B),4DyBx5MYoq8RsU33cEAIxT,82,4,0.122,0.7879999999999999,166476,0.841,0.0011,E,0.166,-4.006,Minor,0.14300000000000002,190.08900000000003,4/4,0.493
107916,Pop,Halsey,Bad At Love,7y9iMe8SOB6z3NoHE2OfXl,81,4,0.0604,0.675,181279,0.7509999999999999,0.0,C,0.0893,-3.5389999999999997,Major,0.0296,118.384,4/4,0.612
107917,Pop,Calvin Harris,Giant (with Rag'n'Bone Man),5itOtNx0WxtJmi1TQ3RuRd,94,4,0.016,0.807,229184,0.887,0.000503,C#,0.0811,-4.311,Minor,0.0361,122.015,4/4,0.606
107918,Pop,Billie Eilish,bitches broken hearts,5t3Vk8bRKylx4fjj7qlbib,84,4,0.919,0.777,176472,0.42200000000000004,0.00877,C,0.0958,-10.113999999999999,Major,0.0482,120.041,4/4,0.187
107919,Pop,Maroon 5,Girls Like You (feat. Cardi B),6FRLCMO5TUHTexlWo8ym1W,89,4,0.568,0.851,235545,0.541,0.0,C,0.13,-6.825,Major,0.0505,124.959,4/4,0.44799999999999995
107920,Pop,Bruno Mars,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,85,4,0.013000000000000001,0.853,206693,0.56,0.0,C#,0.0944,-4.961,Major,0.0406,134.066,4/4,0.86
107921,Pop,Lauv,There's No Way (feat. Julia Michaels),2hnxrRNzF74mdDzpQZQukQ,85,4,0.49,0.755,174861,0.625,0.0,D,0.157,-7.114,Major,0.0896,147.02,4/4,0.374
107922,Pop,Future,Crushed Up,7wcyO1rrH3Ru4t659IjG41,84,4,0.0415,0.7809999999999999,149949,0.597,0.0,A#,0.152,-6.794,Minor,0.23,158.043,4/4,0.544
107923,Pop,Shawn Mendes,Lost In Japan,79esEXlqqmq0GPz0xQSZTV,84,4,0.255,0.713,201200,0.738,0.0,A#,0.106,-6.784,Major,0.374,105.027,4/4,0.425
107924,Pop,Zara Larsson,Ruin My Life,5tAa8Uaqr4VvA3693mbIhU,88,4,0.423,0.665,190932,0.6990000000000001,0.0,B,0.0969,-5.265,Major,0.0578,124.896,4/4,0.585
107925,Pop,Aminé,REEL IT IN,5qHirGR7M9tdm6C17DlzSY,83,4,0.073,0.754,121347,0.342,0.0,A#,0.193,-8.677,Minor,0.0991,128.981,4/4,0.423
