,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
92836,Indie,Vance Joy,Riptide,3JvrhDOgAt6p7K8mDyZwRd,78,4,0.431,0.484,204280,0.731,0.0,C#,0.151,-6.694,Major,0.0379,101.654,4/4,0.51
92837,Indie,Halsey,Without Me (with Juice WRLD),6Zc5f20q7sOe1IC1c1jQvZ,81,4,0.35100000000000003,0.742,228816,0.515,0.0,F#,0.184,-6.103,Major,0.0747,136.02,4/4,0.452
92838,Indie,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,83,4,0.145,0.733,239600,0.71,0.115,F,0.0956,-5.849,Minor,0.0292,127.975,4/4,0.965
92839,Indie,lovelytheband,broken,6XcfKZvJio9Z0fQy11GnNX,78,4,0.00175,0.6659999999999999,204878,0.728,4.26e-06,G,0.0429,-5.808,Major,0.0419,122.99600000000001,4/4,0.51
92840,Indie,Peter Manos,In My Head,1tT55K6VEyO6XFDxK4lDQe,80,4,0.745,0.499,214533,0.18100000000000002,0.00123,A,0.106,-15.359000000000002,Minor,0.0429,111.956,4/4,0.0747
92841,Indie,G-Eazy,Him & I (with Halsey),5k38wzpLb15YgncyWdTZE4,82,4,0.0534,0.589,268867,0.731,0.0,D,0.308,-6.343,Major,0.0868,87.90799999999999,4/4,0.191
92842,Indie,WALK THE MOON,Shut Up and Dance,4kbj5MwxO1bq9wjT5g9HaA,80,4,0.00701,0.578,199080,0.866,0.0,C#,0.257,-3.804,Major,0.0619,128.03799999999998,4/4,0.619
92843,Indie,FLETCHER,Undrunk,5SHhPFh68OhUmuRPymKX9d,76,4,0.455,0.679,183428,0.5720000000000001,2.41e-06,F,0.127,-6.702999999999999,Major,0.0781,92.859,4/4,0.542
92844,Indie,G-Eazy,West Coast,2O8gSQ9z52tZSLJnuzjkcG,76,4,0.0729,0.843,139610,0.8059999999999999,0.0,F#,0.758,-5.156000000000001,Major,0.36700000000000005,97.85799999999999,4/4,0.821
92845,Indie,Arctic Monkeys,Do I Wanna Know?,5FVd6KXrgO9B3JPmC8OPst,84,4,0.18600000000000003,0.5479999999999999,272394,0.532,0.000263,F,0.217,-7.596,Major,0.0323,85.03,4/4,0.405
92846,Indie,Cage The Elephant,Ain't No Rest for the Wicked,3Pzh926pXggbMe2ZpXyMV7,74,3,0.0438,0.634,175493,0.8490000000000001,0.0,C,0.363,-7.075,Major,0.105,156.004,4/4,0.919
92847,Indie,BØRNS,Electric Love,2GiJYvgVaD2HtM8GqD9EgQ,74,3,0.00543,0.611,218107,0.797,0.00137,F#,0.26,-7.627000000000001,Minor,0.0533,120.041,4/4,0.518
92848,Indie,Bruno Major,Easily,3TpXajg1nKzG3ngc9tBwrD,73,3,0.491,0.772,210240,0.256,0.0061200000000000004,G,0.14400000000000002,-8.545,Minor,0.0481,118.902,3/4,0.35700000000000004
92849,Indie,Foster The People,Sit Next to Me,4BdGO1CaObRD4La9l5Zanz,76,4,0.11699999999999999,0.638,243147,0.738,0.000384,F#,0.6890000000000001,-4.976,Minor,0.0292,97.021,4/4,0.657
92850,Indie,Christian French,By Myself,6iRTYLWbxXtUz00KQIWiTN,74,3,0.359,0.685,184625,0.5529999999999999,0.0,C#,0.654,-6.965,Minor,0.0667,130.02200000000002,4/4,0.695
92851,Indie,Edward Sharpe & The Magnetic Zeros,Home,7w5cxTEzp1rfV3KCy0Bd5N,74,3,0.292,0.542,303200,0.589,0.000522,D,0.177,-6.622999999999999,Major,0.0318,111.665,4/4,0.13699999999999998
92852,Indie,gianni & kyle,do u even miss me at all?,6pZrMNlxjDl216OcdBGpfJ,76,4,0.384,0.8190000000000001,177600,0.519,0.0,A#,0.0899,-7.16,Minor,0.0768,100.039,4/4,0.452
92853,Indie,G-Eazy,No Limit,2Xqd0wUttjueBfdcltADOv,78,4,0.0117,0.838,245387,0.7709999999999999,0.0,C#,0.0853,-3.7910000000000004,Major,0.244,175.957,4/4,0.405
92854,Indie,Louis The Child,Better Not (with Wafia),7n1940b6kHcaEewFSZXnXa,75,3,0.278,0.7829999999999999,222866,0.537,0.0,A,0.22899999999999998,-2.9210000000000003,Major,0.0795,113.988,4/4,0.39299999999999996
92855,Indie,Two Feet,Go Fuck Yourself,4NZrZgrRoR4GwR7flWOXRI,80,4,0.5710000000000001,0.765,129600,0.327,0.0479,F#,0.0787,-8.029,Major,0.27699999999999997,74.931,4/4,0.292
92856,Indie,The Lumineers,Ho Hey,0W4Kpfp1w2xkY3PrV714B7,70,3,0.794,0.685,163133,0.466,2.06e-06,C,0.0915,-9.074,Major,0.0304,79.936,4/4,0.353
92857,Indie,alt-J,Breezeblocks,3n69hLUdIsSa1WlRmjMZlW,71,3,0.096,0.616,227080,0.6559999999999999,0.0008789999999999999,F,0.205,-7.297999999999999,Major,0.0344,150.071,4/4,0.28600000000000003
92858,Indie,Ruth B.,Lost Boy,4h0zU3O9R5xzuTmNO7dNDU,78,4,0.965,0.71,275280,0.0565,0.0,G,0.0889,-15.099,Major,0.0534,123.994,4/4,0.348
92859,Indie,Pink Sweat$,Honesty,5dXI2NV7X2c4anyLFbQdEX,77,4,0.919,0.616,191000,0.204,0.0,F#,0.106,-11.421,Minor,0.0331,79.82600000000001,4/4,0.419
92860,Indie,MGMT,Electric Feel,3FtYbEfBqAlGO46NUDQSAt,77,4,0.0714,0.763,229640,0.807,0.28,C#,0.348,-3.714,Major,0.035,103.038,3/4,0.5589999999999999
92861,Indie,Quinn XCII,Flare Guns,7cM9Kqto11iJpY2RwgVJSq,74,3,0.26,0.812,240013,0.47200000000000003,0.0,C#,0.285,-6.806,Minor,0.0603,92.95100000000001,4/4,0.457
92862,Indie,Christian Leave,Please Notice,36seMHoyXmLUNxcwzwjdF7,74,3,0.843,0.55,116667,0.271,3.21e-06,D,0.107,-8.451,Major,0.0297,111.344,4/4,0.198
92863,Indie,Vampire Weekend,Harmony Hall,5kXDF4OmM5COyeo6z97nEk,76,4,0.475,0.653,308733,0.76,0.000129,B,0.0917,-6.086,Major,0.0479,98.008,4/4,0.6
92864,Indie,G-Eazy,1942,794QVQtFNy7hvtjQP1keQd,76,4,0.0152,0.8170000000000001,213080,0.6459999999999999,0.0,E,0.125,-5.12,Minor,0.249,162.898,4/4,0.835
92865,Indie,Shoffy,Cool Again,7tDqtZnEQcgAE92mEMtgnF,74,3,0.44299999999999995,0.774,191935,0.45,3.28e-05,B,0.127,-6.86,Major,0.0896,90.055,4/4,0.648
92866,Indie,The White Stripes,Seven Nation Army,7i6r9KotUPQg3ozKKgEPIN,76,4,0.00817,0.737,231733,0.46299999999999997,0.447,C,0.255,-7.827999999999999,Major,0.0792,123.881,4/4,0.324
92867,Indie,Alex & Sierra,Little Do You Know,1almCHdsfikRPfVB9VrEdT,81,4,0.746,0.5,185200,0.292,0.0,C,0.188,-8.554,Major,0.0323,145.879,4/4,0.37
92868,Indie,Cage The Elephant,Cigarette Daydreams,2tznHmp70DxMyr2XhWLOW0,71,3,0.0801,0.635,208760,0.675,0.0,D,0.0831,-3.445,Major,0.0263,113.946,4/4,0.273
92869,Indie,Rex Orange County,New House,79yScU3wNnv2yPF3awYqnU,74,3,0.807,0.402,199052,0.37799999999999995,0.0,C#,0.242,-8.682,Minor,0.0436,73.262,4/4,0.317
92870,Indie,Olivia O'Brien,hate u love u,6ATgDc6e4sPn84hvJsAmPt,80,4,0.71,0.401,175467,0.39799999999999996,0.0,F#,0.0962,-8.993,Minor,0.183,180.293,4/4,0.265
92871,Indie,G-Eazy,"Me, Myself & I",40YcuQysJ0KlGQTeGUosTC,79,4,0.0186,0.757,251467,0.672,0.0,C,0.158,-6.524,Minor,0.0955,111.99600000000001,4/4,0.382
92872,Indie,Halsey,Gasoline,2IO7yf562c1zLzpanal1DT,76,4,0.223,0.731,199593,0.58,0.0,A#,0.129,-7.327999999999999,Minor,0.0399,119.99700000000001,4/4,0.319
92873,Indie,Halsey,Now Or Never,7i2DJ88J7jQ8K7zqFX2fW8,76,4,0.107,0.67,214802,0.585,1.11e-06,F#,0.131,-4.861000000000001,Minor,0.0354,110.03,4/4,0.447
92874,Indie,SYML,Where's My Love - Piano Solo,4e3wYOolOau2A9D7GYqtSG,75,3,0.9890000000000001,0.539,274493,0.0511,0.9279999999999999,D#,0.127,-16.503,Major,0.0588,179.99400000000003,4/4,0.135
92875,Indie,Vance Joy,Georgia,429EttO8gs0bDo2SQfUNSm,73,3,0.312,0.38799999999999996,230507,0.66,0.000307,B,0.0943,-7.372000000000001,Major,0.0308,143.554,4/4,0.401
92876,Indie,The Lumineers,Ophelia,3d8y0t70g7hw2FOWl9Z4Fm,70,3,0.613,0.664,160097,0.573,0.000363,F,0.0857,-6.519,Major,0.0277,76.023,4/4,0.5660000000000001
92877,Indie,The Head and the Heart,Rivers and Roads,20svOpmCQao5GUBgSu8zDe,70,3,0.6990000000000001,0.494,284000,0.19399999999999998,2.98e-05,C,0.0803,-8.965,Major,0.0352,135.753,3/4,0.161
92878,Indie,Kings of Leon,Sex on Fire,0ntQJM78wzOLVeCUAW7Y45,81,4,0.00172,0.542,203347,0.905,0.0104,A,0.136,-5.653,Major,0.054000000000000006,153.398,4/4,0.374
92879,Indie,Rex Orange County,Corduroy Dreams,02tvc9CFnTyHuSRlGeNv9w,74,3,0.653,0.61,206975,0.305,0.0,E,0.10300000000000001,-14.037,Major,0.053,113.818,4/4,0.222
92880,Indie,Modest Mouse,Float On,2lwwrWVKdf3LR9lbbhnr6R,72,3,0.013000000000000001,0.649,208467,0.888,2.23e-06,F#,0.0888,-4.8069999999999995,Major,0.0293,100.975,4/4,0.5529999999999999
92881,Indie,Young the Giant,Superposition,67YPjbcxUypwNOwYBZquq1,72,3,0.0028899999999999998,0.593,230960,0.6970000000000001,0.0257,G,0.14,-5.416,Major,0.0399,170.0,4/4,0.428
92882,Indie,Sasha Sloan,Older,3kywzyEr7V106Un5cDyh12,68,3,0.725,0.581,184893,0.298,0.0,B,0.11599999999999999,-9.54,Major,0.0698,63.761,4/4,0.168
92883,Indie,G-Eazy,I Mean It,6jmTHeoWvBaSrwWttr8Xvu,75,3,0.125,0.7120000000000001,236480,0.562,0.0,A#,0.136,-6.007999999999999,Major,0.129,140.0,4/4,0.142
92884,Indie,The Walters,I Love You So,1175r6ZmkUjX8dRJLz9Ohk,70,3,0.65,0.578,160254,0.669,0.0,A#,0.13,-4.898,Major,0.0377,75.995,4/4,0.503
92885,Indie,Cage The Elephant,Ready To Let Go,2QoDAlMnML5haTXvYRS86X,73,3,0.0109,0.72,187973,0.893,2.52e-05,C#,0.0729,-3.279,Major,0.0376,100.96,4/4,0.795
92886,Indie,Mac DeMarco,Chamber Of Reflection,1MJ5f5EYBC92ADD6xcz7nb,71,3,0.263,0.537,231724,0.5579999999999999,0.91,B,0.102,-8.677999999999999,Major,0.0929,131.037,4/4,0.505
92887,Indie,The Lumineers,Sleep On The Floor,5MMZJtHOiH1RmQSSe3DJdg,69,3,0.249,0.389,211851,0.431,0.0,G,0.13,-8.061,Major,0.0344,142.14,4/4,0.275
92888,Indie,DaniLeigh,Lil Bebe (feat. Lil Baby) - Remix,2fwkl5Z8ujDtAh6qxEA5x0,76,4,0.0481,0.856,174720,0.485,0.0,F,0.10800000000000001,-5.519,Minor,0.0597,136.005,4/4,0.0929
92889,Indie,Ari Lennox,Shea Butter Baby (with J. Cole),1CVAENDG5VY05pEHh0ViXL,77,4,0.134,0.7020000000000001,210590,0.614,0.00391,C,0.17300000000000001,-4.385,Major,0.0786,155.173,4/4,0.047
92890,Indie,Death Cab for Cutie,I Will Follow You Into The Dark,3kZC0ZmFWrEHdUCmUqlvgZ,67,3,0.924,0.517,189187,0.20600000000000002,0.0,F,0.11800000000000001,-12.232999999999999,Major,0.0421,80.40100000000001,4/4,0.489
92891,Indie,Clairo,4EVER,5mIOsPuQdXchVY0jB5NO9Q,71,3,0.049,0.75,159595,0.585,0.005520000000000001,A,0.155,-7.5760000000000005,Minor,0.0285,102.331,4/4,0.584
92892,Indie,Charlotte Lawrence,Stole Your Car,1MTanOR2Kts7au3HtM0nez,75,3,0.0729,0.659,215786,0.7120000000000001,3.04e-05,G,0.36700000000000005,-5.61,Minor,0.0782,101.03399999999999,4/4,0.20199999999999999
92893,Indie,Quinn XCII,Straightjacket,51LIqkda3pTeECZUhMnool,72,3,0.153,0.838,206533,0.546,0.0,F,0.0656,-6.811,Minor,0.295,137.02700000000002,4/4,0.745
92894,Indie,Ruel,Younger,2qXicQG06oT0ijKBznpgQv,78,4,0.20199999999999999,0.745,222320,0.47700000000000004,0.0,B,0.12,-7.706,Minor,0.08800000000000001,136.055,4/4,0.45399999999999996
92895,Indie,Fitz and The Tantrums,HandClap,4qRaZYiaOsSvWC7VgcxrI0,68,3,0.00609,0.636,193253,0.836,0.000157,G#,0.0828,-3.0039999999999996,Major,0.0427,139.95600000000002,4/4,0.715
92896,Indie,Tyler Childers,Feathered Indians,2tgQaL85WoRfgEa4hFQgrE,68,3,0.75,0.536,224947,0.574,0.00277,G,0.105,-6.705,Major,0.0254,87.194,4/4,0.877
92897,Indie,Quinn XCII,U & Us,6SL7KzIA96f0HiKjuv7tED,71,3,0.087,0.605,226000,0.73,0.0026899999999999997,E,0.187,-7.871,Major,0.0425,130.025,4/4,0.263
92898,Indie,Kings of Leon,Use Somebody,5VGlqQANWDKJFl0MBG3sg2,77,4,0.005520000000000001,0.276,230760,0.715,0.000417,C,0.201,-5.356,Major,0.0432,137.028,4/4,0.17300000000000001
92899,Indie,boy pablo,Everytime,4zvHZWOGyL7WcmqHOgtGCW,71,3,0.0252,0.431,172941,0.669,0.0433,D,0.11699999999999999,-10.065,Major,0.035,203.90599999999998,4/4,0.855
92900,Indie,KALEO,Way Down We Go,0y1QJc3SJVPKJ1OvFmFqe6,76,4,0.579,0.489,213707,0.505,0.000333,A#,0.10400000000000001,-8.022,Minor,0.11699999999999999,163.255,4/4,0.337
92901,Indie,No Rome,Narcissist (feat. The 1975),4qjLvvBh5ZeKEPyShKRf06,74,3,0.21899999999999997,0.5429999999999999,195502,0.682,1.53e-06,D#,0.085,-5.81,Major,0.11199999999999999,179.972,4/4,0.424
92902,Indie,Quinn XCII,Tough (feat. Noah Kahan),3a1Zmq0P1E6W80x8EOcVNP,71,3,0.38799999999999996,0.7290000000000001,178133,0.57,0.0,A#,0.111,-7.047000000000001,Major,0.0554,93.125,4/4,0.687
92903,Indie,Ansel Elgort,Supernova,2ZIZXWnU52s0C75sPYiwvh,77,4,0.0596,0.764,191493,0.618,0.0,F,0.19399999999999998,-5.492000000000001,Minor,0.0873,140.09,4/4,0.655
92904,Indie,Vance Joy,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,73,3,0.484,0.637,214720,0.8640000000000001,0.0,G#,0.222,-4.381,Major,0.0468,99.995,4/4,0.706
92905,Indie,The Paper Kites,Bloom - Bonus Track,41yIvlFgvGwxq8qTqAR7eG,74,3,0.882,0.5920000000000001,210080,0.41600000000000004,0.000586,C#,0.11199999999999999,-9.794,Major,0.0246,96.00200000000001,4/4,0.41700000000000004
92906,Indie,Tom Walker,Just You and I,2n48BjaFSczfeIG3HaIaPv,80,4,0.456,0.5670000000000001,174983,0.696,0.0,A,0.113,-5.416,Major,0.301,92.061,4/4,0.544
92907,Indie,Rex Orange County,Television / So Far So Good,5OUTFH5acycdnf8OVo21Gv,72,3,0.5920000000000001,0.405,262600,0.505,0.0,F,0.121,-7.75,Major,0.0458,164.97099999999998,4/4,0.318
92908,Indie,Young the Giant,Cough Syrup,1UqhkbzB1kuFwt2iy4h29Q,71,3,0.0343,0.534,249520,0.721,6.24e-06,B,0.115,-7.307,Minor,0.0417,128.97799999999998,3/4,0.225
92909,Indie,ayokay,Stay With Me,65Bynqyt59f3fojjs1Uo41,74,3,0.489,0.695,189787,0.695,0.00018999999999999998,D,0.131,-6.612,Major,0.0706,100.021,4/4,0.46799999999999997
92910,Indie,Ruel,Dazed & Confused,2pyjbGTpJCPjMYwCbdymiF,77,4,0.102,0.688,189608,0.5,0.0,D,0.355,-7.4110000000000005,Major,0.138,127.906,3/4,0.418
92911,Indie,Houndmouth,Sedona,2kG5litgxXvx6ZRgwO1v7W,69,3,0.0372,0.396,239880,0.677,0.00013700000000000002,D#,0.11199999999999999,-7.513,Major,0.0354,135.17700000000002,4/4,0.249
92912,Indie,AWOLNATION,Sail,5xhQChGGhKLWqBqX4XhtYE,74,3,0.452,0.825,259102,0.435,0.609,C#,0.0953,-9.582,Major,0.0568,119.038,4/4,0.243
92913,Indie,MGMT,Kids,1jJci4qxiYcOHhQR247rEU,77,4,0.0007599999999999999,0.451,302840,0.9309999999999999,0.0049,A,0.361,-3.8710000000000004,Major,0.0719,122.961,4/4,0.172
92914,Indie,Amber Run,I Found,5zT5cMnMKoyruPj13TQXGx,72,3,0.862,0.389,273000,0.302,0.0056700000000000006,G,0.10400000000000001,-12.485,Minor,0.0438,124.956,4/4,0.23399999999999999
92915,Indie,Vance Joy,Mess Is Mine,29jtZGdgpE2lWm2mkIt6HS,71,3,0.047,0.595,223640,0.723,0.0286,G,0.0995,-8.256,Major,0.0349,108.04299999999999,1/4,0.272
92916,Indie,The Killers,Somebody Told Me,7HGTkn2aX7MNdKs7nV2xBt,71,3,0.000123,0.5,197160,0.975,0.000379,A#,0.10400000000000001,-3.176,Minor,0.0824,138.005,4/4,0.767
92917,Indie,Hippo Campus,Bambi,5dmPNuHmRRJuHmJTDa7NuJ,66,3,0.0661,0.7390000000000001,194400,0.47100000000000003,9.779999999999999e-05,G#,0.11599999999999999,-8.456,Major,0.0436,90.00200000000001,4/4,0.31
92918,Indie,Quinn XCII,Always Been You,7cWyFwAaxdK2HSRuiRkMjy,70,3,0.33399999999999996,0.731,235720,0.588,0.0,D#,0.278,-5.2170000000000005,Major,0.0749,80.01899999999999,4/4,0.449
92919,Indie,The Killers,When You Were Young,70wYA8oYHoMzhRRkARoMhU,75,3,0.000152,0.467,220427,0.988,0.0484,B,0.28,-3.313,Major,0.11199999999999999,130.435,4/4,0.321
92920,Indie,Bon Iver,Skinny Love,2cbic3TiUENlJX91y67ARR,71,3,0.8440000000000001,0.593,238520,0.263,5.36e-06,E,0.127,-14.029000000000002,Minor,0.0567,76.37899999999999,4/4,0.109
92921,Indie,MKTO,Classic,6FE2iI43OZnszFLuLtvvmg,78,4,0.0384,0.72,175427,0.7909999999999999,0.0,C#,0.157,-4.689,Major,0.124,102.071,4/4,0.7559999999999999
92922,Indie,The Temper Trap,Sweet Disposition,5RoIXwyTCdyUjpMMkk4uPd,66,3,0.0701,0.531,230800,0.821,0.171,D,0.124,-6.812,Major,0.0439,129.139,4/4,0.34
92923,Indie,The Shins,New Slang,2cP37n7TZEe0oBxCbZu0KA,72,3,0.605,0.669,231173,0.389,0.16,C,0.0905,-11.547,Major,0.0306,130.015,4/4,0.649
92924,Indie,Mark Diamond,You're My Girl (Lost Recording #6),3KH5aME71gFcHvReW54ew4,73,3,0.9279999999999999,0.45,195758,0.18899999999999997,0.000843,G#,0.10400000000000001,-11.423,Major,0.0519,66.945,4/4,0.22699999999999998
92925,Indie,FRENSHIP,Capsize,2XMTqoHHSH0lvuXrvIEdco,76,4,0.0398,0.6829999999999999,237707,0.708,0.155,F,0.6859999999999999,-6.244,Minor,0.0305,92.991,4/4,0.355
92926,Indie,Sasha Sloan,Faking It,75iZaRMctH8FamTOhokRVJ,66,3,0.32,0.647,167353,0.371,0.0,C#,0.205,-8.645,Minor,0.0575,81.094,4/4,0.243
92927,Indie,Absofacto,Dissolve,7pBrj5rt4SSxXwFKOyZfHR,70,3,0.23,0.688,224661,0.5820000000000001,0.000157,F#,0.0663,-10.668,Minor,0.0542,85.486,4/4,0.872
92928,Indie,Vampire Weekend,A-Punk,1595LW73XBxkRk2ciQOHfr,68,3,0.0104,0.5479999999999999,137760,0.816,0.0543,D,0.152,-4.478,Major,0.0499,174.993,4/4,0.857
92929,Indie,Dermot Kennedy,Lost,57MUBmB0IhftnHLtlQK9JP,73,3,0.243,0.578,224306,0.731,0.0,G,0.11199999999999999,-5.966,Minor,0.0922,139.442,4/4,0.501
92930,Indie,Lost Kings,Don't Kill My High,09yhMTRqQ1I1dniu3PoIQi,74,3,0.0363,0.674,180333,0.932,0.0,G#,0.0576,-4.876,Major,0.0718,144.039,4/4,0.826
92931,Indie,Loote,Your Side Of The Bed,3PWKPX3YJAHBL8JozsWTMC,73,3,0.0649,0.7809999999999999,197147,0.742,0.0,G#,0.293,-4.978,Major,0.0296,109.915,4/4,0.91
92932,Indie,WALK THE MOON,Timebomb,6GqRl2u7LIW93T8Vi5LnXU,73,3,0.000276,0.583,218589,0.778,0.0,F,0.621,-4.766,Major,0.0403,122.053,4/4,0.446
92933,Indie,Banes World,You Say I'm in Love,5Ss6DqCldgTmIo6BekVOJT,69,3,0.42700000000000005,0.623,176761,0.285,0.00278,C#,0.18899999999999997,-16.687,Minor,0.0538,140.028,4/4,0.34299999999999997
92934,Indie,Summer Walker,Session 32,2ktg2oZDyFAX3iY1QNkXl5,71,3,0.894,0.574,98027,0.12300000000000001,0.0011099999999999999,C#,0.11800000000000001,-13.959000000000001,Major,0.196,115.431,3/4,0.11699999999999999
92935,Indie,Mac Ayres,Easy,58dSdjfEYNSxte1aNVxuNf,73,3,0.373,0.722,314358,0.282,0.00557,F,0.147,-7.484,Major,0.106,91.367,4/4,0.217
92936,Indie,Cage The Elephant,Trouble,5n0CTysih20NYdT2S0Wpe8,72,3,0.392,0.47,225973,0.623,0.000453,C,0.0992,-5.655,Major,0.0302,77.861,4/4,0.298
92937,Indie,Maisie Peters,Worst of You,54iSfkh69fxhnSNrgvTEBp,75,3,0.5579999999999999,0.741,197369,0.466,0.0,E,0.0583,-7.257999999999999,Major,0.0357,102.05799999999999,4/4,0.35100000000000003
92938,Indie,Still Woozy,Goodie Bag,297rZsBEjFw9d0Gl3iBLnd,74,3,0.82,0.701,146390,0.529,0.0011300000000000001,G,0.249,-12.242,Minor,0.147,138.216,4/4,0.5770000000000001
92939,Indie,Arctic Monkeys,R U Mine?,2AT8iROs4FQueDv2c8q2KE,79,4,0.0061600000000000005,0.28800000000000003,201726,0.758,0.0,F#,0.303,-5.692,Minor,0.0371,97.094,4/4,0.619
92940,Indie,Bon Iver,Holocene,4fbvXwMTXPWaFyaMWUm9CR,71,3,0.943,0.375,336613,0.304,0.303,C#,0.126,-14.52,Major,0.0302,147.989,4/4,0.147
92941,Indie,Flume,Never Be Like You (feat. Kai),5WI2ltQIdwgzf1SNE76JyR,70,3,0.45299999999999996,0.444,234910,0.557,0.0,C,0.152,-5.476,Major,0.0602,115.05799999999999,4/4,0.29600000000000004
92942,Indie,Mike Stud,These Days,5tsI3xxDHDgzHhn30LTQNz,73,3,0.5329999999999999,0.815,268566,0.364,3.52e-05,D,0.10800000000000001,-11.158,Major,0.375,129.937,4/4,0.32799999999999996
92943,Indie,EDEN,XO,0ZAiqymvbQUZAh9y6ZT3Rm,71,3,0.625,0.611,159512,0.39,0.0,D,0.11800000000000001,-5.861000000000001,Minor,0.11599999999999999,163.89700000000002,4/4,0.617
92944,Indie,Arctic Monkeys,Why'd You Only Call Me When You're High?,086myS9r57YsLbJpU0TgK9,78,4,0.0483,0.691,161124,0.631,1.13e-05,D,0.10400000000000001,-6.478,Major,0.0368,92.00399999999999,4/4,0.8
92945,Indie,Foreign Air,Free Animal,5l8oNQsDDPNFUIV5M4lzRJ,70,3,0.0856,0.579,180400,0.584,0.0,F,0.0958,-7.151,Minor,0.0438,80.001,4/4,0.39299999999999996
92946,Indie,Ansel Elgort,Thief,3BtA1koBtnClfirgg4BpjI,75,3,0.0239,0.665,220680,0.75,0.0,C#,0.111,-3.7689999999999997,Minor,0.0633,89.99600000000001,4/4,0.365
92947,Indie,Ruth B.,Superficial Love,5hwh37sTi84MVhCBMWzhGE,72,3,0.9279999999999999,0.47700000000000004,207973,0.242,0.0,G#,0.0818,-9.162,Major,0.0529,43.50899999999999,4/4,0.488
92948,Indie,Beach House,Space Song,0hNhlwnzMLzZSlKGDCuHOo,67,3,0.218,0.509,320467,0.79,0.125,C,0.14400000000000002,-7.105,Minor,0.0293,147.07299999999998,4/4,0.625
92949,Indie,Freya Ridings,Lost Without You,6EelrDeZGS0Z81NhXevtrJ,74,3,0.9279999999999999,0.409,225076,0.13699999999999998,0.0,F#,0.0706,-9.169,Major,0.0446,162.08,1/4,0.106
92950,Indie,Hippo Campus,Buttercup,6iCJCZqDJjmBxt07Oid6FI,65,3,0.19899999999999998,0.623,226610,0.763,6.52e-06,A,0.126,-4.412,Major,0.0719,108.87100000000001,4/4,0.19899999999999998
92951,Indie,G-Eazy,Some Kind Of Drug,1Bqxj0aH5KewYHKUg1IdrF,71,3,0.0705,0.586,222467,0.525,0.0,C,0.0729,-8.968,Major,0.498,126.51,4/4,0.491
